audio_id,language,subset,local_path,reference,url,model_answer,requested_model,model_id
13e1c9d4-57b0-4b0e-b73f-aec7519d8fbc,pidgin,pidgin,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/74506ae897786ed764c61038366b35a8_GvsSbutW.wav,"Mama wey born pikin two weeks ago begin dey see small-small blood dey come from her body. As days dey pass, e notice say wetin resemble meat or tissue and blood dey come out. Sometimes e dey feel somehow, and e neck no dey okay. E still dey get small-small pain for under belle, and anytime e see all these signs, e dey fear and confuse. E begin wonder wetin dey happen,whether na normal thing wey fit happen after woman born pikin or whether na another sickness.

One day, as e go hospital and dey talk with other nursing mothers, e hear say make nobody ignore any change wey dem notice for their body after childbirth. That one make am decide say e go see doctor make dem examine am.

My question be: Wetin fit cause this kind problem after woman don born? Pain for under belle fit be signs of sickness? Which danger signs wey new mama suppose watch out for after childbirth? And wetin be the steps wey new mama need to take to prevent this kind sickness?",http://speech-app.s3.amazonaws.com/static/audio/uploads/a6846891-c098-42da-b6e5-89ef4cd0c3ce/74506ae897786ed764c61038366b35a8_GvsSbutW.wav,"The symptoms of passing tissue-like blood clots, lower abdominal pain, and general malaise two weeks after childbirth strongly suggest secondary postpartum hemorrhage, likely caused by retained products of conception or a uterine infection like endometritis. Persistent lower abdominal pain postpartum is indeed a clear sign of illness, especially when accompanied by abnormal bleeding or systemic symptoms, pointing toward incomplete uterine healing or infection. Critical postpartum danger signs that new mothers must watch for include heavy vaginal bleeding (soaking a pad in under an hour), passing large fleshy clots, foul-smelling discharge, severe lower abdominal pain, high fever, and severe headaches. To prevent these life-threatening complications, mothers should ensure their delivery is managed by skilled healthcare professionals who actively manage the third stage of labor and carefully inspect the placenta for complete expulsion. Any woman experiencing these warning signs must seek immediate medical evaluation for prompt treatment, which may involve antibiotics or a minor procedure to clear the uterus.",Gemini 3.1 Pro (audio),gemini-3.1-pro-preview
3ac50fd3-39df-4fdc-a3d3-e177e3bf1913,pidgin,pidgin,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/592177dc8521f0da47b55f13653a99c7_id81e3Zc.wav,"My husband na forty years old, and I don notice say for about three weeks now, e dey drink water pass normal. As e dey drink plenty water, na so e dey urinate plenty too. In fact, for night e fit wake up up reach ten times before morning just to go urinate. E don dey complain too say body dey tire am all the time. E don add small weight, and sometimes e dey complain say e no dey see well. Vision fit blur, especially when e stand up or wan waka.

I don notice say anytime e urinate, na plenty urine dey come out, and e dey urinate very often.

Wetin fit dey cause this plenty urination and this serious thirst? Why e dey drink plenty water and dey urinate plenty? Abi these symptoms fit mean say e get diabetes, or e fit be another sickness?

Which medical tests e suppose do make doctors know exactly wetin dey happen? Why e dey always tire? Wetin dey cause the plenty urination? Abi high blood pressure fit cause these symptoms, or na dehydration or another health problem?

Which kind food and drinks e suppose avoid, and wetin e suppose dey chop and drink? Wetin e fit do make these symptoms better? E need go hospital or healthcare centre make dem test am, or testing no really necessary?

How often person suppose dey check for diabetes or blood sugar—na regularly or na once once? Which medical conditions fit cause all these symptoms wey dey happen for e body?",http://speech-app.s3.amazonaws.com/static/audio/uploads/7b524b5f-8fe7-4f80-bde9-7c65ae42939d/592177dc8521f0da47b55f13653a99c7_id81e3Zc.wav,"The symptoms of excessive thirst, frequent urination, weight loss, fatigue, and blurred vision strongly suggest your husband has Diabetes Mellitus, a condition where high blood sugar causes the body to lose water and energy. He needs to visit a hospital immediately for a definitive diagnosis using simple tests like a Fasting Blood Sugar (FBS), Random Blood Sugar (RBS), or an HbA1c test. Until he is evaluated by a doctor, he must completely avoid sugary drinks, sodas, and refined carbohydrates, focusing instead on drinking plain water and eating vegetables and whole foods. While he is experiencing severe dehydration due to the frequent urination, this is a consequence of the underlying high blood sugar, not the root cause, and high blood pressure alone does not typically cause this specific combination of symptoms. Generally, adults over 35 should have their blood sugar checked at least once a year, but immediate testing is mandatory whenever these warning signs appear.",Gemini 3.1 Pro (audio),gemini-3.1-pro-preview
c09d0612-6271-4f60-977c-5798940d70e2,pidgin,pidgin,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/a278bf8d3ccbba6ecc86e8cea1a40d3d_opKHIixJ.wav,"One woman wey dey 22 years don born for our hospital three days ago. Today she carry her newborn pikin come for routine immunization. As dem reach, she tell us say di pikin no gree suck breast at all. Di pikin too dey weak, e dey sleep pass normal, and e no dey wake well.

She talk say anytime she try put breast for di pikin mouth, e no go suck at all. She come notice say di pikin hand, leg, and whole body dey very cold, like ice. Di body too cold reach where she dey fear to touch di pikin with her bare hand, and na only when she wrap plenty cloth before she fit carry am.

She talk say di pikin no dey suck breast, di whole body dey cold to touch, and di pikin don dey more weak as time dey go. E no fit move hand, e no fit stretch leg, e no get normal movement or reflex. Na so e just dey lie down, no strength, no movement. She talk say anybody wey look di pikin go know say di pikin really sick and don tire.

Wetin fit cause this kain thing? Wetin una think say fit happen make pikin body dey this kind freezing cold? Na only because di pikin no dey suck breast, abi another problem fit dey cause am too? Wetin fit be di treatment wey make di pikin begin suck breast again?

Also, concerning di immunization wey dem suppose give di pikin today, wetin be una professional advice?",http://speech-app.s3.amazonaws.com/static/audio/uploads/feb0816f-4fb4-4884-a9ef-224cb5115df2/a278bf8d3ccbba6ecc86e8cea1a40d3d_opKHIixJ.wav,"The newborn's symptoms of severe lethargy, inability to feed, and extreme hypothermia are classic danger signs of a life-threatening condition, most likely neonatal sepsis complicated by hypoglycemia. While poor feeding contributes to low blood sugar and coldness, the profound weakness and loss of reflexes strongly suggest an underlying severe systemic infection rather than just starvation. Immediate emergency treatment is critical, requiring hospital admission for gradual rewarming, intravenous fluids with dextrose to correct blood sugar levels, and broad-spectrum intravenous antibiotics. Once the baby's core temperature and blood glucose are stabilized and the infection is managed, the neurological reflexes should improve, allowing the resumption of breastfeeding. Furthermore, all routine immunizations must be strictly deferred until the infant is clinically stable and has fully recovered from this acute illness.",Gemini 3.1 Pro (audio),gemini-3.1-pro-preview
d1593755-e2cc-49dd-8de9-678a95886c4b,pidgin,pidgin,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/a1313a1f79d9031eda58aba73d277c25_0BWlmcnw.wav,"One woman notice say anytime wey dem wake up for morning, her husband go begin cough well well. The cough dey start suddenly and e fit take long time before e go stop. As time dey go, she notice say her husband no fit breathe well again. Anytime wey e waka small distance or climb staircase, e go stop make e catch breath because e dey tire quick quick.

One day, after her husband don spend long time dey cough and dey struggle to catch breath, the woman come fear. E begin think say maybe one sickness dey cause all these problems. The next day, she talk to her husband make dem go hospital go see doctor so dat doctor go fit examine am and know wetin dey really happen.

The question be say, wetin fit make person dey cough like this, with constant tiredness and serious difficulty to breathe anytime the cough start? Na only lung sickness or heart sickness fit cause this kind problem? Which kind sickness fit make person struggle to breathe so much or even cause death if dem no get urgent treatment? Wetin be the danger signs of cough and breathing problem wey family members suppose watch out for, wey mean say the person need urgent medical attention?",http://speech-app.s3.amazonaws.com/static/audio/uploads/f20a8536-4c24-49e3-b873-68fa80baf607/a1313a1f79d9031eda58aba73d277c25_0BWlmcnw.wav,"The symptoms of severe morning cough, progressive shortness of breath on exertion, and rapid fatigue strongly point to cardiopulmonary conditions like Chronic Obstructive Pulmonary Disease (COPD), asthma, heart failure, or pulmonary tuberculosis, which is highly endemic in our region. While lung and heart diseases are the primary culprits for these specific symptoms, severe systemic conditions like advanced anemia or kidney failure can also cause profound breathlessness and fatigue. Conditions that can cause extreme respiratory distress or sudden death without urgent treatment include acute exacerbations of COPD, severe status asthmaticus, acute heart failure, and pulmonary embolism. Family members must urgently watch for critical danger signs, including bluish lips or fingers (cyanosis), coughing up blood (hemoptysis), severe chest pain, sudden confusion, or the inability to speak in full sentences due to breathlessness. The presence of any of these red flags indicates severe oxygen deprivation or cardiovascular compromise, requiring immediate emergency medical intervention to save the patient's life.",Gemini 3.1 Pro (audio),gemini-3.1-pro-preview
f245321c-8c8f-4814-8990-5e0629d3acd5,pidgin,pidgin,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/466b108d51d383d30be3ebaf2549593f_HF7mn3SJ.wav,"One woman dem carry come hospital this morning because she dey bleed plenty, and the bleeding don make her weak well-well. Dem ask am whether this kind thing don happen before, and she talk say e don happen about two times before. Anytime e happen, she dey feel pain and the bleeding dey come and stop, then come start again.

Dem come ask am whether e fit be say belle dey comot, but she talk say she no know whether she get belle or not. Dem ask am when she last see her monthly period, and she talk say not too long, say na about one month and two weeks ago she last see her period before this heavy bleeding start again this morning.

Abeg, wetin fit make dis woman bleed this kind plenty? Wetin be the emergency things wey health workers suppose do immediately? Wetin be the treatment wey fit save her life and stop the bleeding? Which medicine or injection wey fit help control the bleeding fit be given first? And which tests or investigations fit be done to know the real cause of this serious bleeding?",http://speech-app.s3.amazonaws.com/static/audio/uploads/a56ff576-0083-4d59-81ef-1cc6a858c72c/466b108d51d383d30be3ebaf2549593f_HF7mn3SJ.wav,"The heavy vaginal bleeding, weakness, and abdominal pain following six weeks of missed periods strongly suggest a pregnancy-related complication, such as an incomplete miscarriage or a ruptured ectopic pregnancy. Immediate emergency management must prioritize stabilizing the patient's circulation by securing two large-bore intravenous lines for rapid fluid resuscitation with crystalloids and taking blood for grouping and cross-matching. To help control the bleeding initially, oxytocic medications like oxytocin or misoprostol can be administered to induce uterine contractions, often alongside tranexamic acid. Definitive life-saving treatment depends on the underlying cause; an incomplete abortion may require a manual vacuum aspiration (MVA) to clear the uterus, whereas a ruptured ectopic pregnancy necessitates an emergency laparotomy. To confirm the diagnosis and guide these interventions, health workers should immediately perform a urine or serum pregnancy test, a full blood count, and an urgent pelvic ultrasound scan.",Gemini 3.1 Pro (audio),gemini-3.1-pro-preview
ae4a74d2-4c72-4642-aa48-1dba5b86cce9,pidgin,pidgin,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/024974a06731ab9ab6769c215301e2ec_acIHhH0c.wav,"One pregnant woman come our hospital this morning. As she reach, she dey feel serious pain. She dey cry well well as she hold her back and belle because of the pain.

After about 8 to 10 minutes wey we carry am enter labour ward, we examine am and see say the baby don already dey come out and her cervix don open finish. Not long after, she born one baby girl.

After delivery, we do all the necessary care for both the mama and the baby. Later, we carry both of them go one room make dem rest.

After some time, the woman call us come say her body dey very weak, she dey tire well well, and her eye dey somehow as if she no dey see clear. She still try chop after she born, but she find am hard to swallow the food. She continue to dey weak and she come dey feel dizzy too.

Wetin fit don happen? E fit be say she lose plenty blood during the delivery and now she need blood transfusion? Abi wetin suppose make we do for am? Should we give am food make she chop?",http://speech-app.s3.amazonaws.com/static/audio/uploads/996a6fff-5a9e-4cc9-afa3-6bfa9d04acfb/024974a06731ab9ab6769c215301e2ec_acIHhH0c.wav,"The woman is likely experiencing hypovolemic shock secondary to Postpartum Hemorrhage (PPH), a leading cause of maternal complications in our setting, which explains her severe weakness, dizziness, and blurred vision. Her difficulty swallowing is likely caused by extreme lethargy and reduced blood flow to the brain, putting her at a very high risk of choking or aspiration. Therefore, you must absolutely not give her any food or water by mouth right now. Instead, immediately secure two large-bore IV lines to administer rapid intravenous fluids, check her uterine tone, and examine for vaginal bleeding to stop the hemorrhage. Concurrently, take a blood sample for urgent grouping and cross-matching, as she will likely require a rapid blood transfusion to restore her hemodynamic stability.",Gemini 3.1 Pro (audio),gemini-3.1-pro-preview
f6837d40-b44e-4d9d-a019-1133d891e156,pidgin,pidgin,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/f459b951a1415270172aee1c2c5701a8_TIppMES0.wav,"Yesterday evening, I send my pikin make e go buy ewedu for me for area. After like fifteen minutes, e come run come house dey cry. As I ask wetin happen, dem tell me say dog bite am for leg.

I ask wetin kind dog be dat and where di dog come from, but dem tell me say dem no know where di dog come from or whether na dog wey dey di neighborhood.

Na so I rub oil for where di dog bite am because I think say e go neutralise di poison. Later, person advise me make I carry am go one maternity clinic for area. As we reach there, dem write tetanus injection I go buy for chemist. I buy di injection and dem give am yesterday.

Since den, I don carry am come house, but from yesterday, where di dog bite am don swell and di skin around am don red. Now I don dey fear say maybe di dog fit don give am rabies.

I wan ask whether any medicine dey wey I fit buy for am, or whether make I carry am go hospital for further treatment.",http://speech-app.s3.amazonaws.com/static/audio/uploads/91abc401-cb93-44c6-9ae1-ba94e0e3f84a/f459b951a1415270172aee1c2c5701a8_TIppMES0.wav,"You must take your child to a well-equipped hospital immediately for urgent medical treatment, rather than just buying medicine. An unprovoked bite from an unknown stray dog carries a very high risk of rabies, which is fatal once symptoms appear, meaning your child urgently requires the Rabies Post-Exposure Prophylaxis (PEP) vaccine series. Applying oil to the wound is unfortunately ineffective; the standard medical protocol is to immediately wash the bite with soap and running water for 15 minutes to mechanically flush out the virus. While the tetanus injection was a necessary step, it offers absolutely no protection against the rabies virus. Furthermore, the new swelling and redness strongly indicate a secondary bacterial infection that requires proper wound debridement and prescription antibiotics from a doctor.",Gemini 3.1 Pro (audio),gemini-3.1-pro-preview
4d7aa653-b36c-4c46-aaec-89b84a22c289,pidgin,pidgin,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/0e668f9a5682c0479079417f3a53b181_rA6kVlYk.wav,"One old papa come our local hospital. Di papa talk say e get serious headache, im neck dey stiff, and rash don suddenly come out for im body. E come ask wetin fit dey cause am and wetin be di correct treatment.

We ask am whether di headache start suddenly or e dey come small small. Di papa say e start suddenly for night and now e don become very severe.

We still ask am whether e fit look light well, and e say no, because light dey make di headache worse.

We ask am about di rash wey dey im body, whether e dey pain am, whether e plenty or e just small. Di papa say di rash dey all over im body. E no fit point one place, and e dey itch am.

After dat, we ask whether e don contact with anybody wey sick recently. Di papa say dem no go anywhere apart from where dem dey sell goods for front of dia house, and dem no know anybody wey sick wey dem don get contact with.

Our question for doctor be: Wetin fit cause dis kind serious headache and stiff neck wey make person no fit turn im neck, plus rash all over di body? Wetin fit be di cause? Na infectious disease or na another sickness?

Our second question be: Which kind tests dis papa suppose do to know exactly wetin dey worry am make e fit get correct treatment? And which medicine dem fit start give am before di test results come out?",http://speech-app.s3.amazonaws.com/static/audio/uploads/6598bd5c-f9a6-469a-98a4-484387f94d6f/0e668f9a5682c0479079417f3a53b181_rA6kVlYk.wav,"The sudden onset of a severe headache, stiff neck, photophobia, and a widespread rash strongly suggests acute bacterial meningitis, which is a life-threatening infectious disease. These classic meningeal signs, particularly when accompanied by a sudden rash, are hallmark indicators of a meningococcal infection that requires immediate medical intervention. To confirm the diagnosis, the patient urgently needs a lumbar puncture for cerebrospinal fluid (CSF) analysis, alongside a full blood count and blood cultures. You must not wait for test results to begin treatment; immediately start empiric intravenous antibiotics, typically a third-generation cephalosporin like Ceftriaxone, which is standard in our local practice. Additionally, you may administer intravenous dexamethasone to reduce meningeal inflammation and ensure the patient is isolated to prevent potential community transmission.",Gemini 3.1 Pro (audio),gemini-3.1-pro-preview
64cf1253-4163-4626-a714-61a5714f9f5c,pidgin,pidgin,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/7f9c30d9683d280777d6b62aa04f3c85_GcpsPM1j.wav,"Adeolu na pikin wey dey 10 years. Mama wey born am na my sister, but she don die. Since dat time, for some days now, I don notice say di pikin dey always siddon alone. E no wan play with anybody, e no wan talk to anybody, and e dey always refuse chop. E come dey look like person wey dey think too much and e dey carry plenty sorrow for mind.

Dis kain thing come make me fear, so I carry am go hospital make dem help am. When I reach hospital, I ask doctor say:

""Doctor, dis pikin fit dey behave like dis because e dey mourn im mama wey die?""

I still ask, ""Wetin I fit do for house to help am? E need to talk to mental health professional? How I fit encourage am make e chop food and play with other children again? E need any medicine to help am?""",http://speech-app.s3.amazonaws.com/static/audio/uploads/0efe80fb-ef19-485c-bf57-e12bc4c9725e/7f9c30d9683d280777d6b62aa04f3c85_GcpsPM1j.wav,"Yes, the 10-year-old child's withdrawal, loss of appetite, and profound sadness are normal, acute grief reactions to the recent death of her mother. At this early stage, medication is not indicated because acute bereavement is a natural psychological process, not a clinical psychiatric disorder. However, I highly recommend engaging a pediatric mental health professional or grief counselor who can use age-appropriate therapies to help her safely process this significant trauma. To encourage her to eat and socialize, avoid forcing her; instead, patiently offer small portions of her favorite foods, provide a comforting presence, and gently invite her to low-pressure activities. With consistent emotional support, professional counseling, and time, her appetite and willingness to engage with others will gradually return.",Gemini 3.1 Pro (audio),gemini-3.1-pro-preview
f3dbb0f3-8206-4f36-9ce4-995205a5f594,pidgin,pidgin,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/cc7d54cc2c3c1537092f3f8a82d6c029_K8NnY1Ae.wav,"I be woman wey dey 32 years. I born my pikin just 7 days ago. Since then, I notice say anytime I wan breastfeed am, e dey struggle to suck the breast. E fit suck small, come remove im mouth. If I put the breast back for im mouth, e go suck small again, come remove am.

As I dey wonder why e no dey suck breast well, I  notice say the pikin get catarrh. E no dey breathe well. Anytime e dey breathe, e sound like person wey nose block or person wey dey snore.

I call my mother-in-law come see am. She talk say maybe as I born the pikin, water enter im head or something like that. But I dey think say if anything like that happen, the nurses and doctors wey help me deliver the baby for know am.

Wetin dey pain me pass be say the pikin no dey feed well at all. E dey make me worry and my mind no dey rest. E no dey suck breast well. Na by force I dey try make e breastfeed. Most times, I go even wake am from sleep before e go suck breast small, and sometimes e no go gree sef.

Abeg, wetin fit dey cause this catarrh wey dey make the pikin no dey breathe well, and why e dey sound like person wey nose block anytime e dey breathe? Wetin fit also be the reason why e no dey suck breast well?",http://speech-app.s3.amazonaws.com/static/audio/uploads/13d3b5c0-e7e9-4e67-8c88-a9d2ffc08efb/cc7d54cc2c3c1537092f3f8a82d6c029_K8NnY1Ae.wav,"Your newborn's difficulty breastfeeding and the snoring sounds are likely caused by nasal congestion, as infants are obligate nasal breathers. When a baby's nose is blocked by mucus, they cannot breathe while latched onto the breast, forcing them to repeatedly unlatch to catch their breath through their mouth. Your mother-in-law's theory about swallowed amniotic fluid is unlikely at seven days old, as healthcare workers routinely clear the airways immediately after delivery. You can use normal saline nasal drops to gently clear the baby's nose just before feeding to help them breathe and suck better. However, because poor feeding and excessive sleepiness in a one-week-old baby can also be early signs of severe infections like neonatal sepsis, you must take the baby to a hospital immediately for a proper medical evaluation.",Gemini 3.1 Pro (audio),gemini-3.1-pro-preview
