audio_id,language,subset,local_path,reference,url,model_answer,requested_model,model_id
68c4bac8-23c3-4d06-8538-7d507e0dde5c,hausa,hausa,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/7eec717f21a1c86f91871ad1224155d1_sQjbT7Mo.wav,"A matsayinta na mace mai juriya riƙe da ɗanta, ganin cewa ɗan yana da zazzabi, sai yaron ya fara karkarwa lokaci ɗaya. Yaron yana shidewa kuma ba ya cikin hayyacinsa. Wane irin rashin lafiya ne ke damun ɗan wannan uwa mai shayarwa? Kuma wane irin kulawa za a iya ba wa wannan yaron?",http://speech-app.s3.amazonaws.com/static/audio/uploads/7fc14a06-6d93-47c3-9e1e-ef9452172b41/7eec717f21a1c86f91871ad1224155d1_sQjbT7Mo.wav,"The child’s convulsion with fever suggests a febrile seizure, and the 3-week cough is concerning for a lung infection (pneumonia) or another serious cause like tuberculosis. This needs urgent evaluation at a health facility, especially because seizures and prolonged cough are danger signs. If pneumonia is suspected, treatment typically includes an appropriate antibiotic such as amoxicillin, and severe cases require referral and supportive care (oxygen if needed). The child should also be tested for malaria and assessed for TB given the cough duration. If a seizure happens, place the child on their side, keep the airway clear, do not put anything in the mouth, and seek immediate care.",GPT Realtime 2 (audio),gpt-realtime-2
14228d42-72f5-4910-a395-6bc879d0dfdf,hausa,hausa,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/257d2afc812978432b1a95175d684c0e_ZE1OTSbz.wav,"Likita, na kawo yarona mai shekaru biyar da watanni biyu, wanda yake fama da wannan rashin lafiyar kimanin watanni biyu yanzu, wanda yake samun wahalar numfashi da daddare kuma yana tari a kowane lokaci. Wannan tarin ya zama mai dorewa. Na saya masa wani maganin tarin TB da ake kira Tutolin Children; ya shanye kwalba daya, amma tarin bai gushe ba, kuma har yanzu yana samun wahalar numfashi da daddare. Na yi masa gwajin TB, amma suka fada mini cewa ba ya da cutar tb). To likita, me zai sa yaro mai shekaru biyar ya kasance yana da tari mai dorewa, kuma me zai sa yaro mai shekaru 5 ya kasance yana da wahalar numfashi da daddare?",http://speech-app.s3.amazonaws.com/static/audio/uploads/a63919fd-9ef5-4aed-a4e1-cd7d8d969072/257d2afc812978432b1a95175d684c0e_ZE1OTSbz.wav,"I’ll think this through based on your child’s symptoms and common causes, then I’ll explain what’s most likely and what to do next.A child with a wet, smelly cough is more suggestive of an airway infection, commonly bacterial pneumonia or a bacterial bronchitis, especially if there is fast breathing, fever, or chest distress. TB is still possible despite a negative sputum smear, because children often have smear-negative disease, so a clinician may need a chest X-ray, TB contact history review, and possibly other tests. A dry cough with wheeze and breathing difficulty is more suggestive of asthma or viral-induced wheeze (or bronchiolitis in younger children), and less often a “dry” pneumonia or a foreign body if symptoms started suddenly. Both patterns need clinical assessment, but wheeze with distress should be treated promptly with appropriate bronchodilator and supportive care. Seek urgent care if there is fast or difficult breathing, chest in-drawing, inability to feed, lethargy, or persistent fever.",GPT Realtime 2 (audio),gpt-realtime-2
7e2cbea6-ca14-475e-8449-e25cdd46b6e4,hausa,hausa,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/d558448a96a41a3dd0c66bbce3ea1a72_sgi4ladJ.wav,"Na lura cewa ƙanwata, wadda a da take yawan dariya da farin ciki kuma tana wasa da ƙawayenta, ta canza kwatsam. Yanzu kullum tana zama ita kaɗai a ɗakinta. Ta daina shiga hira da mutane, kuma ba ta ƙara sha'awar abubuwan da take jin daɗinsu a da ba. Na kuma lura cewa ko a gida ba ta son cin abinci tare da mu. Tana kama da mutum mai baƙin ciki ko kuma mai gajiya a kowane lokaci. Me zai iya sa ta fara guje wa ƙawayenta kwatsam? Shin hakan na iya zama alamar baƙin ciki, damuwar rai, ko kuma fargaba? Ta yaya za mu iya taimaka mata domin ta sake samun farin ciki? Waɗanne alamomin haɗari ya kamata mu kula da su? Shin ya dace ta ga mai ba da shawara ko ƙwararren masani kan lafiyar ƙwaƙwalwa da tunani?",http://speech-app.s3.amazonaws.com/static/audio/uploads/d182777f-49f4-4994-bc78-e29c438aa434/d558448a96a41a3dd0c66bbce3ea1a72_sgi4ladJ.wav,"I’ll think through her symptoms and outline what they might mean and what support and safety steps to take.Her symptoms sound more like postpartum depression than normal “baby blues,” especially because they are persistent, affect her functioning, and include withdrawal and poor appetite. Postpartum depression can be driven by hormonal changes, sleep deprivation, stress, prior mental health issues, weak social support, and complications around childbirth. Gentle, nonjudgmental support helps: offer practical help with baby care, ensure she eats and sleeps, encourage daily light activity and time with trusted people, and avoid isolating her. Red flags that need urgent care include thoughts of harming herself or the baby, severe anxiety or panic, hallucinations, confusion, or inability to care for herself or the newborn. She should be encouraged to see a healthcare professional promptly for assessment and treatment, which may include counseling, support groups, and sometimes medication that can be chosen safely if breastfeeding.",GPT Realtime 2 (audio),gpt-realtime-2
370a8223-6a12-446c-98d5-c501e45e9a13,hausa,hausa,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/8d634ce8fa41801b00291bde9befd6bd_gZzjM177.wav,"Barka da yamma na zo ne saboda ƙannena. Na lura cewa idanunsa da fatarsa suna da wani... canjin launi fari-fari/kalan kwai Kuma wannan abun yana faruwa kusan kwanaki uku yanzu. Jikinsa kuma yana da zafi sosai, yana ƙonewa da zazzabi, kuma ba zai iya cin abinci ba. Ba sa iya tsayar da komai a ciki, ba sa iya tsayar da komai a ciki. A gaskiya, suna rawa/sun yi laƙas sosai. Domin kansa yana sarawa, kansa yana ciwo, kuma jikinsa yana ƙonewa da zafi. Mun yi ƙoƙarin amfani da wasu abubuwa a gida, mun ba su, amma duk da haka, babu wani canji ko kaɗan a yanayinsa. Idanunsa da fatarsa da ke da wancan launi fari-fari/rawaya, bai tsaya ba, wancan launi na kalan kwai sai daɗa ƙaruwa yake yi rana bayan rana, kuma ba su da kwanciyar hankali, ba su da natsuwa, suna cikin wahala, Allah ya kiyaye, suna cikin wahala sosai da gaske. Shi ya sa na zo asibiti domin mu san abin da za mu yi, matakan da muke buƙatar ɗauka, yadda jikin ƙanena, fatarsa da idanunsa da ke juyawa zuwa kalan kwai, zai tsaya, kuma za su sami sauƙi.
",http://speech-app.s3.amazonaws.com/static/audio/uploads/b6e70ad8-cfd6-474a-a8ec-ded36b40d12f/8d634ce8fa41801b00291bde9befd6bd_gZzjM177.wav,"I’m going to think through what could be causing those pale eyes and skin and the other symptoms, then suggest the safest next steps.These symptoms suggest significant illness, and the pale eyes/skin with weakness and dizziness can be a sign of anemia, which in our setting is often related to malaria, chronic infection, poor nutrition, or blood loss. Please go to a hospital promptly for assessment, including malaria testing and a full blood count, because treatment may require specific medicines and sometimes blood transfusion depending on severity. Until reviewed, rest, drink fluids, and eat small frequent nutritious meals if possible; paracetamol can help fever if there is no liver disease or allergy. If there is shortness of breath, chest pain, fainting, or worsening confusion, seek emergency care immediately.",GPT Realtime 2 (audio),gpt-realtime-2
97eb7c4b-0db7-4dbd-bc74-6d6ab645dbd2,hausa,hausa,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/60ce1dbc0820944843e30004be1c0e9c_80YtVHFN.wav,"Wani ɗan uwa na ya kawo yaronsa mai shekara bakwai bayan kare ya cije shi. Da kare ya cije shi, sai suka kai shi wurin mai maganin gargajiya. A can aka yi masa yanka a wajen cizon, sannan aka shafa masa apọrọ (wani maganin gargajiya). Amma yanzu wajen da kare ya cije shi ya fara fitar da majina  kuma ya kumbura. Mun ba su shawarar su kai yaron asibiti. Don Allah, wane irin gwaje-gwaje ne za a iya yi wa wannan yaro? Shin zai iya kamuwa da cutar hauka ta kare saboda cizon, ko da yake kare da ya cije shi yana kama da lafiyarsa ba ta da matsala? Kuma wane irin magani ne wannan ƙaramin yaro yake buƙata? A yi la'akari da cewa cizon karen bai haifar masa da wata ƙarin mummunar rauni a jikinsa ba.",http://speech-app.s3.amazonaws.com/static/audio/uploads/e812f6be-c9cf-4748-9b11-b6895ccea4b8/60ce1dbc0820944843e30004be1c0e9c_80YtVHFN.wav,"I’m going to think through the risks and the safest next steps for this child’s wound and overall health.The swelling and pus suggest a wound infection, so he needs urgent hospital review for possible reopening of the wound, cleaning, and antibiotics, and to check tetanus protection is complete. Rabies can be transmitted by a dog bite, and the risk depends on the dog’s health and vaccination status; if the dog was not reliably healthy and observed for 10 days, rabies post-exposure prophylaxis should be started without delay. Dog bites can damage deeper tissues, including joints or bone, so clinicians may need imaging if there is pain, limited movement, or deep puncture near a joint. A broken tooth left in the wound is possible but not something to assume; it should be confirmed or ruled out by examination and imaging. Do not rely on home remedies or myths—prompt medical care is the safest approach.",GPT Realtime 2 (audio),gpt-realtime-2
c5c004c5-33c3-4e35-8dff-b3fd2f735601,hausa,hausa,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/41015be307ca19df0bd1fe64fb8b6c2d_YryzAHsg.wav,"Wata mata ta lura cewa mijinta yana yin tari mai tsanani sosai da safe idan sun farka tun suna kwance a kan gado. Tarin yana farawa ba zato ba tsammani, kuma yana ɗaukar lokaci mai tsawo kafin ya tsaya. Bayan wani lokaci, ta kuma lura cewa mijinta yana fama da wahalar numfashi. Idan ya yi ɗan tafiya kaɗan ko ya hau matakala, sai ya tsaya domin ya daidaita numfashinsa, kuma yana gajiya cikin sauri.
Wata rana, bayan mijinta ya yi dogon tari yana ta ƙoƙarin samun numfashinsa daidai, matar ta fara damuwa. Ta fara tunanin ko wata cuta ce ke haddasa duk waɗannan matsaloli. Washegari, ta yi magana da mijinta suka yanke shawarar zuwa asibiti domin likita ya duba shi kuma a gano ainihin abin da ke damunsa.
Tambayar ita ce: Mene ne zai iya sa tari ya kasance mai tsanani haka, tare da yawan gajiya da wahalar numfashi a duk lokacin da tarin ya taso? Shin wannan matsala tana da alaƙa ne kawai da cututtukan huhu ko cututtukan zuciya? Waɗanne cututtuka ko matsaloli ne za su iya jawo mutuwa ko kuma su sa mutum ya shiga matsananciyar wahalar numfashi har ya buƙaci kulawar gaggawa? Kuma waɗanne alamomin haɗari ne game da tari da wahalar numfashi da ya kamata iyali su lura da su domin a garzaya da mara lafiyan zuwa asibiti?",http://speech-app.s3.amazonaws.com/static/audio/uploads/bc309a6a-4722-43eb-b56f-6b2c3f7bedbb/41015be307ca19df0bd1fe64fb8b6c2d_YryzAHsg.wav,"A cough that appears with exertion and is followed by breathlessness, needing to sit up to breathe, and marked fatigue can come from lung problems (such as asthma, chronic bronchitis/COPD, or infection) or from heart failure causing fluid buildup in the lungs. The fact that he improves when he sits up and feels very short of breath after even small effort is especially concerning for heart-related breathlessness, but both heart and lung causes must be checked. This situation can be life-threatening if it is a severe asthma/COPD flare, pneumonia, or worsening heart failure, and delayed treatment can lead to death. The family should treat this as urgent, go to a hospital promptly, and expect tests like oxygen saturation, chest exam/X-ray, and heart evaluation to guide treatment.",GPT Realtime 2 (audio),gpt-realtime-2
574a1004-583d-4958-8b26-c146fbcf3619,hausa,hausa,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/b083beb2a28e1ae0334f0a3869026658_1icvtqNz.wav,"Ni matar aure ce, mai shekaru talatin da biyar. Don Allah, na kawo jaririna mai watanni biyar domin a bincika shi kuma a ba ni shawara.
Na koma bakin aiki. Amma abin mamaki, kusan kwanaki uku da suka wuce, na lura cewa jaririna yana yin tari akai-akai. Mun gwada duk abin da za mu iya tunani akai don tsaida tarin, amma ina iya ganin cewa tarin bai bace ba.
Yawanci ba na zama a gida. Lokacin da na fita da safe, ba na dawowa sai wajen karfe 6 na yamma. Mahaifiyata tana zama a gida tare da jaririn.
Duk lokacin da na sami damar yin kira, ina yi kuma ina tambaya game da tarin, sai su ci gaba da gaya mini cewa jaririn yana nan yana tari.
Jaririn yana da watanni biyar. Ba ya sake shan nono kadai domin na koma bakin aiki. Na ba shi nono zalla na tsawon watanni uku, kuma bayan haka na fara ba shi wasu abinci daban.
Ina ba shi abinci daban-daban, wadanda suka hada da kunu  da sauran abincin jarirai da na sani.
Abin da ya fi ba da mamaki shi ne tun daddare, numfashinsa bai kasance daidai ba. Ba ya numfashi da kyau, kuma hancinsa ya toshe gaba daya.
Mahaifiyata ma ta ce lokacin da take yi masa wanka da safe nan, sai da ta yi amfani da dan ruwan zafi a kewayen hancinsa da kirjinsa saboda tarin ya yi tsanani.
Matsalar numfashin ma ta fara. Ba ya sake yin numfashi yadda ya kamata, kuma numfashinsa ba shi da tsarki da walwala kuma yanzu.
Don Allah, tambayata ita ce: mene ne zan iya amfani da shi don shi domin tsaida tarin? Kuma game da numfashin da ba shi da tsarki kuma, me zan iya yi, mene ne zan iya amfani da shi don shi, kuma wadanne matakai zan iya dauka yadda zai rika yin numfashi yadda ya kamata kuma babu abin da zai toshe numfashinsa
",http://speech-app.s3.amazonaws.com/static/audio/uploads/85ce95fb-d8df-41dd-9306-4a8e9c31d95e/b083beb2a28e1ae0334f0a3869026658_1icvtqNz.wav,"Your baby needs urgent in-person assessment by a health worker today because fast or difficult breathing, chest indrawing, poor feeding, or a blocked nose with worsening breathing can be signs of bronchiolitis or pneumonia at this age. Do not use over-the-counter cough syrups or decongestant medicines in a 2-month-old; instead, use clean saline nose drops with gentle suction to clear the nostril, keep the air around the baby smoke-free, and continue frequent breastfeeds. To support breathing at home while you seek care, keep the baby slightly upright, loosen tight clothing, and use a cool mist humidifier or sit in a steamy bathroom for a few minutes to help loosen mucus. If breathing looks very fast, the baby is grunting, the chest is pulling in, lips look bluish, or the baby becomes very sleepy or cannot feed, go to the nearest emergency facility immediately. Ask the clinic to check oxygen level, chest signs, and for infections like pertussis, and follow their plan even if daycare says the baby “just coughs.”",GPT Realtime 2 (audio),gpt-realtime-2
df8ddda4-16fc-4657-a221-d5ff74566b9d,hausa,hausa,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/63c081bf312214f88760b9b70610419f_EKzAbbUj.wav,"Wata uwa mai shayarwa ta lura cewa ɗanta yana tari, sannan ta yi zargin cewa jikin yaron yana yin zafi a wasu lokuta. Ta ci gaba da cewa, sa'o'i kaɗan da suka gabata, ta ga gaba ɗaya jikin yaron ya yi ƙarfi (ya yi ƙame), sannan ta suma. Ta kuma lura cewa kumfa ko ruwa yana fita daga bakinsa, kuma yaron ya daina iya haɗiye abinci ko abin sha.
Yanzu tana tambayar likita ko irin wannan ciwo yana da magani, wace irin cuta ce yake kama da ita, sannan tana tambaya ko za a iya ba yaron allura ko kuma a yi amfani da magungunan gargajiya wajen magance wannan ciwo. Ta ƙara da cewa a unguwar da ta fito, idan irin wannan ciwo ya kama yaro, abin da suka fi amfani da shi shi ne maganin gargajiya (agbo) da kuma sabulun gargajiya.",http://speech-app.s3.amazonaws.com/static/audio/uploads/3738bfc6-eb00-4708-b581-d46b8ca42ed9/63c081bf312214f88760b9b70610419f_EKzAbbUj.wav,"I’m going to think this through carefully because this could be an emergency situation for the child.This sounds very much like rabies (hydrophobia) given the dog bite, fear of swallowing, excessive saliva/foam, and collapse with seizures, and it is a medical emergency. Do not use traditional medicines, and do not rely on home treatment. If someone is bitten or scratched by a dog, the wound should be washed thoroughly with soap and running water immediately, then rabies post-exposure prophylaxis is needed as soon as possible: rabies vaccine given in the deltoid (not the buttock) and, for severe exposures, rabies immunoglobulin infiltrated around the wound. Once rabies symptoms have started, there is no proven cure, so urgent hospital care is essential and prevention after exposure is the key.",GPT Realtime 2 (audio),gpt-realtime-2
e85e604e-b057-40c8-8802-d67191da554e,hausa,hausa,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/2694f806ddf8a1a3d9522529c69f32f6_vvQfPKle.wav,"Wata mata mai juna biyu ta zo asibiti da yammacin yau, ta bayyana cewa mijinta yana yawan yi mata ihu kuma sau da yawa yana dukanta. Ta ce hakan ya sa ta shiga cikin tsananin tsoro. Sau da yawa, idan ta ji cewa mijinta yana dawowa gida ko kuma lokacin da ita za ta koma gida ya yi, sai tsoro ya kama ta saboda tana jin zai iya dukanta ko ya zage ta.
Ta kuma lura cewa zuciyarta tana bugawa da sauri sosai. Ta je aka duba mata hawan jini, aka gaya mata cewa hawan jininta ya yi sama. Ta ce ta nemi taimako daga iyayenta ta kuma bayyana musu halin da take ciki. Saboda haka, iyayenta suka ba ta maganin gargajiya agbo, amma bayan ta yi amfani da shi ba ta ga wani sauƙi ba. Yanzu tana son ta san:
Me za ta iya yi domin kada tsoro ya rinƙa mamaye ta duk lokacin da za ta koma gida ko kuma idan ta ji cewa mijinta yana dawowa?
Wane irin taimako ko abin da za ta iya yi ne zai taimaka mata ta dawo da kwanciyar hankali, natsuwa, da lafiyar zuciyarta da tunaninta?",http://speech-app.s3.amazonaws.com/static/audio/uploads/351739c4-2edf-4b46-ba83-e74965a37084/2694f806ddf8a1a3d9522529c69f32f6_vvQfPKle.wav,"She should go back to the hospital soon for a proper review, because fainting/“blackouts,” very fast heartbeat, dizziness, and abdominal pain need medical evaluation beyond anxiety alone. She should clearly explain the episodes (including any loss of memory, urinary leakage, triggers, and how long they last) and mention the high blood pressure reading; tests like blood pressure monitoring, ECG, blood tests, and a urine test may be needed. Until she is assessed, it’s safer not to drive or be alone during tasks that could be dangerous if she collapses. If a heart rhythm problem, seizure, infection, or other medical cause is found, treating that will help more than home remedies. If medical causes are excluded, structured counseling and anxiety management (with a trained clinician) plus safe breathing techniques can help reduce panic symptoms.",GPT Realtime 2 (audio),gpt-realtime-2
ab0fb3f9-f816-43c3-87ab-0f8030f693cb,hausa,hausa,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/8c3e01f974c2681755f5dfcfd89aa6a1_UhEqBmov.wav,"Barka da yamma likita. Don Allah, na kawo jaririna asibiti ne saboda na lura cewa yadda yake numfashi, yana yin wani sauti kamar iska ce take ratsawa ta wani ƙaramin rami. Yana sauti kamar hucin fuka. Haka kuma yana sauti kamar mutumin da yake hura busa, kuma yana qoqarin  yin numfashi yadda ya kamata.
Na kuma lura cewa kusan kwanaki uku yanzu, yawanci yana yin tari da daddare. Wani lokacin, ina lura kirjinsa yana shiga da fita sosai, kamar yana yin wani ƙarin aiki ne kawai don ya yi numfashi. Na kuma lura cewa baya  iya sake cin abinci da kyau kamar da ba. Duk lokacin da yake son cin abinci, sai ya dakata don ya ja numfashi. Wannan yanayi bai ba shi damar cin abinci yadda ya kamata ba kusan kwanaki uku yanzu.
Na riga na kai shi wurin masu sayar da magunguna (shagon magani na patent) a unguwarmu, kuma sun ba ni wasu magungunan tari don shi saboda yana yin tari kaɗan, ko da yake tarin bai tsananta ba. Amma duk da duk magungunan da ya sha, na lura bai yi aiki ba. Numfashinsa ya kasance haka nan, kuma har yanzu ba zai iya cin abinci da kyau ba. Don Allah, wane irin yanayi ne yake damun jaririna da wannan numfashi mai kama da busa? Haka kuma, shin yana buƙatar hoton kirji  don gano abin da yake damunsa da kuma dalilin da ya sa ƙirjinsa yake yin sama da ƙasa? Wane irin magani zan iya ba wa wannan yaro a gida don taimakawa wajen sauƙaƙa numfashinsa yadda zai yi numfashi da kyau? Shin akwai wasu magunguna ko wasu matakai daban da zan iya ɗauka don wannan yaro?
",http://speech-app.s3.amazonaws.com/static/audio/uploads/78a4b4c4-f322-4866-848a-cd532d79e49a/8c3e01f974c2681755f5dfcfd89aa6a1_UhEqBmov.wav,"Your baby’s fast breathing, wheeze-like sound, chest indrawing, and poor feeding are danger signs and need urgent hospital care; this can be bronchiolitis, pneumonia, or another serious airway problem. A chest X-ray can help, but treatment decisions (like oxygen and careful monitoring) should not be delayed if the baby is struggling to breathe. Do not give over-the-counter cough syrups; they are not recommended for young infants and can be harmful. At home while seeking care, keep the baby upright, offer small frequent feeds, clear the nose gently with saline drops if available, and keep away from smoke. If the baby becomes very sleepy, lips look blue, or breathing worsens, go immediately to the nearest emergency facility.",GPT Realtime 2 (audio),gpt-realtime-2
