audio_id,language,subset,local_path,reference,url,model_answer,requested_model,model_id
3d3cee98-b237-4cd0-8f7a-ddedd63299a9,english,accented_english,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/e5cf6d37017884530b4b08894e09e143_HfifL4mk.wav,"A woman who lives in our house, she is employed. She does her work diligently and has no health issues.
One day, while she was bathing, she felt her breast and noticed something like a small, hard lump inside it.
Initially, she thought it was nothing serious, but she felt it again on another day and realized it was still there. As time went on, she became very anxious. She began to worry about whether this issue was developing within her breast. It wasn't painful, but the fact that the lump was hard and wouldn't go away made her sad. She also started remembering stories she used to hear about girls who had lumps in their breasts.
After a few weeks, she decided to go see a doctor. She wanted to know what caused the lump and what she needed to do to safeguard her health.
My questions are: What can cause a hard lump in a woman's breast?
Does every breast lump mean something that could lead to cancer?
What other symptoms should women look out for regarding their breasts?

",http://speech-app.s3.amazonaws.com/static/audio/uploads/3e3b9ca0-d242-466a-8dd5-fadfd7abcc31/e5cf6d37017884530b4b08894e09e143_HfifL4mk.wav,"A hard lump in a woman's breast can be caused by various factors, most commonly benign conditions like fibroadenomas or breast cysts, but it can also be an indicator of breast cancer. It is crucial to understand that not every breast lump means cancer; in fact, the vast majority of lumps are non-cancerous, though any persistent, painless lump requires clinical evaluation to rule out malignancy. The woman took the appropriate step by seeing a doctor, as clinical examination and imaging like an ultrasound or mammogram are necessary for an accurate diagnosis. In addition to lumps, women should monitor for other warning signs such as changes in breast size or shape, skin dimpling (peau d'orange), nipple inversion, or spontaneous nipple discharge. Regular breast self-awareness and prompt medical consultation for any changes are vital practices for early detection and effective management of breast conditions.",Gemini 3.1 Pro (audio),gemini-3.1-pro-preview
765b06e9-4314-4cd5-9b0d-f966ccb8f16d,english,accented_english,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/986b18ca45a5dd77b85eb65c7e3c1b65_va5g39ok.wav,"Good evening I came because of my younger sibling. I noticed that their eyes and skin have an airy... a pale/yellowish color. And this has been going on for about three days now. Their body is also very hot, burning with a fever, and they cannot eat. They cannot retain anything, they cannot retain anything. In fact, they are shivering/weakened heavily. Because their head is throbbing, their head is aching, and their body is burning hot. We have tried using some things at home, we gave them, but even so, there is absolutely no difference in their condition. Their eyes and skin that have that pale/yellowish color, it hasn't stopped, that yellow color is just increasing day by day, and they are not at peace, they are not comfortable, they are suffering, God forbid, they are really suffering. That is why I came to the hospital so we can know what to do, the steps we need to take, so that my younger sibling's body, their skin and eyes that are turning yellow, will stop, and they will recover.
",http://speech-app.s3.amazonaws.com/static/audio/uploads/36b89ae1-c49b-421e-aee0-92d33762fd44/986b18ca45a5dd77b85eb65c7e3c1b65_va5g39ok.wav,"Based on the high fever, severe weakness, throbbing headache, and progressive yellowing of the eyes and skin, your sibling is likely suffering from severe malaria complicated by jaundice, or potentially acute viral hepatitis. In our region, severe malaria frequently causes the rapid breakdown of red blood cells and liver stress, leading to this dangerous combination of symptoms. Because they cannot retain oral intake and are rapidly deteriorating, they require immediate hospital admission for intravenous fluids and urgent diagnostic tests, including a malaria smear, full blood count, and liver function tests. If severe malaria is confirmed, we will promptly administer intravenous antimalarial medications like artesunate and manage any underlying anemia. You made the right decision bringing them here; this is a medical emergency, and our team will begin treatment immediately to stabilize their condition.",Gemini 3.1 Pro (audio),gemini-3.1-pro-preview
a8bc8d5e-e18b-4176-bd59-589224c0009b,english,accented_english,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/f1bed36ef3fa1e0c5eaa1defe0e7fa00_G2bxnjmd.wav,"A thirty-three-year-old pregnant woman who is seven months pregnant was brought to our hospital by her neighbors. They explained that she suddenly developed severe abdominal pain, and a large amount of blood began to come out from her vagina. Her body was shaking, and she was crying because the pain was intense. Her family said they were afraid that something serious might happen to both the mother and the baby.
Their first question for the doctor was: What could be causing this severe abdominal pain and heavy bleeding?
Their second question was: What should be done immediately for this pregnant woman?
Their third question was: What investigations or tests can be carried out?
Their fourth question was: What treatment is appropriate for her condition?
Their fifth question was: What foods should this pregnant woman avoid, and what hygiene measures should she observe?",http://speech-app.s3.amazonaws.com/static/audio/uploads/0e3095c2-5abc-4286-8d2e-3c2f926f39e6/f1bed36ef3fa1e0c5eaa1defe0e7fa00_G2bxnjmd.wav,"The sudden severe abdominal pain and heavy vaginal bleeding at seven months pregnant strongly suggest placental abruption, a life-threatening emergency where the placenta prematurely detaches from the uterine wall. Immediately, the patient requires rapid resuscitation with intravenous (IV) fluids to manage shock, oxygen therapy, and continuous monitoring of her vital signs and the fetal heart rate. Urgent investigations must include an obstetric ultrasound to assess the fetus and placenta, alongside a complete blood count, blood grouping, and cross-matching to prepare for necessary blood transfusions. The most appropriate treatment in this severe case is an emergency Cesarean section to expedite delivery and save both the mother and the baby, accompanied by blood replacement to treat the hemorrhage. Post-delivery, the mother should avoid unhygienic, unpasteurized, or heavily processed foods to prevent gastrointestinal infections, and she must observe strict perineal and surgical wound hygiene by changing sanitary pads frequently to prevent sepsis.",Gemini 3.1 Pro (audio),gemini-3.1-pro-preview
4f88702e-973b-4918-90bc-3052fbbbc67f,english,accented_english,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/20b1db9e2adb8570f3a2c99acfa10eac_ojpfiFce.wav," My family member’s child was bitten by a dog. He is a seven-year-old child. When the dog bit him, they usually went to their traditional healer; they made an incision on the wound and applied “apọrọ” (traditional preparation) to it. But now, the place where the dog bit him has started producing pus and it is swollen. We explained to them that they should take him to the hospital. Please, what kind of examination can be done for this boy? Can he have rabies because of the dog, even if the dog itself seems to be fine? And what kind of treatment does this young boy need? Consider that the dog did not cause any further injury to his body.",http://speech-app.s3.amazonaws.com/static/audio/uploads/ef9140fe-7a4a-4a06-af80-4455cc0ee4ac/20b1db9e2adb8570f3a2c99acfa10eac_ojpfiFce.wav,"The swelling and pus indicate a secondary bacterial infection introduced by the dog's mouth and exacerbated by the unsterile traditional incisions and herbal applications. At the hospital, the doctor will conduct a physical examination of the wound, likely take a wound swab for culture, and assess his overall infectious risk. Yes, the child can still contract rabies even if the dog currently appears fine, as the animal may be in the viral incubation period, making immediate intervention critical. His treatment will require urgent wound debridement to remove the pus and foreign substances, alongside prescription broad-spectrum antibiotics to clear the bacterial infection. Furthermore, to prevent fatal complications, he must immediately receive a tetanus toxoid injection and a full course of Rabies Post-Exposure Prophylaxis (PEP) vaccines.",Gemini 3.1 Pro (audio),gemini-3.1-pro-preview
b41993cb-1b4f-4e3b-8e8b-2eb6e2ef132e,english,accented_english,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/85084b9e10f05fae127d3fc0da0511f2_fBGKxJJj.wav,"This woman gave birth at our hospital here about Six months ago.  she came to our hospital with her husband, where she gave birth to her child, the six-month-old girl that they have brought in.
The mother explained further that it has been about thirteen to fourteen days since she noticed that this child started coughing.
The mother also mentioned that she had been treating this child for catarrh earlier, before the cough started.
She said the cough has become more severe since yesterday. The cough became very severe, although it had initially started about three days ago.
She said that whenever she breastfeeds the child, she also gives her the liquid medicine that is in the bottle—the one sold for coughs—which she has been administering and the child has been taking.
She then said that since yesterday, the cough has become so severe that the child is finding it very, very, very difficult to breathe, which has really worried me.
It is as if her breathing is fluctuating—going up and down every few seconds.
They were frightened, which is why they brought her to the hospital.
Now, the question is: can we give this mother something to help the child at home, given that her breathing is fluctuating with that cough? Should we prescribe cough medicine for her, or should we have the child examined before prescribing any medicine or giving her an injection?""",http://speech-app.s3.amazonaws.com/static/audio/uploads/74ad3a52-5cc9-4439-b3b5-095e4da6fe66/85084b9e10f05fae127d3fc0da0511f2_fBGKxJJj.wav,"Based on the symptoms described, the child must be thoroughly examined immediately before any treatment is prescribed, as the fluctuating and difficult breathing are clear signs of respiratory distress. Prescribing more cough medicine for home use is strongly contraindicated and potentially dangerous for a 6-month-old infant. Over-the-counter cough syrups are generally not recommended for infants because they lack proven efficacy and can mask severe underlying conditions or cause harmful side effects like respiratory depression. The clinical picture strongly suggests a severe lower respiratory tract infection, such as pneumonia or bronchiolitis, which necessitates a proper clinical assessment to determine the correct diagnosis. Depending on the examination findings, the child may require hospital admission, oxygen therapy, and specific targeted medical interventions rather than simple symptom suppression.",Gemini 3.1 Pro (audio),gemini-3.1-pro-preview
583bdd4f-0b3b-415b-89cc-4e24c55c6bb5,english,accented_english,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/70f14657b1a3b0c1a9f82a19e1cd2525_oewToQ2K.wav,"Adeolu is a ten-year-old child whose mother was my sister. However, for a few days now, I have noticed that this child sits alone ever since his mother died; he does not want to play with anyone, and he does not want to talk to anyone. He has also started refusing to eat, and it looks like he is thinking too much and is heartbroken. This frightened me, so I decided to take him to the hospital for help. When I got to the hospital, I asked the doctor, 'Could this child's condition be due to the grief of his mother's death?' And, 'What can I do to help at home, or does this child need to speak to a mental health professional, or what can I do to make him eat or play with his peers, and does he need any medication to help?",http://speech-app.s3.amazonaws.com/static/audio/uploads/6cc16740-ef5f-4ccb-9b54-2a05f9a40f74/70f14657b1a3b0c1a9f82a19e1cd2525_oewToQ2K.wav,"Adeolu's symptoms of severe withdrawal, loss of appetite, and deep sadness are indeed classic signs of acute grief and bereavement following the profound loss of his mother. At home, you can best support him by providing a patient, loving environment and gently offering small, frequent portions of his favorite foods without forcefully pressuring him to eat or socialize before he is ready. It is highly recommended that he speaks with a mental health professional, such as a child psychologist, who can use age-appropriate therapy to help him safely process his emotional trauma. Medication is generally not the first-line treatment for normal pediatric grief, as counseling and a strong family support system are the most effective initial approaches. However, closely monitor his nutritional intake, and if his refusal to eat causes significant physical decline or if his depressive symptoms remain prolonged, his healthcare team can re-evaluate the need for medical intervention.",Gemini 3.1 Pro (audio),gemini-3.1-pro-preview
a330674b-1cce-4ebd-b148-0214be33a856,english,accented_english,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/1ecaccdd86f8797cc66a22e61daccf4a_w640SuFi.wav,"A mother living in our neighborhood was pregnant with her second child. At the beginning of the pregnancy, everything was going normally, and she was happy that a new baby was coming. However, a few months ago, she began to experience severe lower abdominal pain. One day, the pain became so intense that she could hardly stand up properly. Shortly afterward, she also started having heavy vaginal bleeding. The bleeding was more than usual, and it made her very weak. When she saw the bleeding, she became frightened that her unborn baby might be in danger. Her husband quickly assisted her to go to the hospital.
My question is: what can cause severe lower abdominal pain during pregnancy? Is heavy bleeding during pregnancy a danger sign for the mother or the unborn baby?
What are the signs that indicate the pregnancy may be in trouble? Is there any medication that can stop the pain and bleeding without harming the unborn baby?",http://speech-app.s3.amazonaws.com/static/audio/uploads/383888b7-2c4d-4b85-8bfb-3421f72eeadc/1ecaccdd86f8797cc66a22e61daccf4a_w640SuFi.wav,"Severe lower abdominal pain and heavy vaginal bleeding are critical danger signs in pregnancy that threaten the lives of both the mother and the fetus, requiring immediate emergency care. These symptoms strongly suggest a serious complication such as a miscarriage, a life-threatening ectopic pregnancy, or premature separation of the placenta (placental abruption). Other danger signs indicating a pregnancy is in trouble include severe headaches, blurred vision, high fever, or a sudden decrease in fetal movement. There is no specific medication to simply stop this type of severe bleeding and pain without first diagnosing the cause; treatment must be directed at the underlying condition as determined by a clinical examination and ultrasound. Immediate hospital management is vital to stabilize the mother, control the hemorrhage, and assess if the pregnancy is viable or if emergency surgical intervention is necessary.",Gemini 3.1 Pro (audio),gemini-3.1-pro-preview
29a2c96b-9835-400d-acf7-a3e335d5002e,english,accented_english,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/22ec8fbe7f988ab0386b1b5adac42a40_Lylr5O79.wav,"A guardian of a child observed that the child is cough intensely, till the end that the child is been abrupt and struggling to breathe well. What can cause a child to be coughing in abrupt manner, till the end that the child can't breathe well, and struggling to breathe? What can kind of test can we run for that child? What treatment can we give? And then what advice can be give to the guardian of this child? ",http://speech-app.s3.amazonaws.com/static/audio/uploads/c24d9a22-2976-4730-b153-2b242b1d096f/22ec8fbe7f988ab0386b1b5adac42a40_Lylr5O79.wav,"The abrupt onset of intense coughing and respiratory distress in a child strongly suggests foreign body aspiration (choking), though severe asthma or an acute respiratory infection like severe pneumonia are also potential causes. In a community hospital setting, we would immediately check the child's oxygen levels and perform a chest X-ray to identify any blockages, lung hyperinflation, or signs of infection. Initial treatment focuses on stabilizing the airway with supplemental oxygen, followed by specific interventions such as emergency removal of a foreign body, bronchodilators for asthma, or antibiotics for an infection. I strongly advise the guardian to rush the child to the nearest emergency medical facility immediately, as this is a potentially life-threatening emergency. Crucially, the guardian must not attempt a blind finger sweep of the child's mouth, as this could push a suspected foreign object deeper and completely block the airway.",Gemini 3.1 Pro (audio),gemini-3.1-pro-preview
1ca84822-c7ea-4bee-9736-4cd89a8f0bf2,english,accented_english,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/6e7c086781508076742c00c0e90a393b_QXZ9PS88.wav,"I brought my nine-year-old child to the hospital this afternoon. I sent the child on an errand to buy something for me in town, but a dog bit the child. When they brought the child home and explained what happened, I examined the wound where the dog bit the child, and I noticed that the wound is red and already swollen. We made inquiries in the neighborhood to find out about the dog that bit the child, and the dog's owner said that they have never given the dog any vaccines. They mentioned that it just goes out, plays, and comes back inside. They said they have never given the dog any medical treatment whatsoever. This is why I became frightened and rushed the child to the hospital, so that it wouldn't turn out that the dog that bit the child is a rabid dog. What could possibly happen to a child who has been bitten by a dog? What could happen to a wound that is red and swollen? Is it possible for an infection like rabies to enter this wound? Is it possible for something terrible to happen to the child as a result of this dog bite? Please...
What can I do to prevent an infection from entering this wound? What vaccines and what medications can be used to treat this child to ensure they receive proper care? What else can we do, or what medical tests can we run to care for the wound where the dog bit this child?

",http://speech-app.s3.amazonaws.com/static/audio/uploads/deb5d857-a070-45c0-befc-c05e82418b64/6e7c086781508076742c00c0e90a393b_QXZ9PS88.wav,"A bite from an unvaccinated dog presents a high risk for rabies and bacterial infection, requiring immediate medical intervention. The red and swollen wound indicates a developing bacterial infection, which should be treated with appropriate antibiotics and a tetanus booster if the child's immunization is not up to date. To prevent rabies, the child must immediately begin the Rabies Post-Exposure Prophylaxis (PEP) vaccine series, and potentially receive rabies immunoglobulin depending on the bite's severity. Immediate and thorough washing of the wound with soap and running water for at least 15 minutes is a crucial first step to reduce the viral load. There are no early diagnostic tests to confirm rabies in humans after a bite; therefore, life-saving preventative treatment must begin immediately without waiting for symptoms.",Gemini 3.1 Pro (audio),gemini-3.1-pro-preview
2d3577d4-0796-481d-b7cd-df6912cbf4df,english,accented_english,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/4dc9ce6a313e6f7f05e2097d99201126_aCvc58WL.wav,"After I gave birth and I was trying to recover, one evening I thought that since we did not have clean water in our area, if I wanted to bathe, I would always use water that is not clean all the time, I kept thinking that I should take care of myself and be bathing properly.
Then, when it became one evening, my body was no longer well. I started feeling cold, and my body began to shiver every day. I was feeling cold, but my body was not well again. I noticed that the blood that was coming out after childbirth had a smell coming from there that was not good at all. The smell was much, and this had not happened before.
I could not take my eyes away from it. As I got up, that was when I was coming to the hospital to ask whether the clean water that I used to bathe could cause any illness after childbirth ",http://speech-app.s3.amazonaws.com/static/audio/uploads/b4129300-516c-4e8c-b210-8a7a68eb2c40/4dc9ce6a313e6f7f05e2097d99201126_aCvc58WL.wav,"Yes, bathing with unclean water after childbirth can definitely cause serious illness, as the cervix remains partially open and the reproductive tract is highly vulnerable to bacterial invasion. Your symptoms of shivering, fever, and foul-smelling postpartum bleeding strongly suggest a severe pelvic infection, commonly known as puerperal sepsis or endometritis. When contaminated water is used for personal hygiene, harmful bacteria can easily enter the birth canal and infect the healing uterus. You must seek immediate medical treatment at the hospital for antibiotics to clear this infection and prevent life-threatening complications. In areas lacking clean tap water, it is a crucial medical practice to always boil and then cool water before using it to wash the perineal area after delivery.",Gemini 3.1 Pro (audio),gemini-3.1-pro-preview
