audio_id,language,subset,local_path,reference,url,model_answer,requested_model,model_id
85cd1be0-c726-44da-9ffb-29e32dae93c6,yoruba,yoruba,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/1c7cc8d6cd61c84056aaf275dc9347fc_ROCn5LnX.wav,"Orúkọ mi ni Ìyá Àfín Akinlẹ́yẹ, láti bí oṣù méjì sẹ́yìn ni mo ti ṣàkíyèsí pé mímí ọkọ mi kò dára rárá. Bẹ́ẹ̀ ni ó sì máa ń sìn léraléra, pàápàá jùlọ tí ó bá ti wà ní ibì tí erùkù bá wà, tàbí ibi tí a ti ń din nǹkan. Yóò máa sìn léraléra, kò ní lè mí dé òkè, dé ilé.
Mímí ń rẹ̀ yóò máa ṣe jùlẹ̀jùlẹ̀, bẹ́ẹ̀ ni yóò sì máa sìn nígbàkúgbà tí ó bá wà ní ibì tí èéfín tàbí erùkù bá wà.
Njẹ́ àyẹ̀wò kan wà tí a lè ṣe, tí a lè fi mọ ohun pàtó tí ó fa irúfẹ́ nǹkan wọ̀nyí? Àbí dídúró níbi tí erùkù wà rẹ̀ ni ó fa èyí ni tàbí àgọ́ ara rẹ̀ ni ó ń yí padà tí irú èyí fi ń ṣẹlẹ̀? Irú òògùn wo ni ó lè lò tí mímí rẹ̀ yóò fi máa já gẹ́rẹ́gẹ́ ní gbogbo ìgbà àti ní òrékóre, ní ibikíbi tí ó bá wà?",http://speech-app.s3.amazonaws.com/static/audio/uploads/f4817d08-f83a-4e9f-8fd6-2ae2a2ec8012/1c7cc8d6cd61c84056aaf275dc9347fc_ROCn5LnX.wav,"Based on your description, your husband's symptoms of chronic shortness of breath, wheezing, and coughing triggered by dust and smoke are highly suggestive of asthma. To confirm this diagnosis and assess his lung capacity, he should visit a clinic for a spirometry (lung function) test and possibly a chest X-ray. While dust and smoke are environmental triggers that worsen his condition, the underlying cause is chronic inflammation and hyper-reactivity of his airways. For treatment, he will likely need a quick-acting rescue inhaler (such as salbutamol) to relieve sudden breathing difficulties, alongside a daily preventer inhaler (containing corticosteroids) to control the airway inflammation. He must see a medical professional for a proper clinical evaluation, prescription, and guidance on avoiding these environmental triggers.",Gemini 3.5 flash (audio),gemini-flash-latest
393804b1-81e1-40de-8da3-b8deb96aab75,yoruba,yoruba,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/5e152cf85a225ce81f02d179c5219687_WcTrLMpH.wav,"Ìyá ọmọ kan tó ń gbé ní ẹ̀gbẹ́ ilé wa ni ó lóyún ọmọ rẹ̀ kejì. Ní ìbẹ̀rẹ̀ oyún náà, gbogbo nǹkan ń lọ dédé, inú rẹ̀ sì dùn pé, ọmọ tuntun ń bọ̀. Ṣùgbọ́n ní oṣù díẹ̀ sẹ́yìn, ó bẹ̀rẹ̀ sí ní ní ìrora tó lágbára ní ìsàlẹ̀ inú. Ní ọjọ́ kan, ìrora náà pọ̀ tó bẹ́ẹ̀ tí kò lè fi dìde dáadáa. Kò pé, ó tún bẹ̀rẹ̀ sí ní rí ẹ̀jẹ̀ púpọ̀, tó ń yọ lára rẹ̀. Ẹ̀jẹ̀ náà ju bíi. Ẹ̀jẹ̀ yìí pọ̀ ju bí ó ṣe máa ń rí lọ, ó sì máa ń mú kó rẹ̀ gan. Bí ó ṣe rí ẹ̀jẹ̀ yìí, ẹ̀rù bà á pé bóyá ọmọ inú rẹ̀ wà nínú ewu. Ní kíákíá ni ọkọ rẹ̀ ràn án lọ́wọ́ láti lọ sí ilé ìwòsàn.
Ìbéèrè mi ni kí ni ó lè fa ìrora tó lágbára ní ìsàlẹ̀ inú nígbà oyún? Ṣé ẹ̀jẹ̀ púpọ̀ tó ń yọ nígbà oyún jẹ́ àmì ewu fún ìyá tàbí ọmọ inú rẹ̀?
Kí ni àwọn àfihàn tó fi hàn pé oyún náà wà nínú ìṣòro? Ṣé òògùn wà tó lè da ìrora àti ẹ̀jẹ̀ dúró, láì ba ọmọ inú rẹ̀ jẹ?",http://speech-app.s3.amazonaws.com/static/audio/uploads/5202a828-3648-4059-91da-3bcde5d2bb52/5e152cf85a225ce81f02d179c5219687_WcTrLMpH.wav,"Severe lower abdominal pain and heavy bleeding during pregnancy are medical emergencies that can be caused by conditions such as a miscarriage, ectopic pregnancy, or placental abruption. Heavy bleeding, especially with clots, is a critical danger sign indicating that the pregnancy is in jeopardy and poses a significant risk of severe blood loss to the mother. Other signs that a pregnancy is in trouble include severe cramping, fever, dizziness, or fluid leaking from the vagina. There is no safe over-the-counter medication to stop this pain and bleeding at home; immediate hospital evaluation is required to save the mother's life and, if possible, the pregnancy. Depending on the diagnosis, medical or surgical intervention at a hospital is necessary to manage these complications safely.",Gemini 3.5 flash (audio),gemini-flash-latest
3b2c9661-48b8-4555-95fc-5da02dba590f,yoruba,yoruba,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/821814a132d2937ed9a4945844336e5a_4EgD9ZDS.wav,"Mo jẹ ọmọbìnrin àbílékọ ọdún márùn-ún dín lógójì. Ẹ jọ̀wọ́, ọmọ mi, ọmọ oṣù márùn-ún yìí ni mo gbé wá fún àyẹ̀wò àti fún ìtọ́ni.
Mo ti bẹ̀rẹ̀ iṣẹ́ padà. Ṣùgbọ́n sí ìyàlẹ́nu ni bí àti bí ọjọ́ mẹ́ta báyìí mo rí pé ọmọ mi ṣá ń wúkọ lémọ lémọ lémọ. Gbogbo ìgbìyànjú, gbogbo ohun tí a lè ṣe ni a ti gbìyànjú láti ṣe fún láti dá ikọ́ náà dúró. Ṣùgbọ́n mo rí pé ikọ́ náà ò tíì lọ.
Èmi ò dé kì í sí nílé. Tí mo bá ti lọ láàárọ̀, ó di ìrólé bí aago mẹ́fà kí n tó padà sílé. Màmá mi ni ọmọ náà máa ń wà pẹ̀lú nílé.
Àmọ́ nígbà tí mo bá ní ànfààní láti pè, mo máa ń pè, tí mo sì máa ń béèrè pé báwo ni ikọ́ náà, tí wọ́n á dé sọ fún mi pé ó ṣì ń wú ikọ́ náà.
Ọmọ oṣù márùn-ún ni ọmọ náà. Omu nìkan kò lò ń mu, torí mo ti bẹ̀rẹ̀ iṣẹ́. Mo fún un ní omu nìkan fún oṣù mẹ́ta, lẹ́yìn ìgbà yẹn mo ti ń fún ní àwọn oúnjẹ.
Mo ti ń fún ní àwọn oúnjẹ, mo ń fún ní ọ̀gẹ̀dẹ̀, mo dé ń fún ní àwọn oúnjẹ ọmọde tí mo mọ̀.
Ìyàlẹ́nu tó tún wà ni pé láti bí alẹ́ àná, mímí rẹ̀ ò wà já gàrà mọ́. Kò mí dáadáa, gbogbo imú rẹ̀ ti di.
Màmá mi gan-an nígbà tí wọ́n wẹ láàárọ̀ yìí, wọ́n ní láti fi omi tó lọ́wọ́rọ̀ díẹ̀ láti jó ní ní imú, jó ní ìgbàyà, torí ikọ́ yẹn pọ̀.
Èémí yẹn náà dé tún ti wá bẹ̀rẹ̀, kò mí dáadáa mọ́, èémí yẹn ò já gàrà mọ́.
Ẹ jọ̀ọ́, ìbéèrè mi ni pé, kí ni mo lè lò fún láti dáwọ́ ikọ́ náà dúró, kí ikọ́ náà lè dúró? Àti pé èémí tí ò wà já gàrà, kí ni mo lè ṣe, kí ni mo lè lò fún un, ìgbésẹ̀ wo ni mo lè gbé tó máa fi máa mí, tí ohunkóhun o ní di lọ́wọ́ láti mí?",http://speech-app.s3.amazonaws.com/static/audio/uploads/433c5a1f-3be5-49d0-a951-06b181449d87/821814a132d2937ed9a4945844336e5a_4EgD9ZDS.wav,"Based on your description of fast, labored breathing, anuvia weakness, and a persistent cough in your five-month-old baby, these are critical danger signs of severe pneumonia or a serious respiratory infection. Please do not administer any home remedies or cough syrups, as these will not cure the underlying infection and can delay life-saving treatment. You must take your baby to the nearest hospital immediately for urgent medical evaluation, as she may require oxygen support and antibiotics. Early cessation of exclusive breastfeeding at three months likely reduced her immunity, making her more susceptible to such infections. Do not delay, as prompt hospital care is essential to save her life.",Gemini 3.5 flash (audio),gemini-flash-latest
af817cc1-3469-4d56-857f-8ff66782feef,yoruba,yoruba,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/4c08bdc5c57327431c4f666688714a69_lIrYRgPu.wav,"Arabinrin kan lo be ọmọ tuntun jojolo si ile iwosan wa ni aaro  yii. Ìbímọ rẹ́, rọ̀rùn púpọ̀, ó sì bí ọmọ náà ní ìrọ̀wọ́ àti ìrọ̀sẹ̀.
Lẹ́yìn ìṣẹ́jú kàtí-kán ti arábìnrin yìí bí ọmọ, paàdì tí a fi sí ìdí rẹ̀, a rí pé kò pẹ̀ rárá tí ẹjẹ́ fìkún inú paàdì náà, tí ó sì pọ̀ púpọ̀. Lẹ́yìn ìṣẹ́jú kejì ẹ̀wẹ́, arábìnrin yìí tún lò paàdì mìíràn, síbẹ̀ òun náà kún fún ẹ̀jẹ̀, ní kiakia. Láìpẹ̀, láìjínà, arábìnrin bẹ̀rẹ̀ sí ní bí wípé o rẹ ọ̀ún, ẹ jẹ̀ náà wá pọ̀ dé ibi pé ẹ̀jẹ̀ náà kò dá.
Kí ló ṣeṣe, kí ó fa ẹ̀jẹ̀ lẹ́yìn ìbímọ? Kí ló ṣeṣe, kí ó fa, tí ẹ̀jẹ̀ náà kò fìdúró? Ǹjẹ́ ó ṣeṣe, kí ìkejì ọmọ kó kù nínú arábìnrin yìí? Ǹjẹ́ ó ṣeṣe, kí ẹnu ilé ọmọ arábìnrin ko yà bí? Ǹjẹ́ ó ṣeṣe, kí ilé ọmọ rẹ̀ kó ma gbaramu pawa, láti dúró? Kí ló ṣeṣe, kí ó ma fa ẹ̀jẹ̀, tó n dá yàlà-yàlà lara arábìnrin yìí? Kí ni àwọn ohun tí a le ṣe fún arábìnrin, láti jẹ́ kí ẹ̀jẹ̀ náà kò dáwọ́ dúró? Irú abẹrẹ tàbí ògùn wo ni a le lò fún arábìnrin yìí, ǹjẹ́ kí a jẹ́ kí arábìnrin yìí kí ó ma lọ sí ilé-ìwé sọ, aláàdànláà náà ni, àbí o ńkò ọ̀kan wà, tí a tún le ṣe fún arábìnrin yìí, láti jẹ́ kí ẹ̀jẹ̀ náà kò mọwọ́ dúró?
",http://speech-app.s3.amazonaws.com/static/audio/uploads/4f757e08-dc05-413b-be70-499713f1314b/4c08bdc5c57327431c4f666688714a69_lIrYRgPu.wav,"The severe bleeding this woman is experiencing after childbirth is likely a postpartum hemorrhage, most commonly caused by uterine atony (failure of the womb to contract), retained placental tissue, or lacerations in the birth canal. To address this immediately, a uterine massage must be performed to stimulate contraction, and uterotonic medications like oxytocin, misoprostol, or ergometrine should be administered. Simultaneously, healthcare providers must inspect the vagina and cervix for tears that require suturing and ensure the placenta is entirely delivered. Large-bore intravenous lines must be established quickly to administer fluids and prevent hypovolemic shock due to blood loss. If the bleeding does not stop after these initial interventions, she should be urgently transferred to a comprehensive hospital for advanced care, which may include a blood transfusion or surgery.",Gemini 3.5 flash (audio),gemini-flash-latest
47f1291b-83b1-4499-a7e3-91452c764e6c,yoruba,yoruba,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/04e3c1d9648f974b97134850288a4c18_V9MJayH1.wav,"Sàdédé ni a rí ìkan lára àwọn olóyún wa tí ó wá sí ilé ìwòsàn wa ní òwúrọ̀ yìí. Olóyún náà dé tìrora tìrora, tó bẹ̀rẹ̀ sí ní ké gidigidi, tó fi ọwọ́ di ẹ̀yìn rẹ̀ mú, tó ń fi ọwọ́ di inú mú. Bẹ́ẹ̀ ló ń bẹ̀rẹ̀.
Ìgbà tó tó bí ìṣẹ́jú mélòó , sí mẹ́jọ sí mẹ́wàá ta múu wọ inú ilé ìgbẹ́bí wa, la ní kí arábìnrin náà ó gun òkè. Tí a dé yẹ̀wò, ó sì jẹ́ wípé ọmọ arábìnrin náà ti dé tósì, ilé ọmọ rẹ̀ ti yanu sílẹ̀.
Kété larábìnrin yìí bímọ, tí ọmọ dé jáde, ó bí ọmọbìnrin.
<Code-switch><english>So<code-switch><yoruba>, a ṣe gbogbo nkan tí ó tọ́ àti tí ó yẹ.
Kò pẹ́, a bá ìyá àti ọmọ gbé wọ inú yàrá lọ láti lọ sùn kí wọ́n lè fi wá dáradára.
Kò pẹ́ mọ́ ni ìyá ọmọ yìí pè wá pé òun máa ń sa rí i pé ó rẹ̀ òun wá, ó máa ń rẹ̀ òun wá, tí ojú òun sì ń ṣú. Bẹ́ẹ̀ ni arábìnrin yìí dé ń gbìyànjú láti jẹun nígbà tí a bímọ. Ó sá ń japitira láti jẹun nígbà tó bímọ tán, ṣùgbọ́n oúnjẹ yẹn ò fi bẹ́ẹ̀ lọ lẹ́nu rẹ̀ dáadáa.
Bẹ́ẹ̀ sì ni óún rẹ̀ẹ́ wá, tó sì lòyì ń kọ òun.
Kí ni nkan tí ó ṣẹlẹ̀? Ṣé a lè ní ẹ̀jẹ̀ ló ti ló lára rẹ̀ púpọ̀ tó <code-switch><english>need<code-switch><yoruba>ẹ̀jẹ̀ ni, àbí kí ni nkan tí a lè ṣe fún un? Ṣé ká fún un lẹ́jẹ̀ ni àbí ká fún un l’oúnjẹ?",http://speech-app.s3.amazonaws.com/static/audio/uploads/bcaab2b7-9dc7-40c3-950d-8fe155c849a8/04e3c1d9648f974b97134850288a4c18_V9MJayH1.wav,"The patient's symptoms of severe weakness and dizziness after delivery are highly suspicious for postpartum hemorrhage (PPH) or significant blood loss. You must immediately assess her vital signs (blood pressure and pulse rate), estimate the vaginal blood loss, and palpate her abdomen to ensure the uterus is firmly contracted. It is crucial to check her Packed Cell Volume (PCV) or hemoglobin level to assess the severity of blood loss. Start an intravenous infusion of crystalloids (like Normal Saline) immediately to stabilize her circulation. If there is active bleeding, a soft (boggy) uterus, or hemodynamic instability, administer uterotonic drugs and prepare for an urgent blood transfusion.",Gemini 3.5 flash (audio),gemini-flash-latest
f89194ba-0cb4-4b60-852d-49eef7c70ae5,yoruba,yoruba,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/9562bfb2f9dfd462b5931834014cb756_vq2yxS6J.wav,"Dókítà, mo mú ọmọ mi tí ń ṣe ọmọ ọdún márùn-ún ó lé oṣù méjì wá, èyí tí ó nira fún láti mi ní àlẹ́ tí ó sì máa ń wù ìkọ́ ní gbogbo ìgbà.
Ìkọ́ yìí ó ti di lẹ́mọ̀ lẹ́mọ̀.
Mo ra oogun ìkọ́ <code switch > <english >Tutolin Children<code switch > <yoruba> fún un, ó ti lò ìgò kan tán, ṣùgbọ́n síbẹ̀ ìkọ́ yìí kò lọ, bẹ́ẹ̀ sì ni ó nira fún láti mi tí ó bá ti di àlẹ́.
Mo ṣe àyẹ̀wò ìkọ́ ìfẹ́ fún un, ṣùgbọ́n wọ́n jẹ́ kí n mọ̀ pé kò ní ìkọ́ ìfẹ́.
Nítorí náà dókítà, kí ni ó lè fà kí ọmọ ọdún márùn-ún máa wù ìkọ́ lẹ́mọ̀ lẹ́mọ̀, àti kí ni ó lè fà kí ọmọ ọdún márùn-ún nira fún láti mí tí ó bá ti di ní alẹ́?",http://speech-app.s3.amazonaws.com/static/audio/uploads/2a220809-32a0-4a86-bfec-a4b31b24be90/9562bfb2f9dfd462b5931834014cb756_vq2yxS6J.wav,"Based on the symptoms of a persistent cough and nighttime breathing difficulty that do not respond to cough syrup, the most likely cause for your 5-year-old child is childhood asthma. Nighttime exacerbations are very common in asthma due to cooler air, lying flat, and natural hormonal changes during sleep, though environmental allergies with post-nasal drip could also be a factor. Since tuberculosis has already been ruled out, I highly recommend visiting a pediatrician or medical doctor for a proper physical examination of your child's chest. They can prescribe appropriate controller and rescue medications, such as inhalers, which are much more effective than over-the-counter cough syrups. Please avoid further self-medication, as managing the underlying airway inflammation is key to relieving your child's symptoms and preventing future attacks.",Gemini 3.5 flash (audio),gemini-flash-latest
7cec18aa-88cc-4a39-aabc-677e725d33f9,yoruba,yoruba,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/cc8f6a861147c138a1a63db4c0be871f_MhmK1kcm.wav,"​Arábìnrin ẹni méjìlélógún tí ó bímọ sí ilé-ìwòsàn wa ní ọjọ́ mẹ́ta sẹ́yìn, òun ni ó gbé ọmọ rẹ̀ wá fún àbẹ́rẹ́ àjẹsára. Nígbà tí arábìnrin náà dé, ó jẹ́ kọ́ di mímọ̀ fún wa pé ọmọ tí òun ṣẹ̀ṣẹ̀ bí yìí, pé ọmọ náà kò gba ọmú rárá rárá , débí tí ó tiẹ̀ máa ń sù. Ó ní ọmọ náà ò gba ọmú, ó pé gbogbo ìgbà ni ọwọ́ rẹ̀ àti ẹsẹ̀ rẹ̀, gbogbo ara rẹ̀ ó máa tútù tójẹ́ wípé ẹ̀rù máa ń bà òun gan-an láti lè fi ọwọ́ kàn án, àfi kí òun ṣáà fi aṣọ gbé e. Ó ní kò ní gba ọmú, bẹ́ẹ̀ sì ni gbogbo ara rẹ̀ ń tútù láti fọwọ́ kàn, débídébí pé ọmọ yìí gan-an ó tú wá rẹ̀ ẹ́, kò lè na ọwọ́, kò lè nàsẹ̀, kò lè jàgbitíra, á kàn ṣáà dáwọ́ nù ni, pé ojú rẹ̀ gan-an ni pé ọmọ yẹn o rẹ̀, ọmọ yẹn ò ṣè dáadáa. Pé kí ni nǹkan tí ó lè fà á? Kí ni nǹkan tí ẹyin wá rò pé ó lè fà á kí ọmọ yìí kó tútù láti fọwọ́ kàn? Ṣé nítorí ọmú tí kò gbà òun ni àbí kí ni? Nǹkan tí a lè ṣe sí àìgbà ọmú náà, kí lẹyin rò pé a lè ṣe sí àìgbà ọmú náà? Àbẹ́rẹ́ tí a fẹ́ fún un gan-an, kí ni ìmọ̀ràn tí ẹyin lè gbà wá?",http://speech-app.s3.amazonaws.com/static/audio/uploads/c16af2ae-5e90-455f-b47e-1b1879877f19/cc8f6a861147c138a1a63db4c0be871f_MhmK1kcm.wav,"The baby is presenting with critical neonatal danger signs, including severe hypothermia, inability to feed, and lethargy, which are highly suggestive of neonatal sepsis or hypoglycemia. You must postpone the scheduled immunizations immediately, as vaccines should not be administered to a critically ill neonate. The mother should immediately wrap the baby in warm clothing or perform Kangaroo Mother Care (skin-to-skin contact) to raise the body temperature. Urgently admit or refer the baby to a Special Care Baby Unit (SCBU) for immediate resuscitation, blood glucose checks, and intravenous antibiotics. Do not attempt to force oral feeding at this stage; feeding will be managed via a nasogastric tube or intravenous fluids once the baby is stabilized.",Gemini 3.5 flash (audio),gemini-flash-latest
1cf530f5-be7f-4461-b7ed-3a50894530aa,yoruba,yoruba,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/d9f6283da175c4669b6d916f7b3cfa13_KceQiyvC.wav,"Mo rán Ọmọ mi ọkùnrin pé kò lo bá mi ra ewedu wá ni arin àdúgbò ni irole àná.  Nigbati o to bíi <code-switch> <english> fifteen minutes.  <code-switch> <yoruba> lọ kan ṣàdédé sun kún de ni màmá elewedu náà tẹ́lẹ̀ lẹ́yìn. Kò ṣẹlẹ̀ Kò ṣẹlẹ̀ ní wọ́n bá ní ajá ni o gé je ẹ ní ẹsẹ, ajá bí bo o? Irú ajá wo ni? Ibo lọ tí wá? Wọ́n ní won ó mọ ibi tí ajá tí wá,  pé bóyá kí ṣe ajá àdúgbò gan-an. Háà. Kíni a wá lè ṣe? Mo sá fi epo ra ojú ibi tí ó ti gé je pe ki le pá ọ̀rọ̀ ajá náà. Leyin igba yẹn, ní won ní kí n gbe lọ sí <code-switch> <english> maternity.  <code-switch> <yoruba> mo sá gbé lọ <code-switch> <english> maternity.  <code-switch> <yoruba> arin àdúgbò.  Wọ́n kò àbẹẹrẹ <code-switch> <english> tetanus.  <code-switch> <yoruba> fún mi pé kí n lọ ra wá ni <code-switch> <english> chemist. <code-switch> <yoruba> Mo sá ra àbẹẹrẹ ní ní <code-switch> <english> chemist. <code-switch> <yoruba> Mo sá ra àbẹẹrẹ ní ní àná, àbẹẹrẹ yẹn ni wọn wá fún un ní àná.  Mo ti wá gbé délé, ṣùgbọ́n ṣùgbọ́n láti àná,  egbò náà ti wù, ojú rẹ pọn.  Ẹrú wá ń bami pé kò má jẹ́ pé ó ti kó ikokuko rán Ọmọ.  Mo wà fẹ́ bẹ̀rẹ̀ pé ṣe ó ní oogun tí mo lè ra fún kí a lọ sí àbí kí n gbé lọ sí <code-switch> <english> hospital.  <code-switch> <yoruba> kí won tún bá mi <code-switch> <english> treat. <code-switch> <yoruba> ẹ.",http://speech-app.s3.amazonaws.com/static/audio/uploads/8ebfa89e-ed0d-4b92-9a75-77931265b385/d9f6283da175c4669b6d916f7b3cfa13_KceQiyvC.wav,"You must take your child to a hospital immediately for professional medical evaluation rather than attempting to self-medicate. Because the dog is a stray with an unknown vaccination status, your child urgently needs rabies post-exposure prophylaxis (the rabies vaccine) because rabies is a fatal disease once symptoms appear. The redness and swelling indicate a developing bacterial infection, which may have been worsened by the application of palm oil; this requires professional wound cleaning and prescription antibiotics. Finally, the hospital doctors will verify if the tetanus shot received at the maternity clinic is sufficient and properly manage the wound to prevent further complications.",Gemini 3.5 flash (audio),gemini-flash-latest
4d62506c-42ac-498c-8bd7-cd687fbb40e3,yoruba,yoruba,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/dee6e0edacf17cc42d600e7090c58c97_wvIfDzmM.wav,"Arákùnrin kan tí ó ń jẹ Suberu,  ọmọ àádọ́ta ọdún ni ó wù ikọ ni ọjọ kàn ní ikọ yẹn wá bẹ̀rẹ̀ sini peléke, ọ̀sẹ̀,  oṣù fún oṣù tí ó ti pò. Ni gbà tí ó wà dí pé kò lè mí dáadáa, lóòótọ́ ó ti ní àwọn nǹkan tí ó lọ ní àwọn igbati ikọ yen kò tí peléke to to be yẹn.  Ṣùgbọ́n won ó sise,  ní ṣe ló tún burú jáì sì ní,  lọ bá fi ekan wo wípé èyí tí òun fi ń rà oogun kekeke yìí kí ohun gbà ilé ìwòsàn lọ o. Kí ohun ló bá dókítà ṣòro, ó dé odò dókítà, ó ṣàlàyé wípé ikọ yẹn ó ti ń wú ohun fún bí oṣù meta, ohun de tí lọ àwọn nǹkan tí ohun lè lọ ní ilé, tí àwọn ẹ̀yán ni kí ohun ló bí oyin,  bi omi gbígbóná, bi orogbo, ohun tí ẹ tún rà oogun ikọ,  ní ṣe ló ń burú sí, èyí tí ó yẹ kí o máa dikun ní ṣe ní ó ń burú sí ní. Ní ohun ṣe wà to fi dá bí wípé ohun ó lè mi dáadáa mo, níbi tí ikọ yẹn lè dé. Wọn wá bí dókítà kini o lè fà tí ohun lè wù irú ikọ báyìí? Tí ohun ló àwọn nǹkan tí ó sise fún ikọ, tí kò de ṣíṣe fún ohun. Ati wípé kíni ohun lè ṣe tí ikọ yẹn ó fi lọ pátápátá tí ohun ó mí dáadáa tí ohun ó sì ní gburo ikọ yẹn mọ?",http://speech-app.s3.amazonaws.com/static/audio/uploads/f35927cf-18a9-4be0-ae3a-c5bb2b2cf40e/dee6e0edacf17cc42d600e7090c58c97_wvIfDzmM.wav,"A persistent cough in a child lasting over a month for which breathing difficulty has developed could indicate conditions such as asthma, a chronic respiratory infection (like tuberculosis or pertussis), or a foreign body aspiration in the airway. Home remedies and self-prescribed cough medications must be discontinued immediately, as they are ineffective and can dangerously delay correct medical diagnosis. It is critical to take your daughter to a healthcare facility for an urgent evaluation, which should include a physical examination, a chest X-ray, and possibly tuberculosis screening. Once the exact cause is identified, a doctor will prescribe the appropriate targeted therapy to treat her condition and safely ease her breathing.",Gemini 3.5 flash (audio),gemini-flash-latest
be3dd5f8-5c92-43b3-b375-fc1c2c045312,yoruba,yoruba,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/4b5dafdd048fda6b500229829e5e9b96_k91FH9Us.wav,"Gege bi akíkanjú obìnrin kan tio gbe ọmọ rẹ dani, to si ri pe ọmọ naa gbóná mo lọwọ. jíjì ọmọ náà bẹ̀rẹ̀ sí ní gbọ́. Ọmọ náà ngbọn, tìkò sí ni <code-switch> <english> control <code-switch> <yoruba> mọ́, irú, irú fẹ́ aiaisan wọ̀, ló ń ṣe ọmọ alábiyamo. Àti wípé, irú ayéwo wọ́ ni a le se fún ọmọ binrin yìí? Irú ìtọ́jú wo la sì lè fún ọmọ yìí?
",http://speech-app.s3.amazonaws.com/static/audio/uploads/1c8129d9-e493-42dd-b7b9-bffdf4a3828e/4b5dafdd048fda6b500229829e5e9b96_k91FH9Us.wav,"The child is likely experiencing a **febrile seizure (convulsion)**, which is a seizure triggered by a rapid rise in body temperature, often due to an underlying infection such as malaria, pneumonia, or meningitis. 

Immediate emergency management includes securing the airway, placing the child in the recovery position, administering an anticonvulsant like diazepam to stop the shaking, and using paracetamol along with tepid sponging to reduce the fever. 

Diagnostic investigations should include a rapid diagnostic test or blood film for malaria, blood glucose level check, a full blood count, and a lumbar puncture if central nervous system infection (like meningitis) is suspected. 

Once the source of the fever is identified, definitive treatment must be started, which may include antimalarial medications or intravenous antibiotics. 

Parents should be reassured that simple febrile seizures are generally harmless and do not cause brain damage, but immediate hospital evaluation is crucial to treat the underlying cause.",Gemini 3.5 flash (audio),gemini-flash-latest
