audio_id,language,subset,local_path,reference,url,model_answer,requested_model,model_id
3d3cee98-b237-4cd0-8f7a-ddedd63299a9,english,accented_english,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/e5cf6d37017884530b4b08894e09e143_HfifL4mk.wav,"A woman who lives in our house, she is employed. She does her work diligently and has no health issues.
One day, while she was bathing, she felt her breast and noticed something like a small, hard lump inside it.
Initially, she thought it was nothing serious, but she felt it again on another day and realized it was still there. As time went on, she became very anxious. She began to worry about whether this issue was developing within her breast. It wasn't painful, but the fact that the lump was hard and wouldn't go away made her sad. She also started remembering stories she used to hear about girls who had lumps in their breasts.
After a few weeks, she decided to go see a doctor. She wanted to know what caused the lump and what she needed to do to safeguard her health.
My questions are: What can cause a hard lump in a woman's breast?
Does every breast lump mean something that could lead to cancer?
What other symptoms should women look out for regarding their breasts?

",http://speech-app.s3.amazonaws.com/static/audio/uploads/3e3b9ca0-d242-466a-8dd5-fadfd7abcc31/e5cf6d37017884530b4b08894e09e143_HfifL4mk.wav,"A hard breast lump can be caused by benign conditions like a fibroadenoma or a cyst, but it can also be due to infections, trauma-related fat necrosis, or breast cancer. Not every breast lump is cancer, but any new persistent lump—especially if hard—should be examined by a clinician for proper assessment and tests (such as ultrasound or mammogram, and sometimes biopsy). Warning signs include nipple discharge (especially bloody), nipple inversion, skin changes like dimpling or “peau d’orange,” redness, swelling, a rapidly growing lump, or a lump fixed to the skin or chest wall. Also watch for breast pain that is unusual for you and any lump in the armpit, which may be enlarged lymph nodes. Early evaluation improves outcomes, so it’s good she decided to see a doctor.",GPT Realtime 2 (audio),gpt-realtime-2
765b06e9-4314-4cd5-9b0d-f966ccb8f16d,english,accented_english,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/986b18ca45a5dd77b85eb65c7e3c1b65_va5g39ok.wav,"Good evening I came because of my younger sibling. I noticed that their eyes and skin have an airy... a pale/yellowish color. And this has been going on for about three days now. Their body is also very hot, burning with a fever, and they cannot eat. They cannot retain anything, they cannot retain anything. In fact, they are shivering/weakened heavily. Because their head is throbbing, their head is aching, and their body is burning hot. We have tried using some things at home, we gave them, but even so, there is absolutely no difference in their condition. Their eyes and skin that have that pale/yellowish color, it hasn't stopped, that yellow color is just increasing day by day, and they are not at peace, they are not comfortable, they are suffering, God forbid, they are really suffering. That is why I came to the hospital so we can know what to do, the steps we need to take, so that my younger sibling's body, their skin and eyes that are turning yellow, will stop, and they will recover.
",http://speech-app.s3.amazonaws.com/static/audio/uploads/36b89ae1-c49b-421e-aee0-92d33762fd44/986b18ca45a5dd77b85eb65c7e3c1b65_va5g39ok.wav,"Your sibling’s yellow eyes/skin with fever, vomiting, headache, and worsening weakness is dangerous and needs urgent hospital care, not home treatment. This pattern can come from severe malaria with hemolysis, acute hepatitis, or another serious infection affecting the liver or blood, and delay can lead to organ failure. In the hospital, they should be assessed quickly with a malaria test, full blood count, liver function and bilirubin tests, and checks for hepatitis and other infections, while starting fluids and supportive care as needed. Do not give alcohol, herbal mixtures, or excess paracetamol, because they can worsen liver injury. Please go to the emergency unit immediately, especially since the yellow color is increasing and they cannot keep food down.",GPT Realtime 2 (audio),gpt-realtime-2
a8bc8d5e-e18b-4176-bd59-589224c0009b,english,accented_english,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/f1bed36ef3fa1e0c5eaa1defe0e7fa00_G2bxnjmd.wav,"A thirty-three-year-old pregnant woman who is seven months pregnant was brought to our hospital by her neighbors. They explained that she suddenly developed severe abdominal pain, and a large amount of blood began to come out from her vagina. Her body was shaking, and she was crying because the pain was intense. Her family said they were afraid that something serious might happen to both the mother and the baby.
Their first question for the doctor was: What could be causing this severe abdominal pain and heavy bleeding?
Their second question was: What should be done immediately for this pregnant woman?
Their third question was: What investigations or tests can be carried out?
Their fourth question was: What treatment is appropriate for her condition?
Their fifth question was: What foods should this pregnant woman avoid, and what hygiene measures should she observe?",http://speech-app.s3.amazonaws.com/static/audio/uploads/0e3095c2-5abc-4286-8d2e-3c2f926f39e6/f1bed36ef3fa1e0c5eaa1defe0e7fa00_G2bxnjmd.wav,"This picture is most concerning for placental abruption (a premature separation of the placenta), which classically causes sudden severe abdominal pain with heavy vaginal bleeding and can be life-threatening for mother and baby.  
Immediate care is emergency stabilization: call obstetrics, secure IV access, start fluids, check vital signs, monitor fetal heart, send blood for typing and crossmatch, and prepare for transfusion; avoid unnecessary vaginal examinations and prioritize rapid assessment.  
Key investigations include bedside ultrasound, complete blood count, coagulation profile, blood group and crossmatch, and continuous maternal/fetal monitoring.  
Definitive treatment is urgent obstetric management with prompt delivery when indicated (often by cesarean if maternal or fetal status is unstable), alongside treatment of shock and correction of anemia/coagulopathy.  
She should avoid alcohol, unpasteurized dairy, and undercooked foods, maintain good hand and perineal hygiene, avoid inserting anything into the vagina, and continue close antenatal follow-up with strict adherence to medical advice.",GPT Realtime 2 (audio),gpt-realtime-2
4f88702e-973b-4918-90bc-3052fbbbc67f,english,accented_english,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/20b1db9e2adb8570f3a2c99acfa10eac_ojpfiFce.wav," My family member’s child was bitten by a dog. He is a seven-year-old child. When the dog bit him, they usually went to their traditional healer; they made an incision on the wound and applied “apọrọ” (traditional preparation) to it. But now, the place where the dog bit him has started producing pus and it is swollen. We explained to them that they should take him to the hospital. Please, what kind of examination can be done for this boy? Can he have rabies because of the dog, even if the dog itself seems to be fine? And what kind of treatment does this young boy need? Consider that the dog did not cause any further injury to his body.",http://speech-app.s3.amazonaws.com/static/audio/uploads/ef9140fe-7a4a-4a06-af80-4455cc0ee4ac/20b1db9e2adb8570f3a2c99acfa10eac_ojpfiFce.wav,"I’m going to think this through step by step and outline the key checks and urgent treatments he needs.He needs urgent clinical assessment of the wound for abscess/cellulitis, check of fever and other vital signs, evaluation of nearby lymph nodes and limb function, and a tetanus/rabies risk assessment; a wound swab for culture and, if deep injury is suspected, imaging may be needed. Rabies is still a concern in Nigeria even if the dog “looks fine,” so post-exposure prophylaxis should be started promptly unless the dog is reliably available for 10-day observation and remains healthy throughout. Treatment should include proper wound cleaning, drainage if pus has collected, and appropriate antibiotics (commonly amoxicillin-clavulanate) to cover typical dog-bite bacteria. He should also receive tetanus vaccine (and tetanus immunoglobulin if indicated) based on his immunization status and the wound type. Please avoid further traditional incisions or topical herbal applications, as they can worsen infection and delay effective care.",GPT Realtime 2 (audio),gpt-realtime-2
b41993cb-1b4f-4e3b-8e8b-2eb6e2ef132e,english,accented_english,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/85084b9e10f05fae127d3fc0da0511f2_fBGKxJJj.wav,"This woman gave birth at our hospital here about Six months ago.  she came to our hospital with her husband, where she gave birth to her child, the six-month-old girl that they have brought in.
The mother explained further that it has been about thirteen to fourteen days since she noticed that this child started coughing.
The mother also mentioned that she had been treating this child for catarrh earlier, before the cough started.
She said the cough has become more severe since yesterday. The cough became very severe, although it had initially started about three days ago.
She said that whenever she breastfeeds the child, she also gives her the liquid medicine that is in the bottle—the one sold for coughs—which she has been administering and the child has been taking.
She then said that since yesterday, the cough has become so severe that the child is finding it very, very, very difficult to breathe, which has really worried me.
It is as if her breathing is fluctuating—going up and down every few seconds.
They were frightened, which is why they brought her to the hospital.
Now, the question is: can we give this mother something to help the child at home, given that her breathing is fluctuating with that cough? Should we prescribe cough medicine for her, or should we have the child examined before prescribing any medicine or giving her an injection?""",http://speech-app.s3.amazonaws.com/static/audio/uploads/74ad3a52-5cc9-4439-b3b5-095e4da6fe66/85084b9e10f05fae127d3fc0da0511f2_fBGKxJJj.wav,"This child needs urgent clinical assessment before any medication is given, because worsening cough with difficulty breathing at 6 months can be pneumonia, bronchiolitis, or another serious illness. Do not rely on cough syrups; they are not recommended for infants and can delay proper treatment. Check for danger signs like fast breathing, chest indrawing, grunting, poor feeding, lethargy, or bluish lips, and give oxygen if available while arranging prompt medical care. The priority is examination, vital signs, and appropriate treatment (such as antibiotics if bacterial pneumonia is suspected), not routine cough medicine.",GPT Realtime 2 (audio),gpt-realtime-2
583bdd4f-0b3b-415b-89cc-4e24c55c6bb5,english,accented_english,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/70f14657b1a3b0c1a9f82a19e1cd2525_oewToQ2K.wav,"Adeolu is a ten-year-old child whose mother was my sister. However, for a few days now, I have noticed that this child sits alone ever since his mother died; he does not want to play with anyone, and he does not want to talk to anyone. He has also started refusing to eat, and it looks like he is thinking too much and is heartbroken. This frightened me, so I decided to take him to the hospital for help. When I got to the hospital, I asked the doctor, 'Could this child's condition be due to the grief of his mother's death?' And, 'What can I do to help at home, or does this child need to speak to a mental health professional, or what can I do to make him eat or play with his peers, and does he need any medication to help?",http://speech-app.s3.amazonaws.com/static/audio/uploads/6cc16740-ef5f-4ccb-9b54-2a05f9a40f74/70f14657b1a3b0c1a9f82a19e1cd2525_oewToQ2K.wav,"Yes, this can be a grief reaction to his mother’s death, especially the withdrawal, sadness, and loss of appetite. At home, keep a calm routine, sit and eat with him, offer small frequent portions of familiar foods, encourage drinking, and invite gentle play without forcing it. Give him space to talk about his mother if he wants, and reassure him he is safe and cared for. He should be seen by a mental health professional (child psychologist/psychiatrist) or a trained counselor for grief support, and medication is not usually the first step unless a specialist finds a treatable condition like clinical depression. Seek urgent care if he shows dehydration, significant weight loss, becomes increasingly withdrawn for weeks, or talks about wanting to die or hurt himself.",GPT Realtime 2 (audio),gpt-realtime-2
a330674b-1cce-4ebd-b148-0214be33a856,english,accented_english,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/1ecaccdd86f8797cc66a22e61daccf4a_w640SuFi.wav,"A mother living in our neighborhood was pregnant with her second child. At the beginning of the pregnancy, everything was going normally, and she was happy that a new baby was coming. However, a few months ago, she began to experience severe lower abdominal pain. One day, the pain became so intense that she could hardly stand up properly. Shortly afterward, she also started having heavy vaginal bleeding. The bleeding was more than usual, and it made her very weak. When she saw the bleeding, she became frightened that her unborn baby might be in danger. Her husband quickly assisted her to go to the hospital.
My question is: what can cause severe lower abdominal pain during pregnancy? Is heavy bleeding during pregnancy a danger sign for the mother or the unborn baby?
What are the signs that indicate the pregnancy may be in trouble? Is there any medication that can stop the pain and bleeding without harming the unborn baby?",http://speech-app.s3.amazonaws.com/static/audio/uploads/383888b7-2c4d-4b85-8bfb-3421f72eeadc/1ecaccdd86f8797cc66a22e61daccf4a_w640SuFi.wav,"I’ll walk through the likely causes and warning signs, then explain what to do safely.Severe lower abdominal pain in pregnancy can be caused by miscarriage, ectopic pregnancy, placental problems (like abruption or placenta previa), infection, preterm labor, or non-pregnancy causes such as fibroids or appendicitis. Heavy vaginal bleeding in pregnancy is always a danger sign and needs urgent hospital assessment because it can threaten both mother and baby. Warning signs that pregnancy may be in trouble include severe or persistent pain, heavy bleeding or clots, dizziness or fainting, fever, leaking fluid, reduced fetal movements (if already felt), and contractions. There is no safe home medication to stop heavy bleeding; treatment depends on the cause and must be guided by a clinician, often with ultrasound and monitoring. For pain, only use medicines approved by a healthcare provider in pregnancy (paracetamol is usually preferred), and avoid taking other painkillers like NSAIDs unless specifically prescribed.",GPT Realtime 2 (audio),gpt-realtime-2
29a2c96b-9835-400d-acf7-a3e335d5002e,english,accented_english,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/22ec8fbe7f988ab0386b1b5adac42a40_Lylr5O79.wav,"A guardian of a child observed that the child is cough intensely, till the end that the child is been abrupt and struggling to breathe well. What can cause a child to be coughing in abrupt manner, till the end that the child can't breathe well, and struggling to breathe? What can kind of test can we run for that child? What treatment can we give? And then what advice can be give to the guardian of this child? ",http://speech-app.s3.amazonaws.com/static/audio/uploads/c24d9a22-2976-4730-b153-2b242b1d096f/22ec8fbe7f988ab0386b1b5adac42a40_Lylr5O79.wav,"I’m going to think this through step by step so we cover urgent causes, tests, treatment, and caregiver advice clearly.A sudden, severe “abrupt” cough with breathing difficulty can be caused by foreign body aspiration, severe asthma, croup, pertussis, pneumonia, bronchiolitis, or anaphylaxis, and the key is to treat it as an emergency because airway obstruction and low oxygen can rapidly worsen. Initial tests often include pulse oximetry and a chest X-ray (and sometimes a neck X-ray), with targeted tests like pertussis PCR or viral testing, and blood work if infection is suspected. Immediate treatment depends on the cause: choking needs age-appropriate back blows/abdominal thrusts and urgent removal of the object, asthma may need oxygen plus nebulized salbutamol and steroids, croup may need nebulized adrenaline and steroids, and suspected bacterial infection may need antibiotics. If anaphylaxis is suspected, give intramuscular adrenaline urgently and seek emergency care. Advise the guardian to go to the nearest emergency facility immediately, keep the child upright and calm, avoid giving food or drink during distress, and prevent future episodes by keeping small objects out of reach and keeping immunizations up to date.",GPT Realtime 2 (audio),gpt-realtime-2
1ca84822-c7ea-4bee-9736-4cd89a8f0bf2,english,accented_english,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/6e7c086781508076742c00c0e90a393b_QXZ9PS88.wav,"I brought my nine-year-old child to the hospital this afternoon. I sent the child on an errand to buy something for me in town, but a dog bit the child. When they brought the child home and explained what happened, I examined the wound where the dog bit the child, and I noticed that the wound is red and already swollen. We made inquiries in the neighborhood to find out about the dog that bit the child, and the dog's owner said that they have never given the dog any vaccines. They mentioned that it just goes out, plays, and comes back inside. They said they have never given the dog any medical treatment whatsoever. This is why I became frightened and rushed the child to the hospital, so that it wouldn't turn out that the dog that bit the child is a rabid dog. What could possibly happen to a child who has been bitten by a dog? What could happen to a wound that is red and swollen? Is it possible for an infection like rabies to enter this wound? Is it possible for something terrible to happen to the child as a result of this dog bite? Please...
What can I do to prevent an infection from entering this wound? What vaccines and what medications can be used to treat this child to ensure they receive proper care? What else can we do, or what medical tests can we run to care for the wound where the dog bit this child?

",http://speech-app.s3.amazonaws.com/static/audio/uploads/deb5d857-a070-45c0-befc-c05e82418b64/6e7c086781508076742c00c0e90a393b_QXZ9PS88.wav,"I’ll walk through the key risks and the urgent steps to protect your child, then outline the usual treatment approach.Yes, a dog bite can cause serious bacterial infection and, if the dog has rabies, the virus can enter through the wound and be fatal if not promptly prevented. Because the dog is unvaccinated and the wound is red and swollen, the child needs urgent wound care (copious washing with soap and water), a tetanus update, and antibiotics such as amoxicillin-clavulanate to treat or prevent infection. Rabies post-exposure prophylaxis is essential: start the rabies vaccine series immediately, and if the bite broke the skin, give rabies immunoglobulin infiltrated around the wound as recommended. If the dog can be safely observed, it should be monitored for 10 days, but do not delay starting prophylaxis while waiting. There is no useful test to rule out rabies in the child after exposure; proper wound management and timely rabies prophylaxis are the life-saving steps.",GPT Realtime 2 (audio),gpt-realtime-2
2d3577d4-0796-481d-b7cd-df6912cbf4df,english,accented_english,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/4dc9ce6a313e6f7f05e2097d99201126_aCvc58WL.wav,"After I gave birth and I was trying to recover, one evening I thought that since we did not have clean water in our area, if I wanted to bathe, I would always use water that is not clean all the time, I kept thinking that I should take care of myself and be bathing properly.
Then, when it became one evening, my body was no longer well. I started feeling cold, and my body began to shiver every day. I was feeling cold, but my body was not well again. I noticed that the blood that was coming out after childbirth had a smell coming from there that was not good at all. The smell was much, and this had not happened before.
I could not take my eyes away from it. As I got up, that was when I was coming to the hospital to ask whether the clean water that I used to bathe could cause any illness after childbirth ",http://speech-app.s3.amazonaws.com/static/audio/uploads/b4129300-516c-4e8c-b210-8a7a68eb2c40/4dc9ce6a313e6f7f05e2097d99201126_aCvc58WL.wav,"I’m going to think this through with postpartum risks in mind so I can give you a safe, practical answer.Unclean water can contribute to skin or wound infections, but your symptoms—feeling cold with shivering and foul-smelling vaginal bleeding/discharge—are more concerning for a postpartum infection inside the uterus, which can be dangerous. This is not normal after childbirth and needs prompt evaluation in a health facility, including antibiotics and monitoring for sepsis. Use only safe water for bathing and perineal cleaning; if clean water is scarce, boil and cool it before use. Avoid inserting anything into the vagina and keep the area gently clean and dry. Please seek care urgently, especially if you have fever, worsening pain, dizziness, or heavy bleeding.",GPT Realtime 2 (audio),gpt-realtime-2
