audio_id,language,subset,local_path,reference,url,model_answer,requested_model,model_id
13e1c9d4-57b0-4b0e-b73f-aec7519d8fbc,pidgin,pidgin,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/74506ae897786ed764c61038366b35a8_GvsSbutW.wav,"Mama wey born pikin two weeks ago begin dey see small-small blood dey come from her body. As days dey pass, e notice say wetin resemble meat or tissue and blood dey come out. Sometimes e dey feel somehow, and e neck no dey okay. E still dey get small-small pain for under belle, and anytime e see all these signs, e dey fear and confuse. E begin wonder wetin dey happen,whether na normal thing wey fit happen after woman born pikin or whether na another sickness.

One day, as e go hospital and dey talk with other nursing mothers, e hear say make nobody ignore any change wey dem notice for their body after childbirth. That one make am decide say e go see doctor make dem examine am.

My question be: Wetin fit cause this kind problem after woman don born? Pain for under belle fit be signs of sickness? Which danger signs wey new mama suppose watch out for after childbirth? And wetin be the steps wey new mama need to take to prevent this kind sickness?",http://speech-app.s3.amazonaws.com/static/audio/uploads/a6846891-c098-42da-b6e5-89ef4cd0c3ce/74506ae897786ed764c61038366b35a8_GvsSbutW.wav,"Small blood after birth fit be normal lochia, but “meat/tissue” wey dey come out fit mean say placenta never finish commot (retained products), and that one fit cause infection or bleeding. Pain for under belle fit be from uterus wey still dey shrink, but if e strong or persist, think infection (endometritis) or retained tissue. Danger signs to watch: heavy bleeding wey soak pad within 1 hour, fever, foul-smelling discharge, big clots, severe belly pain, serious headache/blurred vision, or dizziness/fainting. Mama suppose go clinic quickly if any of these show, make dem examine am, check infection, and do scan if needed. To reduce risk: keep good perineal hygiene, breastfeed if possible, attend postnatal checkups, use family planning as advised, rest well, and report any abnormal bleeding early.",GPT Realtime 2 (audio),gpt-realtime-2
3ac50fd3-39df-4fdc-a3d3-e177e3bf1913,pidgin,pidgin,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/592177dc8521f0da47b55f13653a99c7_id81e3Zc.wav,"My husband na forty years old, and I don notice say for about three weeks now, e dey drink water pass normal. As e dey drink plenty water, na so e dey urinate plenty too. In fact, for night e fit wake up up reach ten times before morning just to go urinate. E don dey complain too say body dey tire am all the time. E don add small weight, and sometimes e dey complain say e no dey see well. Vision fit blur, especially when e stand up or wan waka.

I don notice say anytime e urinate, na plenty urine dey come out, and e dey urinate very often.

Wetin fit dey cause this plenty urination and this serious thirst? Why e dey drink plenty water and dey urinate plenty? Abi these symptoms fit mean say e get diabetes, or e fit be another sickness?

Which medical tests e suppose do make doctors know exactly wetin dey happen? Why e dey always tire? Wetin dey cause the plenty urination? Abi high blood pressure fit cause these symptoms, or na dehydration or another health problem?

Which kind food and drinks e suppose avoid, and wetin e suppose dey chop and drink? Wetin e fit do make these symptoms better? E need go hospital or healthcare centre make dem test am, or testing no really necessary?

How often person suppose dey check for diabetes or blood sugar—na regularly or na once once? Which medical conditions fit cause all these symptoms wey dey happen for e body?",http://speech-app.s3.amazonaws.com/static/audio/uploads/7b524b5f-8fe7-4f80-bde9-7c65ae42939d/592177dc8521f0da47b55f13653a99c7_id81e3Zc.wav,"This symptoms fit diabetes (high blood sugar), especially the plenty thirst, plenty urination, night urination, weight loss, tiredness, and blurry eye. Make im go hospital quickly for tests: random or fasting blood sugar, HbA1c, urinalysis, and kidney function; doctor fit also check prostate and rule out infection. High blood pressure no dey usually cause this kind plenty urine/thirst pattern, so e still need proper check. Until doctor review am, make im avoid sugary drinks/juice, sweet snacks, and alcohol, and choose water, unsweetened tea, and balanced meals with vegetables, beans, whole grains, and lean protein. No delay, because untreated high sugar fit cause serious problems.",GPT Realtime 2 (audio),gpt-realtime-2
c09d0612-6271-4f60-977c-5798940d70e2,pidgin,pidgin,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/a278bf8d3ccbba6ecc86e8cea1a40d3d_opKHIixJ.wav,"One woman wey dey 22 years don born for our hospital three days ago. Today she carry her newborn pikin come for routine immunization. As dem reach, she tell us say di pikin no gree suck breast at all. Di pikin too dey weak, e dey sleep pass normal, and e no dey wake well.

She talk say anytime she try put breast for di pikin mouth, e no go suck at all. She come notice say di pikin hand, leg, and whole body dey very cold, like ice. Di body too cold reach where she dey fear to touch di pikin with her bare hand, and na only when she wrap plenty cloth before she fit carry am.

She talk say di pikin no dey suck breast, di whole body dey cold to touch, and di pikin don dey more weak as time dey go. E no fit move hand, e no fit stretch leg, e no get normal movement or reflex. Na so e just dey lie down, no strength, no movement. She talk say anybody wey look di pikin go know say di pikin really sick and don tire.

Wetin fit cause this kain thing? Wetin una think say fit happen make pikin body dey this kind freezing cold? Na only because di pikin no dey suck breast, abi another problem fit dey cause am too? Wetin fit be di treatment wey make di pikin begin suck breast again?

Also, concerning di immunization wey dem suppose give di pikin today, wetin be una professional advice?",http://speech-app.s3.amazonaws.com/static/audio/uploads/feb0816f-4fb4-4884-a9ef-224cb5115df2/a278bf8d3ccbba6ecc86e8cea1a40d3d_opKHIixJ.wav,"This pikin get danger signs: no dey suck, dey too weak, cold body, no movement, and e no dey wake well, so e fit be serious infection (sepsis), low sugar, or severe cold (hypothermia), no be only because e no suck.  
Na emergency: make dem warm am quickly (skin-to-skin, warm cloth, warm room), check blood sugar, and admit am for urgent treatment with IV fluids and antibiotics as needed.  
No delay go house; e need hospital care now-now.  
Immunization wey dem suppose give for birth (BCG, OPV0, HepB0) fit wait small if pikin dey very sick, then dem go give am once e stabilize and doctor clear am.  
Professional advice: treat and stabilize first, then catch up the missed vaccines before discharge or at the earliest safe time.",GPT Realtime 2 (audio),gpt-realtime-2
d1593755-e2cc-49dd-8de9-678a95886c4b,pidgin,pidgin,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/a1313a1f79d9031eda58aba73d277c25_0BWlmcnw.wav,"One woman notice say anytime wey dem wake up for morning, her husband go begin cough well well. The cough dey start suddenly and e fit take long time before e go stop. As time dey go, she notice say her husband no fit breathe well again. Anytime wey e waka small distance or climb staircase, e go stop make e catch breath because e dey tire quick quick.

One day, after her husband don spend long time dey cough and dey struggle to catch breath, the woman come fear. E begin think say maybe one sickness dey cause all these problems. The next day, she talk to her husband make dem go hospital go see doctor so dat doctor go fit examine am and know wetin dey really happen.

The question be say, wetin fit make person dey cough like this, with constant tiredness and serious difficulty to breathe anytime the cough start? Na only lung sickness or heart sickness fit cause this kind problem? Which kind sickness fit make person struggle to breathe so much or even cause death if dem no get urgent treatment? Wetin be the danger signs of cough and breathing problem wey family members suppose watch out for, wey mean say the person need urgent medical attention?",http://speech-app.s3.amazonaws.com/static/audio/uploads/f20a8536-4c24-49e3-b873-68fa80baf607/a1313a1f79d9031eda58aba73d277c25_0BWlmcnw.wav,"Make I run through wetin fit cause this kind cough and breathlessness, then I go highlight danger signs wey mean urgent hospital care.This kind sudden, long cough wey dey come with quick tiredness and serious breathlessness fit come from asthma, chronic chest disease (like COPD), pneumonia/TB, blood clot for lung, or heart failure. Heart problem fit make person cough and dey pant when e walk small or climb stair, especially if leg swell or e dey sleep with many pillow. Danger signs na when person no fit complete sentence, dey breathe very fast, chest pain, lips/finger turn blue, confusion, fainting, cough blood, or high fever. If cough dey last pass 2-3 weeks, dey worse, or dey disturb sleep and daily waka, e need checkup quick. Any of these danger signs mean urgent hospital now-now, because e fit lead to death if dem no treat am on time.",GPT Realtime 2 (audio),gpt-realtime-2
f245321c-8c8f-4814-8990-5e0629d3acd5,pidgin,pidgin,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/466b108d51d383d30be3ebaf2549593f_HF7mn3SJ.wav,"One woman dem carry come hospital this morning because she dey bleed plenty, and the bleeding don make her weak well-well. Dem ask am whether this kind thing don happen before, and she talk say e don happen about two times before. Anytime e happen, she dey feel pain and the bleeding dey come and stop, then come start again.

Dem come ask am whether e fit be say belle dey comot, but she talk say she no know whether she get belle or not. Dem ask am when she last see her monthly period, and she talk say not too long, say na about one month and two weeks ago she last see her period before this heavy bleeding start again this morning.

Abeg, wetin fit make dis woman bleed this kind plenty? Wetin be the emergency things wey health workers suppose do immediately? Wetin be the treatment wey fit save her life and stop the bleeding? Which medicine or injection wey fit help control the bleeding fit be given first? And which tests or investigations fit be done to know the real cause of this serious bleeding?",http://speech-app.s3.amazonaws.com/static/audio/uploads/a56ff576-0083-4d59-81ef-1cc6a858c72c/466b108d51d383d30be3ebaf2549593f_HF7mn3SJ.wav,"This kain heavy bleeding fit be from miscarriage wey never complete, ectopic pregnancy (bele outside womb), fibroid/polyps, infection, or hormone problem.  
Emergency first na to check airway/breathing, put IV line, give IV fluids, check vitals, and arrange blood for transfusion if she dey weak or shock dey show.  
Give urgent medicines like tranexamic acid to reduce bleeding; if pregnancy loss dey suspected and confirmed, misoprostol fit help for incomplete abortion, but if ectopic dey suspected, avoid delay and call gyne/surgery fast.  
If infection dey suspected, start broad antibiotics, and use pain control as needed while monitoring.  
Do tests like urine pregnancy test, full blood count (especially hemoglobin), blood group/crossmatch, pelvic ultrasound, and clotting profile to find the cause and guide treatment.",GPT Realtime 2 (audio),gpt-realtime-2
ae4a74d2-4c72-4642-aa48-1dba5b86cce9,pidgin,pidgin,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/024974a06731ab9ab6769c215301e2ec_acIHhH0c.wav,"One pregnant woman come our hospital this morning. As she reach, she dey feel serious pain. She dey cry well well as she hold her back and belle because of the pain.

After about 8 to 10 minutes wey we carry am enter labour ward, we examine am and see say the baby don already dey come out and her cervix don open finish. Not long after, she born one baby girl.

After delivery, we do all the necessary care for both the mama and the baby. Later, we carry both of them go one room make dem rest.

After some time, the woman call us come say her body dey very weak, she dey tire well well, and her eye dey somehow as if she no dey see clear. She still try chop after she born, but she find am hard to swallow the food. She continue to dey weak and she come dey feel dizzy too.

Wetin fit don happen? E fit be say she lose plenty blood during the delivery and now she need blood transfusion? Abi wetin suppose make we do for am? Should we give am food make she chop?",http://speech-app.s3.amazonaws.com/static/audio/uploads/996a6fff-5a9e-4cc9-afa3-6bfa9d04acfb/024974a06731ab9ab6769c215301e2ec_acIHhH0c.wav,"This fit be postpartum hemorrhage with severe anemia/low blood volume, even if bleeding no too show again, because she dey weak, dizzy, eye dey blur, and she dey feel faint.  
Make una check vital signs, look uterine bleeding/tone, put IV line quick, give fluids, and call doctor to decide on uterotonics and blood transfusion if PCV/Hb low or she dey unstable.  
Food no be priority now; no force am to chop if she dey nauseous or dey struggle swallow.  
If she dey alert and stable, small sips of water/ORS fit help, but main thing na urgent evaluation and treatment for shock/anemia.  
Make una monitor closely for ongoing bleeding and urine output, and escalate fast if symptoms worsen.",GPT Realtime 2 (audio),gpt-realtime-2
f6837d40-b44e-4d9d-a019-1133d891e156,pidgin,pidgin,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/f459b951a1415270172aee1c2c5701a8_TIppMES0.wav,"Yesterday evening, I send my pikin make e go buy ewedu for me for area. After like fifteen minutes, e come run come house dey cry. As I ask wetin happen, dem tell me say dog bite am for leg.

I ask wetin kind dog be dat and where di dog come from, but dem tell me say dem no know where di dog come from or whether na dog wey dey di neighborhood.

Na so I rub oil for where di dog bite am because I think say e go neutralise di poison. Later, person advise me make I carry am go one maternity clinic for area. As we reach there, dem write tetanus injection I go buy for chemist. I buy di injection and dem give am yesterday.

Since den, I don carry am come house, but from yesterday, where di dog bite am don swell and di skin around am don red. Now I don dey fear say maybe di dog fit don give am rabies.

I wan ask whether any medicine dey wey I fit buy for am, or whether make I carry am go hospital for further treatment.",http://speech-app.s3.amazonaws.com/static/audio/uploads/91abc401-cb93-44c6-9ae1-ba94e0e3f84a/f459b951a1415270172aee1c2c5701a8_TIppMES0.wav,"I hear you, this is serious and time-sensitive. Make we focus on wetin to do now to protect your pikin.Abeg carry your pikin go hospital now-now for proper dog bite care and to start rabies post-exposure treatment if e never start. If wound dey red, swell, or hot, e fit don dey infected, so doctor fit need clean am well and give antibiotic. No rub brake oil or any substance again; instead, wash the place with plenty running water and soap as soon as possible. Rabies na serious disease, and treatment dey work best when dem give am early (vaccine, and sometimes immunoglobulin, depending on the bite). Even if the dog fit be from neighborhood, no wait to see outcome before you seek care.",GPT Realtime 2 (audio),gpt-realtime-2
4d7aa653-b36c-4c46-aaec-89b84a22c289,pidgin,pidgin,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/0e668f9a5682c0479079417f3a53b181_rA6kVlYk.wav,"One old papa come our local hospital. Di papa talk say e get serious headache, im neck dey stiff, and rash don suddenly come out for im body. E come ask wetin fit dey cause am and wetin be di correct treatment.

We ask am whether di headache start suddenly or e dey come small small. Di papa say e start suddenly for night and now e don become very severe.

We still ask am whether e fit look light well, and e say no, because light dey make di headache worse.

We ask am about di rash wey dey im body, whether e dey pain am, whether e plenty or e just small. Di papa say di rash dey all over im body. E no fit point one place, and e dey itch am.

After dat, we ask whether e don contact with anybody wey sick recently. Di papa say dem no go anywhere apart from where dem dey sell goods for front of dia house, and dem no know anybody wey sick wey dem don get contact with.

Our question for doctor be: Wetin fit cause dis kind serious headache and stiff neck wey make person no fit turn im neck, plus rash all over di body? Wetin fit be di cause? Na infectious disease or na another sickness?

Our second question be: Which kind tests dis papa suppose do to know exactly wetin dey worry am make e fit get correct treatment? And which medicine dem fit start give am before di test results come out?",http://speech-app.s3.amazonaws.com/static/audio/uploads/6598bd5c-f9a6-469a-98a4-484387f94d6f/0e668f9a5682c0479079417f3a53b181_rA6kVlYk.wav,"This kind sudden, very severe headache with stiff neck fit be meningitis (bacteria or virus) or encephalitis, and e be emergency, even if light no dey pain am. Rash wey dey all over and dey itch fit point to viral sickness (like chickenpox or other viral rash), allergy, but meningococcal infection fit also give rash—so dem no suppose delay. Make dem do quick checks: vital signs and neuro exam, malaria test, blood tests/culture, and lumbar puncture for CSF if no contraindication (sometimes brain scan first if red flags). Before results, if meningitis dey suspected, start ceftriaxone plus dexamethasone early, give IV fluids and fever/pain control, and refer go higher-level care fast. If viral cause like chickenpox dey suspected, doctor fit consider acyclovir, but no start random medicines at home—urgent hospital management dey important.",GPT Realtime 2 (audio),gpt-realtime-2
64cf1253-4163-4626-a714-61a5714f9f5c,pidgin,pidgin,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/7f9c30d9683d280777d6b62aa04f3c85_GcpsPM1j.wav,"Adeolu na pikin wey dey 10 years. Mama wey born am na my sister, but she don die. Since dat time, for some days now, I don notice say di pikin dey always siddon alone. E no wan play with anybody, e no wan talk to anybody, and e dey always refuse chop. E come dey look like person wey dey think too much and e dey carry plenty sorrow for mind.

Dis kain thing come make me fear, so I carry am go hospital make dem help am. When I reach hospital, I ask doctor say:

""Doctor, dis pikin fit dey behave like dis because e dey mourn im mama wey die?""

I still ask, ""Wetin I fit do for house to help am? E need to talk to mental health professional? How I fit encourage am make e chop food and play with other children again? E need any medicine to help am?""",http://speech-app.s3.amazonaws.com/static/audio/uploads/0efe80fb-ef19-485c-bf57-e12bc4c9725e/7f9c30d9683d280777d6b62aa04f3c85_GcpsPM1j.wav,"Yes, e fit dey mourn im mama, and children fit show am by quietness, no wan chop, no play, and fear. For house, keep routine steady, sit with am gently, encourage small-small food many times, and no force am; play simple games and invite one or two calm friends. Talk to am kindly about feelings, and reassure am say e no cause the death. Make una see mental health professional for counseling; medicine no be first option, but doctor fit add medicine only if assessment show serious depression/anxiety. If e still no chop, dey lose weight, or symptoms dey worsen, go hospital again to check both mind and body.",GPT Realtime 2 (audio),gpt-realtime-2
f3dbb0f3-8206-4f36-9ce4-995205a5f594,pidgin,pidgin,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/cc7d54cc2c3c1537092f3f8a82d6c029_K8NnY1Ae.wav,"I be woman wey dey 32 years. I born my pikin just 7 days ago. Since then, I notice say anytime I wan breastfeed am, e dey struggle to suck the breast. E fit suck small, come remove im mouth. If I put the breast back for im mouth, e go suck small again, come remove am.

As I dey wonder why e no dey suck breast well, I  notice say the pikin get catarrh. E no dey breathe well. Anytime e dey breathe, e sound like person wey nose block or person wey dey snore.

I call my mother-in-law come see am. She talk say maybe as I born the pikin, water enter im head or something like that. But I dey think say if anything like that happen, the nurses and doctors wey help me deliver the baby for know am.

Wetin dey pain me pass be say the pikin no dey feed well at all. E dey make me worry and my mind no dey rest. E no dey suck breast well. Na by force I dey try make e breastfeed. Most times, I go even wake am from sleep before e go suck breast small, and sometimes e no go gree sef.

Abeg, wetin fit dey cause this catarrh wey dey make the pikin no dey breathe well, and why e dey sound like person wey nose block anytime e dey breathe? Wetin fit also be the reason why e no dey suck breast well?",http://speech-app.s3.amazonaws.com/static/audio/uploads/13d3b5c0-e7e9-4e67-8c88-a9d2ffc08efb/cc7d54cc2c3c1537092f3f8a82d6c029_K8NnY1Ae.wav,"I hear your worry, and I’ll think through the possible causes and what you can do next.E fit be say your baby get catarrh/blocked nose (newborn catarrh dey common), so e dey struggle breathe through nose and that fit make am dey suck small, stop, then remove mouth.  
Other things fit join, like latch no correct, tongue-tie, or sometimes serious problem for back of nose, so make doctor or nurse check am well.  
Try put small salty nose drop (normal saline) for each nostril, wait small, then gently suck with bulb syringe, and make baby head no too flat when feeding.  
If e still no dey latch, express breast milk and give with small cup/spoon for now, and no use herbs or force anything into nose.  
If you notice fast breathing, chest dey sink in, baby dey bluish, fever, very weak, or urine reduce, go hospital urgent-urgent.",GPT Realtime 2 (audio),gpt-realtime-2
