audio_id,language,subset,local_path,reference,url,model_answer,requested_model,model_id
13e1c9d4-57b0-4b0e-b73f-aec7519d8fbc,pidgin,pidgin,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/74506ae897786ed764c61038366b35a8_GvsSbutW.wav,"Mama wey born pikin two weeks ago begin dey see small-small blood dey come from her body. As days dey pass, e notice say wetin resemble meat or tissue and blood dey come out. Sometimes e dey feel somehow, and e neck no dey okay. E still dey get small-small pain for under belle, and anytime e see all these signs, e dey fear and confuse. E begin wonder wetin dey happen,whether na normal thing wey fit happen after woman born pikin or whether na another sickness.

One day, as e go hospital and dey talk with other nursing mothers, e hear say make nobody ignore any change wey dem notice for their body after childbirth. That one make am decide say e go see doctor make dem examine am.

My question be: Wetin fit cause this kind problem after woman don born? Pain for under belle fit be signs of sickness? Which danger signs wey new mama suppose watch out for after childbirth? And wetin be the steps wey new mama need to take to prevent this kind sickness?",http://speech-app.s3.amazonaws.com/static/audio/uploads/a6846891-c098-42da-b6e5-89ef4cd0c3ce/74506ae897786ed764c61038366b35a8_GvsSbutW.wav,"This tissue and blood wey dey come out with under-belly pain fit mean say small placenta remain for inside her womb after she born, and e don dey cause infection (retained products of conception). 

Yes, that under-belly pain, fever, and confusion na serious signs of sickness, e no be normal thing at all. 

Danger signs wey every new mama must watch out for na heavy bleeding, smelly discharge from down there, serious headache, and if her body hot well-well. 

Make she rush go hospital immediately make doctor examine her, clean her womb, and give her proper antibiotics before the infection spread. 

To prevent this kind problem, pregnant women must always born for hospital where trained health workers dey, maintain good hygiene, and make dem always go their postnatal check-up.",Gemini 3.1 Pro (audio),gemini-3.1-pro-preview
3ac50fd3-39df-4fdc-a3d3-e177e3bf1913,pidgin,pidgin,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/592177dc8521f0da47b55f13653a99c7_id81e3Zc.wav,"My husband na forty years old, and I don notice say for about three weeks now, e dey drink water pass normal. As e dey drink plenty water, na so e dey urinate plenty too. In fact, for night e fit wake up up reach ten times before morning just to go urinate. E don dey complain too say body dey tire am all the time. E don add small weight, and sometimes e dey complain say e no dey see well. Vision fit blur, especially when e stand up or wan waka.

I don notice say anytime e urinate, na plenty urine dey come out, and e dey urinate very often.

Wetin fit dey cause this plenty urination and this serious thirst? Why e dey drink plenty water and dey urinate plenty? Abi these symptoms fit mean say e get diabetes, or e fit be another sickness?

Which medical tests e suppose do make doctors know exactly wetin dey happen? Why e dey always tire? Wetin dey cause the plenty urination? Abi high blood pressure fit cause these symptoms, or na dehydration or another health problem?

Which kind food and drinks e suppose avoid, and wetin e suppose dey chop and drink? Wetin e fit do make these symptoms better? E need go hospital or healthcare centre make dem test am, or testing no really necessary?

How often person suppose dey check for diabetes or blood sugar—na regularly or na once once? Which medical conditions fit cause all these symptoms wey dey happen for e body?",http://speech-app.s3.amazonaws.com/static/audio/uploads/7b524b5f-8fe7-4f80-bde9-7c65ae42939d/592177dc8521f0da47b55f13653a99c7_id81e3Zc.wav,"My sister, all these signs wey your husband get like to dey drink plenty water, pee well-well, lose weight, always tire, and blurry eyes na very strong signs of Diabetes (sugar disease). 

Make you take am go hospital sharp-sharp make doctors do Fasting Blood Sugar (FBS) test, HbA1c, and urine test to confirm, because na high sugar level in the blood dey overwork the kidneys to produce plenty urine. 

Make him stop to dey chop sugary things, sweet drinks, and heavy starchy foods like white rice or eba for now; make him focus on plenty vegetables, beans, and proteins. 

Although high BP fit join body, na Diabetes be the main condition wey dey cause all these symptoms together. 

Normal normal, adult suppose check blood sugar at least once a year, but for your husband case, to see doctor immediately for proper treatment na very urgent matter.",Gemini 3.1 Pro (audio),gemini-3.1-pro-preview
c09d0612-6271-4f60-977c-5798940d70e2,pidgin,pidgin,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/a278bf8d3ccbba6ecc86e8cea1a40d3d_opKHIixJ.wav,"One woman wey dey 22 years don born for our hospital three days ago. Today she carry her newborn pikin come for routine immunization. As dem reach, she tell us say di pikin no gree suck breast at all. Di pikin too dey weak, e dey sleep pass normal, and e no dey wake well.

She talk say anytime she try put breast for di pikin mouth, e no go suck at all. She come notice say di pikin hand, leg, and whole body dey very cold, like ice. Di body too cold reach where she dey fear to touch di pikin with her bare hand, and na only when she wrap plenty cloth before she fit carry am.

She talk say di pikin no dey suck breast, di whole body dey cold to touch, and di pikin don dey more weak as time dey go. E no fit move hand, e no fit stretch leg, e no get normal movement or reflex. Na so e just dey lie down, no strength, no movement. She talk say anybody wey look di pikin go know say di pikin really sick and don tire.

Wetin fit cause this kain thing? Wetin una think say fit happen make pikin body dey this kind freezing cold? Na only because di pikin no dey suck breast, abi another problem fit dey cause am too? Wetin fit be di treatment wey make di pikin begin suck breast again?

Also, concerning di immunization wey dem suppose give di pikin today, wetin be una professional advice?",http://speech-app.s3.amazonaws.com/static/audio/uploads/feb0816f-4fb4-4884-a9ef-224cb5115df2/a278bf8d3ccbba6ecc86e8cea1a40d3d_opKHIixJ.wav,"This matter na serious medical emergency because that cold body, weakness, and say pikin no dey suck na strong signs of dangerous infection (neonatal sepsis) and very low blood sugar (hypoglycemia). 

Make una **no give** the pikin any immunization today at all; the main priority right now na to save the baby life. 

Make una rush the baby go emergency ward or Special Care Baby Unit (SCBU) immediately make doctors admit am. 

For there, doctors go put the pikin inside incubator to warm the body, give IV drip for the low sugar, and start strong antibiotics inside blood to fight the infection. 

Make una no delay at all, because na only quick medical treatment go make the baby survive, get strength, and start to suck breast again.",Gemini 3.1 Pro (audio),gemini-3.1-pro-preview
d1593755-e2cc-49dd-8de9-678a95886c4b,pidgin,pidgin,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/a1313a1f79d9031eda58aba73d277c25_0BWlmcnw.wav,"One woman notice say anytime wey dem wake up for morning, her husband go begin cough well well. The cough dey start suddenly and e fit take long time before e go stop. As time dey go, she notice say her husband no fit breathe well again. Anytime wey e waka small distance or climb staircase, e go stop make e catch breath because e dey tire quick quick.

One day, after her husband don spend long time dey cough and dey struggle to catch breath, the woman come fear. E begin think say maybe one sickness dey cause all these problems. The next day, she talk to her husband make dem go hospital go see doctor so dat doctor go fit examine am and know wetin dey really happen.

The question be say, wetin fit make person dey cough like this, with constant tiredness and serious difficulty to breathe anytime the cough start? Na only lung sickness or heart sickness fit cause this kind problem? Which kind sickness fit make person struggle to breathe so much or even cause death if dem no get urgent treatment? Wetin be the danger signs of cough and breathing problem wey family members suppose watch out for, wey mean say the person need urgent medical attention?",http://speech-app.s3.amazonaws.com/static/audio/uploads/f20a8536-4c24-49e3-b873-68fa80baf607/a1313a1f79d9031eda58aba73d277c25_0BWlmcnw.wav,"This kind serious cough, quick tiredness, and short breath fit mean say the person get bad lung problems like Asthma, Tuberculosis (TB), severe chest infection (Pneumonia), or even heart failure. No be only heart and lung sickness dey cause am, but na them be the main suspect when person dey struggle to breathe like this. Sickness like severe Asthma attack, bad pneumonia, or heart failure fit block airway or stop oxygen, which fit cause death if them no get urgent treatment. The danger signs wey family suppose watch out for na if the person dey struggle breathe even when e dey sit down, if e chest dey pain am, if e dey cough blood, or if e lips turn blue. Na very good thing say una go hospital, because doctor go need examine am and run tests like chest X-ray to know the exact problem and give the right treatment.",Gemini 3.1 Pro (audio),gemini-3.1-pro-preview
f245321c-8c8f-4814-8990-5e0629d3acd5,pidgin,pidgin,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/466b108d51d383d30be3ebaf2549593f_HF7mn3SJ.wav,"One woman dem carry come hospital this morning because she dey bleed plenty, and the bleeding don make her weak well-well. Dem ask am whether this kind thing don happen before, and she talk say e don happen about two times before. Anytime e happen, she dey feel pain and the bleeding dey come and stop, then come start again.

Dem come ask am whether e fit be say belle dey comot, but she talk say she no know whether she get belle or not. Dem ask am when she last see her monthly period, and she talk say not too long, say na about one month and two weeks ago she last see her period before this heavy bleeding start again this morning.

Abeg, wetin fit make dis woman bleed this kind plenty? Wetin be the emergency things wey health workers suppose do immediately? Wetin be the treatment wey fit save her life and stop the bleeding? Which medicine or injection wey fit help control the bleeding fit be given first? And which tests or investigations fit be done to know the real cause of this serious bleeding?",http://speech-app.s3.amazonaws.com/static/audio/uploads/a56ff576-0083-4d59-81ef-1cc6a858c72c/466b108d51d383d30be3ebaf2549593f_HF7mn3SJ.wav,"This heavy bleeding fit be sign of miscarriage or ectopic pregnancy (pikin outside womb) since she miss her period 6 weeks ago. The first emergency treatment na to give her IV fluids (drip) and prepare blood transfusion to save her life and give her strength. Make the hospital quickly run pregnancy test, check her blood level (PCV), and do ultrasound scan to know exactly wetin dey cause the bleeding. To stop the blood, doctors fit give her injection like Tranexamic acid or Oxytocin. Depending on wetin the scan show, she fit need minor procedure to clean her womb (MVA/D&C) or urgent surgery if na ectopic pregnancy.",Gemini 3.1 Pro (audio),gemini-3.1-pro-preview
ae4a74d2-4c72-4642-aa48-1dba5b86cce9,pidgin,pidgin,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/024974a06731ab9ab6769c215301e2ec_acIHhH0c.wav,"One pregnant woman come our hospital this morning. As she reach, she dey feel serious pain. She dey cry well well as she hold her back and belle because of the pain.

After about 8 to 10 minutes wey we carry am enter labour ward, we examine am and see say the baby don already dey come out and her cervix don open finish. Not long after, she born one baby girl.

After delivery, we do all the necessary care for both the mama and the baby. Later, we carry both of them go one room make dem rest.

After some time, the woman call us come say her body dey very weak, she dey tire well well, and her eye dey somehow as if she no dey see clear. She still try chop after she born, but she find am hard to swallow the food. She continue to dey weak and she come dey feel dizzy too.

Wetin fit don happen? E fit be say she lose plenty blood during the delivery and now she need blood transfusion? Abi wetin suppose make we do for am? Should we give am food make she chop?",http://speech-app.s3.amazonaws.com/static/audio/uploads/996a6fff-5a9e-4cc9-afa3-6bfa9d04acfb/024974a06731ab9ab6769c215301e2ec_acIHhH0c.wav,"Make una no give am any food or water to swallow at all now, because as she dey weak and dizzy, the food fit choke am go enter her lungs (aspiration). The weakness, dizzy-dizzy, and eye wey dey turn am after she born na big sign say she don lose plenty blood (Postpartum Hemorrhage) and her blood pressure don drop well-well. Make una quickly check her pad to see if she still dey bleed, massage her womb to make am strong, and check her BP and pulse immediately. Make una set IV line to start drip (fluids) for am fast-fast, and run test to prepare for that blood transfusion as you don suspect. This na big emergency, so make doctor examine am urgently to stop any bleeding and save her life.",Gemini 3.1 Pro (audio),gemini-3.1-pro-preview
f6837d40-b44e-4d9d-a019-1133d891e156,pidgin,pidgin,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/f459b951a1415270172aee1c2c5701a8_TIppMES0.wav,"Yesterday evening, I send my pikin make e go buy ewedu for me for area. After like fifteen minutes, e come run come house dey cry. As I ask wetin happen, dem tell me say dog bite am for leg.

I ask wetin kind dog be dat and where di dog come from, but dem tell me say dem no know where di dog come from or whether na dog wey dey di neighborhood.

Na so I rub oil for where di dog bite am because I think say e go neutralise di poison. Later, person advise me make I carry am go one maternity clinic for area. As we reach there, dem write tetanus injection I go buy for chemist. I buy di injection and dem give am yesterday.

Since den, I don carry am come house, but from yesterday, where di dog bite am don swell and di skin around am don red. Now I don dey fear say maybe di dog fit don give am rabies.

I wan ask whether any medicine dey wey I fit buy for am, or whether make I carry am go hospital for further treatment.",http://speech-app.s3.amazonaws.com/static/audio/uploads/91abc401-cb93-44c6-9ae1-ba94e0e3f84a/f459b951a1415270172aee1c2c5701a8_TIppMES0.wav,"Madam, make you carry your pikin go general hospital immediately because bite from unknown dog na serious emergency wey fit cause rabies, and rabies dey kill if you no treat am fast. 

The swelling and redness for the leg mean say bacteria don enter the wound, so doctor need to prescribe the correct antibiotics to treat the infection. 

For future, make you know say rubbing oil no dey kill the virus; the best first aid na to wash the wound with plenty soap and running water for 15 minutes. 

Even though the clinic don give am tetanus injection, he still desperately need the Anti-Rabies Vaccine (ARV) right now to protect am from the rabies virus. 

Abeg, no buy any medicine from chemist yourself; carry am go proper hospital today make doctors start the complete treatment to save your pikin life.",Gemini 3.1 Pro (audio),gemini-3.1-pro-preview
4d7aa653-b36c-4c46-aaec-89b84a22c289,pidgin,pidgin,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/0e668f9a5682c0479079417f3a53b181_rA6kVlYk.wav,"One old papa come our local hospital. Di papa talk say e get serious headache, im neck dey stiff, and rash don suddenly come out for im body. E come ask wetin fit dey cause am and wetin be di correct treatment.

We ask am whether di headache start suddenly or e dey come small small. Di papa say e start suddenly for night and now e don become very severe.

We still ask am whether e fit look light well, and e say no, because light dey make di headache worse.

We ask am about di rash wey dey im body, whether e dey pain am, whether e plenty or e just small. Di papa say di rash dey all over im body. E no fit point one place, and e dey itch am.

After dat, we ask whether e don contact with anybody wey sick recently. Di papa say dem no go anywhere apart from where dem dey sell goods for front of dia house, and dem no know anybody wey sick wey dem don get contact with.

Our question for doctor be: Wetin fit cause dis kind serious headache and stiff neck wey make person no fit turn im neck, plus rash all over di body? Wetin fit be di cause? Na infectious disease or na another sickness?

Our second question be: Which kind tests dis papa suppose do to know exactly wetin dey worry am make e fit get correct treatment? And which medicine dem fit start give am before di test results come out?",http://speech-app.s3.amazonaws.com/static/audio/uploads/6598bd5c-f9a6-469a-98a4-484387f94d6f/0e668f9a5682c0479079417f3a53b181_rA6kVlYk.wav,"Based on the sudden serious headache, stiff neck, and how light dey affect him eyes, the papa likely get Meningitis, which na very serious infectious disease. This sickness dey happen when infection attack the cover of the brain and spinal cord, and e fit cause that rash wey full him body. The main test wey una suppose do fast fast na Lumbar Puncture to check the water from him back, plus urgent blood tests. Because this condition na pure emergency, make una no wait for test result at all; start am on strong IV antibiotics like Ceftriaxone immediately to save him life.",Gemini 3.1 Pro (audio),gemini-3.1-pro-preview
64cf1253-4163-4626-a714-61a5714f9f5c,pidgin,pidgin,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/7f9c30d9683d280777d6b62aa04f3c85_GcpsPM1j.wav,"Adeolu na pikin wey dey 10 years. Mama wey born am na my sister, but she don die. Since dat time, for some days now, I don notice say di pikin dey always siddon alone. E no wan play with anybody, e no wan talk to anybody, and e dey always refuse chop. E come dey look like person wey dey think too much and e dey carry plenty sorrow for mind.

Dis kain thing come make me fear, so I carry am go hospital make dem help am. When I reach hospital, I ask doctor say:

""Doctor, dis pikin fit dey behave like dis because e dey mourn im mama wey die?""

I still ask, ""Wetin I fit do for house to help am? E need to talk to mental health professional? How I fit encourage am make e chop food and play with other children again? E need any medicine to help am?""",http://speech-app.s3.amazonaws.com/static/audio/uploads/0efe80fb-ef19-485c-bf57-e12bc4c9725e/7f9c30d9683d280777d6b62aa04f3c85_GcpsPM1j.wav,"Yes, the way the pikin dey behave na because she dey mourn her mama, and this kind deep sorrow fit cause childhood depression. E very important make you carry am see mental health professional or counselor wey sabi handle pikin matter, so that them go help am process the pain. For house, make you no force am to eat or play; instead, dey give am small-small food wey she like, draw am close with plenty love, and let am know say you dey for am. For now, she no need any medicine unless the mental health specialist check am see say the depression don severe well-well. With time, professional therapy, and the support wey you dey give am, she go gradually start to play and eat normal again.",Gemini 3.1 Pro (audio),gemini-3.1-pro-preview
f3dbb0f3-8206-4f36-9ce4-995205a5f594,pidgin,pidgin,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/cc7d54cc2c3c1537092f3f8a82d6c029_K8NnY1Ae.wav,"I be woman wey dey 32 years. I born my pikin just 7 days ago. Since then, I notice say anytime I wan breastfeed am, e dey struggle to suck the breast. E fit suck small, come remove im mouth. If I put the breast back for im mouth, e go suck small again, come remove am.

As I dey wonder why e no dey suck breast well, I  notice say the pikin get catarrh. E no dey breathe well. Anytime e dey breathe, e sound like person wey nose block or person wey dey snore.

I call my mother-in-law come see am. She talk say maybe as I born the pikin, water enter im head or something like that. But I dey think say if anything like that happen, the nurses and doctors wey help me deliver the baby for know am.

Wetin dey pain me pass be say the pikin no dey feed well at all. E dey make me worry and my mind no dey rest. E no dey suck breast well. Na by force I dey try make e breastfeed. Most times, I go even wake am from sleep before e go suck breast small, and sometimes e no go gree sef.

Abeg, wetin fit dey cause this catarrh wey dey make the pikin no dey breathe well, and why e dey sound like person wey nose block anytime e dey breathe? Wetin fit also be the reason why e no dey suck breast well?",http://speech-app.s3.amazonaws.com/static/audio/uploads/13d3b5c0-e7e9-4e67-8c88-a9d2ffc08efb/cc7d54cc2c3c1537092f3f8a82d6c029_K8NnY1Ae.wav,"Oma, well done, the main reason why your 7-day-old pikin no dey suck breast well na because of that blocked nose, as newborn babies na only their nose dem dey use breathe (obligate nasal breathers). 

Because the nose block, when the pikin put mouth for breast, e no go fit breathe at all, na im make e dey quickly comot mouth to catch breath and sleep off as e tire. 

Make you buy ""saline nasal drops"" (salt water for babies) for pharmacy, put one or two drops for each nose to clear the block-block so e go fit breathe and suck well. 

This blocked nose fit just be normal thing as the baby dey get used to outside world, so no be say the nurses or doctors no do their work well. 

But if you clear the nose and the pikin still no fit suck, or body dey hot, carry am go hospital make pediatrician check am quick-quick to be sure say no be infection.",Gemini 3.1 Pro (audio),gemini-3.1-pro-preview
