audio_id,language,subset,local_path,reference,url,model_answer,requested_model,model_id
68c4bac8-23c3-4d06-8538-7d507e0dde5c,hausa,hausa,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/7eec717f21a1c86f91871ad1224155d1_sQjbT7Mo.wav,"A matsayinta na mace mai juriya riƙe da ɗanta, ganin cewa ɗan yana da zazzabi, sai yaron ya fara karkarwa lokaci ɗaya. Yaron yana shidewa kuma ba ya cikin hayyacinsa. Wane irin rashin lafiya ne ke damun ɗan wannan uwa mai shayarwa? Kuma wane irin kulawa za a iya ba wa wannan yaron?",http://speech-app.s3.amazonaws.com/static/audio/uploads/7fc14a06-6d93-47c3-9e1e-ef9452172b41/7eec717f21a1c86f91871ad1224155d1_sQjbT7Mo.wav,"Alamomin da aka ambata na zazzabi, amai, gudawa mai ruwa, da musamman jinin da ke cikin bayan gida suna nuna yiwuwar tsananin gudawa (ciki har da dysentery), kuma yana da haɗari saboda bushewar jiki. A kai yaron gaggawa zuwa asibiti ko cibiyar lafiya don a duba shi, a ba shi ruwan magani na baki (ORS) ko ruwan jijiya idan ya bushe sosai, kuma a tantance ko yana bukatar maganin ƙwayoyin cuta. A gida, a ci gaba da ba shi ruwa/ORS kaɗan-kaɗan akai-akai, a ci gaba da nono idan yana shan nono, kuma a guji magungunan dakatar da gudawa da kanku. A kula da tsafta: wanke hannu, amfani da ruwa mai tsafta, da tsaftace abinci. Idan yaron ya kasa shan komai, ya yi rauni, idanun sa sun zurma, ko bayan gida na jini ya ci gaba, wannan gaggawa ne.",GPT Realtime 2 (audio),gpt-realtime-2
14228d42-72f5-4910-a395-6bc879d0dfdf,hausa,hausa,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/257d2afc812978432b1a95175d684c0e_ZE1OTSbz.wav,"Likita, na kawo yarona mai shekaru biyar da watanni biyu, wanda yake fama da wannan rashin lafiyar kimanin watanni biyu yanzu, wanda yake samun wahalar numfashi da daddare kuma yana tari a kowane lokaci. Wannan tarin ya zama mai dorewa. Na saya masa wani maganin tarin TB da ake kira Tutolin Children; ya shanye kwalba daya, amma tarin bai gushe ba, kuma har yanzu yana samun wahalar numfashi da daddare. Na yi masa gwajin TB, amma suka fada mini cewa ba ya da cutar tb). To likita, me zai sa yaro mai shekaru biyar ya kasance yana da tari mai dorewa, kuma me zai sa yaro mai shekaru 5 ya kasance yana da wahalar numfashi da daddare?",http://speech-app.s3.amazonaws.com/static/audio/uploads/a63919fd-9ef5-4aed-a4e1-cd7d8d969072/257d2afc812978432b1a95175d684c0e_ZE1OTSbz.wav,"Zan yi tunani a kan abubuwan da suka fi yiwuwa, sannan in ba da shawarwari masu amfani da abin da ya dace ku yi yanzu.Na farko, yaron da yake tari mai ɗan wari/ɗigon majina na iya samun kamuwa da kwayan cuta a huhu ko bututun numfashi (misali bronchitis ko pneumonia), don haka ya kamata a sake dubawa, a yi gwajin jini ko hoton kirji, kuma a tantance ko akwai bukatar magani mafi dacewa. Idan tari ya ci gaba ko akwai raguwar nauyi, gajiya, ko tari mai jini, a sake duba batun tarin fuka da gwaji na zamani (misali GeneXpert) saboda gwaji ɗaya baya kawar da yiwuwar gaba ɗaya.

Na biyu, yaron da ke samun wahalar numfashi da dare da rana, musamman idan yana da hushi (wheezing) ko tari mai tsawo, yana iya zama asma; amma pneumonia, anemia, ko wata matsala ta zuciya/huhu ma za su iya haifar da haka. A asibiti za a duba saurin numfashi, oxygen, sauraron kirji, yi hoton kirji, da gwaje-gwaje don bambance asma da kamuwa da cuta.

Idan akwai alamun gaggawa kamar saurin numfashi sosai, zazzabi mai tsanani, shan iska da ƙarfi, kumburin kirji yayin numfashi, ko launin leɓe ya koma shuɗi, ku je asibiti nan da nan.",GPT Realtime 2 (audio),gpt-realtime-2
7e2cbea6-ca14-475e-8449-e25cdd46b6e4,hausa,hausa,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/d558448a96a41a3dd0c66bbce3ea1a72_sgi4ladJ.wav,"Na lura cewa ƙanwata, wadda a da take yawan dariya da farin ciki kuma tana wasa da ƙawayenta, ta canza kwatsam. Yanzu kullum tana zama ita kaɗai a ɗakinta. Ta daina shiga hira da mutane, kuma ba ta ƙara sha'awar abubuwan da take jin daɗinsu a da ba. Na kuma lura cewa ko a gida ba ta son cin abinci tare da mu. Tana kama da mutum mai baƙin ciki ko kuma mai gajiya a kowane lokaci. Me zai iya sa ta fara guje wa ƙawayenta kwatsam? Shin hakan na iya zama alamar baƙin ciki, damuwar rai, ko kuma fargaba? Ta yaya za mu iya taimaka mata domin ta sake samun farin ciki? Waɗanne alamomin haɗari ya kamata mu kula da su? Shin ya dace ta ga mai ba da shawara ko ƙwararren masani kan lafiyar ƙwaƙwalwa da tunani?",http://speech-app.s3.amazonaws.com/static/audio/uploads/d182777f-49f4-4994-bc78-e29c438aa434/d558448a96a41a3dd0c66bbce3ea1a72_sgi4ladJ.wav,"Wannan yanayi na iya zama alamar bakin ciki (depression) ko damuwa, amma kuma wasu cututtuka na jiki kamar matsalar thyroid, anemia, ko rashin barci/abinci na iya kara ta. A taimaka mata ta ji ana sauraron ta ba tare da hukunci ba, a rika gayyatar ta zuwa ayyuka cikin sauki, a taimaka mata da tsarin yau da kullum (lokacin barci, cin abinci, motsa jiki), kuma kada a matsa mata sosai. Idan tana da bakin ciki mai tsanani, tana jin ba ta da amfani, ko tana da tunanin cutar da kanta, wannan gaggawa ne; a kai ta asibiti nan da nan. Ya dace ta ga likita ko masanin lafiyar kwakwalwa don a bincika dalilin, a yi gwaje-gwaje idan ya dace, sannan a ba da magani ko shawarwari. Idan ba ta son haduwa da mutane, a fara da goyon baya a gida, amma a ci gaba da karfafa mata gwiwa ta nemi taimakon kwararru.",GPT Realtime 2 (audio),gpt-realtime-2
370a8223-6a12-446c-98d5-c501e45e9a13,hausa,hausa,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/8d634ce8fa41801b00291bde9befd6bd_gZzjM177.wav,"Barka da yamma na zo ne saboda ƙannena. Na lura cewa idanunsa da fatarsa suna da wani... canjin launi fari-fari/kalan kwai Kuma wannan abun yana faruwa kusan kwanaki uku yanzu. Jikinsa kuma yana da zafi sosai, yana ƙonewa da zazzabi, kuma ba zai iya cin abinci ba. Ba sa iya tsayar da komai a ciki, ba sa iya tsayar da komai a ciki. A gaskiya, suna rawa/sun yi laƙas sosai. Domin kansa yana sarawa, kansa yana ciwo, kuma jikinsa yana ƙonewa da zafi. Mun yi ƙoƙarin amfani da wasu abubuwa a gida, mun ba su, amma duk da haka, babu wani canji ko kaɗan a yanayinsa. Idanunsa da fatarsa da ke da wancan launi fari-fari/rawaya, bai tsaya ba, wancan launi na kalan kwai sai daɗa ƙaruwa yake yi rana bayan rana, kuma ba su da kwanciyar hankali, ba su da natsuwa, suna cikin wahala, Allah ya kiyaye, suna cikin wahala sosai da gaske. Shi ya sa na zo asibiti domin mu san abin da za mu yi, matakan da muke buƙatar ɗauka, yadda jikin ƙanena, fatarsa da idanunsa da ke juyawa zuwa kalan kwai, zai tsaya, kuma za su sami sauƙi.
",http://speech-app.s3.amazonaws.com/static/audio/uploads/b6e70ad8-cfd6-474a-a8ec-ded36b40d12f/8d634ce8fa41801b00291bde9befd6bd_gZzjM177.wav,"Wannan yanayin na iya zama vitiligo, inda fata (kuma wani lokaci wurin idanu) ke rasa launi; ba wai cuta ce mai sa zafi ko kamuwa ba, kuma yana iya gudana a iyali. Ba a da magani na dindindin, amma ana iya sarrafa shi da magungunan shafawa (misali corticosteroid ko calcineurin inhibitor) da kulawar likitan fata, tare da kariya daga rana (sunscreen da hula). Idan launin ya shafi idanu ko gani, a yi gwajin ido don tabbatar da babu wani tasiri. Kada su yi amfani da kayan “whitening” marasa tabbas ko magungunan gargajiya masu iya lalata fata. Kulawa da fata, kariya daga rana, da bin shawarwarin likita na taimaka musu su ji sauki da inganta kamanni.",GPT Realtime 2 (audio),gpt-realtime-2
97eb7c4b-0db7-4dbd-bc74-6d6ab645dbd2,hausa,hausa,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/60ce1dbc0820944843e30004be1c0e9c_80YtVHFN.wav,"Wani ɗan uwa na ya kawo yaronsa mai shekara bakwai bayan kare ya cije shi. Da kare ya cije shi, sai suka kai shi wurin mai maganin gargajiya. A can aka yi masa yanka a wajen cizon, sannan aka shafa masa apọrọ (wani maganin gargajiya). Amma yanzu wajen da kare ya cije shi ya fara fitar da majina  kuma ya kumbura. Mun ba su shawarar su kai yaron asibiti. Don Allah, wane irin gwaje-gwaje ne za a iya yi wa wannan yaro? Shin zai iya kamuwa da cutar hauka ta kare saboda cizon, ko da yake kare da ya cije shi yana kama da lafiyarsa ba ta da matsala? Kuma wane irin magani ne wannan ƙaramin yaro yake buƙata? A yi la'akari da cewa cizon karen bai haifar masa da wata ƙarin mummunar rauni a jikinsa ba.",http://speech-app.s3.amazonaws.com/static/audio/uploads/e812f6be-c9cf-4748-9b11-b6895ccea4b8/60ce1dbc0820944843e30004be1c0e9c_80YtVHFN.wav,"Zan yi bayanin abin da ya kamata a kula da shi da kuma matakan magani da suka dace ga irin wannan rauni.Wannan na iya zama kamuwa da cuta a wurin raunin, kamar cellulitis ko abscess, domin kumburi da farin ruwa mai wari alama ce ta pus. Ya kamata a kai shi asibiti nan da nan don a duba, a tsabtace raunin sosai, a fitar da pus idan ya taru, sannan a ba da maganin ƙwayoyin cuta da ya dace; kuma a duba ko ya samu rigakafin tetanus. Game da cutar hauka ta kare (rabies), haɗari yakan fi yawa idan karen bai da tabbas ko ba a san ya yi rigakafi ba, ko kuma ba a iya kiyaye shi a lura na kwana 10 ba. Idan ba a da tabbacin matsayin kare ko rigakafinsa, likita zai iya fara maganin rigakafin rabies ga yaron. Kada ku dogara da maganin shafawa kawai; raunin cizo, musamman mai zurfi, yana bukatar kulawar likita.",GPT Realtime 2 (audio),gpt-realtime-2
c5c004c5-33c3-4e35-8dff-b3fd2f735601,hausa,hausa,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/41015be307ca19df0bd1fe64fb8b6c2d_YryzAHsg.wav,"Wata mata ta lura cewa mijinta yana yin tari mai tsanani sosai da safe idan sun farka tun suna kwance a kan gado. Tarin yana farawa ba zato ba tsammani, kuma yana ɗaukar lokaci mai tsawo kafin ya tsaya. Bayan wani lokaci, ta kuma lura cewa mijinta yana fama da wahalar numfashi. Idan ya yi ɗan tafiya kaɗan ko ya hau matakala, sai ya tsaya domin ya daidaita numfashinsa, kuma yana gajiya cikin sauri.
Wata rana, bayan mijinta ya yi dogon tari yana ta ƙoƙarin samun numfashinsa daidai, matar ta fara damuwa. Ta fara tunanin ko wata cuta ce ke haddasa duk waɗannan matsaloli. Washegari, ta yi magana da mijinta suka yanke shawarar zuwa asibiti domin likita ya duba shi kuma a gano ainihin abin da ke damunsa.
Tambayar ita ce: Mene ne zai iya sa tari ya kasance mai tsanani haka, tare da yawan gajiya da wahalar numfashi a duk lokacin da tarin ya taso? Shin wannan matsala tana da alaƙa ne kawai da cututtukan huhu ko cututtukan zuciya? Waɗanne cututtuka ko matsaloli ne za su iya jawo mutuwa ko kuma su sa mutum ya shiga matsananciyar wahalar numfashi har ya buƙaci kulawar gaggawa? Kuma waɗanne alamomin haɗari ne game da tari da wahalar numfashi da ya kamata iyali su lura da su domin a garzaya da mara lafiyan zuwa asibiti?",http://speech-app.s3.amazonaws.com/static/audio/uploads/bc309a6a-4722-43eb-b56f-6b2c3f7bedbb/41015be307ca19df0bd1fe64fb8b6c2d_YryzAHsg.wav,"Alamomin suna nuna yiwuwar tashin ciwon asma (asthma exacerbation), musamman saboda tari da numfashi mai wahala da ke tsananta da motsi, da jin karar numfashi (wheezing). Bukatar zama a zaune don samun sauƙin numfashi da faruwar matsalar da daddare na iya faruwa a asma, amma a duba zuciya ma idan akwai kumburi a ƙafa, tari da farin kumfa, ko tari da jini, ko tari mai nauyi. Wannan matsala na iya zama mai haɗari, har ta kai ga mutuwa idan ta tsananta kuma ba a samu magani da wuri ba. Ya dace a gaggauta zuwa asibiti don auna iskar oxygen, binciken huhu da zuciya, sannan a ba da magunguna kamar inhaler mai buɗe hanyoyin numfashi da sauran magani da likita ya ga dama. Idan ya kasa magana, leɓɓansa suka fara shuɗewa, ko numfashi ya yi tsanani sosai, wannan gaggawa ce.",GPT Realtime 2 (audio),gpt-realtime-2
574a1004-583d-4958-8b26-c146fbcf3619,hausa,hausa,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/b083beb2a28e1ae0334f0a3869026658_1icvtqNz.wav,"Ni matar aure ce, mai shekaru talatin da biyar. Don Allah, na kawo jaririna mai watanni biyar domin a bincika shi kuma a ba ni shawara.
Na koma bakin aiki. Amma abin mamaki, kusan kwanaki uku da suka wuce, na lura cewa jaririna yana yin tari akai-akai. Mun gwada duk abin da za mu iya tunani akai don tsaida tarin, amma ina iya ganin cewa tarin bai bace ba.
Yawanci ba na zama a gida. Lokacin da na fita da safe, ba na dawowa sai wajen karfe 6 na yamma. Mahaifiyata tana zama a gida tare da jaririn.
Duk lokacin da na sami damar yin kira, ina yi kuma ina tambaya game da tarin, sai su ci gaba da gaya mini cewa jaririn yana nan yana tari.
Jaririn yana da watanni biyar. Ba ya sake shan nono kadai domin na koma bakin aiki. Na ba shi nono zalla na tsawon watanni uku, kuma bayan haka na fara ba shi wasu abinci daban.
Ina ba shi abinci daban-daban, wadanda suka hada da kunu  da sauran abincin jarirai da na sani.
Abin da ya fi ba da mamaki shi ne tun daddare, numfashinsa bai kasance daidai ba. Ba ya numfashi da kyau, kuma hancinsa ya toshe gaba daya.
Mahaifiyata ma ta ce lokacin da take yi masa wanka da safe nan, sai da ta yi amfani da dan ruwan zafi a kewayen hancinsa da kirjinsa saboda tarin ya yi tsanani.
Matsalar numfashin ma ta fara. Ba ya sake yin numfashi yadda ya kamata, kuma numfashinsa ba shi da tsarki da walwala kuma yanzu.
Don Allah, tambayata ita ce: mene ne zan iya amfani da shi don shi domin tsaida tarin? Kuma game da numfashin da ba shi da tsarki kuma, me zan iya yi, mene ne zan iya amfani da shi don shi, kuma wadanne matakai zan iya dauka yadda zai rika yin numfashi yadda ya kamata kuma babu abin da zai toshe numfashinsa
",http://speech-app.s3.amazonaws.com/static/audio/uploads/85ce95fb-d8df-41dd-9306-4a8e9c31d95e/b083beb2a28e1ae0334f0a3869026658_1icvtqNz.wav,"Zan ba da wasu matakai masu sauƙi da kuma alamu na gaggawa da ya kamata a kai jariri asibiti.A jariri mai wata 2 da yake tari kuma numfashinsa bai da kyau dole a duba shi a asibiti cikin gaggawa, musamman idan numfashi yana sauri, kirji yana ja ciki, ko leɓɓa suna yin shuɗi. Ga hidimar numfashi a gida kafin a kai shi, a sa shi a matsayi madubi (kai sama), a tsaftace hanci da ruwan gishiri (saline) da ƙaramin suction, a guji tururi mai zafi, hayaki, da duk wani ganye ko magani da ba a tabbatar da shi ba. A ci gaba da ba da nono akai-akai, domin yana taimaka masa kada ya bushe kuma yana ƙara ƙarfi. Idan tari ya tsananta, zazzabi ya bayyana, ko yaron ya zama rauni/ba ya shan nono, kada a jira— a kai shi nan da nan. Idan hanci yana toshewa sosai, yin saline da suction kafin shan nono na iya sauƙaƙa numfashi.",GPT Realtime 2 (audio),gpt-realtime-2
df8ddda4-16fc-4657-a221-d5ff74566b9d,hausa,hausa,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/63c081bf312214f88760b9b70610419f_EKzAbbUj.wav,"Wata uwa mai shayarwa ta lura cewa ɗanta yana tari, sannan ta yi zargin cewa jikin yaron yana yin zafi a wasu lokuta. Ta ci gaba da cewa, sa'o'i kaɗan da suka gabata, ta ga gaba ɗaya jikin yaron ya yi ƙarfi (ya yi ƙame), sannan ta suma. Ta kuma lura cewa kumfa ko ruwa yana fita daga bakinsa, kuma yaron ya daina iya haɗiye abinci ko abin sha.
Yanzu tana tambayar likita ko irin wannan ciwo yana da magani, wace irin cuta ce yake kama da ita, sannan tana tambaya ko za a iya ba yaron allura ko kuma a yi amfani da magungunan gargajiya wajen magance wannan ciwo. Ta ƙara da cewa a unguwar da ta fito, idan irin wannan ciwo ya kama yaro, abin da suka fi amfani da shi shi ne maganin gargajiya (agbo) da kuma sabulun gargajiya.",http://speech-app.s3.amazonaws.com/static/audio/uploads/3738bfc6-eb00-4708-b581-d46b8ca42ed9/63c081bf312214f88760b9b70610419f_EKzAbbUj.wav,"Wannan alamar ta yi tsanani, domin farin gyambo mai zafi da yawan kumburi/ruwa a baki, tari da shanƙwafa, da kasa haɗiye abinci ko ruwa na iya nuna tsananin kamuwa (misali thrush mai tsanani ko ya ratsa makogwaro) tare da haɗarin bushewar jiki. Idan yaro ya daina iya haɗiye, yana da kumfa ko amai, ko yana suma, sai a kai shi asibiti nan da nan domin a duba hanyoyin numfashi, a ba shi ruwan jijiya idan ya bushe, sannan a yi maganin da ya dace. Magungunan gargajiya ko allura ba a gida ake yanke hukuncin su ba, kuma ba su da tabbas ga irin wannan matsala; a guji jinkiri da gwaji-gwaji. Likita zai iya ba da maganin antifungal (kamar nystatin ko fluconazole) bisa ga bincike, amma ba a fara da baki idan ba ya iya haɗiye. A nan gaba, a rika amfani da kofi da kayan sha na mutum ɗaya, a wanke baki da kayan amfani sosai, sannan a kai yaro duba idan ya sake samun farin tabo da zafi.",GPT Realtime 2 (audio),gpt-realtime-2
e85e604e-b057-40c8-8802-d67191da554e,hausa,hausa,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/2694f806ddf8a1a3d9522529c69f32f6_vvQfPKle.wav,"Wata mata mai juna biyu ta zo asibiti da yammacin yau, ta bayyana cewa mijinta yana yawan yi mata ihu kuma sau da yawa yana dukanta. Ta ce hakan ya sa ta shiga cikin tsananin tsoro. Sau da yawa, idan ta ji cewa mijinta yana dawowa gida ko kuma lokacin da ita za ta koma gida ya yi, sai tsoro ya kama ta saboda tana jin zai iya dukanta ko ya zage ta.
Ta kuma lura cewa zuciyarta tana bugawa da sauri sosai. Ta je aka duba mata hawan jini, aka gaya mata cewa hawan jininta ya yi sama. Ta ce ta nemi taimako daga iyayenta ta kuma bayyana musu halin da take ciki. Saboda haka, iyayenta suka ba ta maganin gargajiya agbo, amma bayan ta yi amfani da shi ba ta ga wani sauƙi ba. Yanzu tana son ta san:
Me za ta iya yi domin kada tsoro ya rinƙa mamaye ta duk lokacin da za ta koma gida ko kuma idan ta ji cewa mijinta yana dawowa?
Wane irin taimako ko abin da za ta iya yi ne zai taimaka mata ta dawo da kwanciyar hankali, natsuwa, da lafiyar zuciyarta da tunaninta?",http://speech-app.s3.amazonaws.com/static/audio/uploads/351739c4-2edf-4b46-ba83-e74965a37084/2694f806ddf8a1a3d9522529c69f32f6_vvQfPKle.wav,"Zuciyar ki na cikin damuwa sosai, kuma wannan ba laifin ki ba ne; kina bukatar taimakon manyan da za su saurare ki su kare ki. Ki gaya wa likita ko ma’aikacin lafiya a asibiti gaskiya cewa kina jin ba za ki iya amincewa da iyayen ki ba, domin su hada ki da mai ba da shawara (counselor) ko likitan kwakwalwa don samun tallafi na kud-da-kud. Ki nemi wani babba da kike yarda da shi (kawaye na gari, malama, dangi nagari, ko fasto/malami) da zai zauna tare da ke, ya taimaka wajen daidaita tattaunawa cikin aminci, ba tare da hukunci ba. Ki nisanci amfani da magungunan gargajiya ko duk wani abin da ba a tabbatar da amincinsa ba, musamman idan yana iya cutar da ki. Idan zuci ta ce za ki cutar da kanki ko ki gudu, ki je gaggawa zuwa asibiti mafi kusa ko ki kira layin gaggawa, kuma a cire ko a rufe duk wani abu da zai iya jawo miki illa a kusa da ke.",GPT Realtime 2 (audio),gpt-realtime-2
ab0fb3f9-f816-43c3-87ab-0f8030f693cb,hausa,hausa,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/8c3e01f974c2681755f5dfcfd89aa6a1_UhEqBmov.wav,"Barka da yamma likita. Don Allah, na kawo jaririna asibiti ne saboda na lura cewa yadda yake numfashi, yana yin wani sauti kamar iska ce take ratsawa ta wani ƙaramin rami. Yana sauti kamar hucin fuka. Haka kuma yana sauti kamar mutumin da yake hura busa, kuma yana qoqarin  yin numfashi yadda ya kamata.
Na kuma lura cewa kusan kwanaki uku yanzu, yawanci yana yin tari da daddare. Wani lokacin, ina lura kirjinsa yana shiga da fita sosai, kamar yana yin wani ƙarin aiki ne kawai don ya yi numfashi. Na kuma lura cewa baya  iya sake cin abinci da kyau kamar da ba. Duk lokacin da yake son cin abinci, sai ya dakata don ya ja numfashi. Wannan yanayi bai ba shi damar cin abinci yadda ya kamata ba kusan kwanaki uku yanzu.
Na riga na kai shi wurin masu sayar da magunguna (shagon magani na patent) a unguwarmu, kuma sun ba ni wasu magungunan tari don shi saboda yana yin tari kaɗan, ko da yake tarin bai tsananta ba. Amma duk da duk magungunan da ya sha, na lura bai yi aiki ba. Numfashinsa ya kasance haka nan, kuma har yanzu ba zai iya cin abinci da kyau ba. Don Allah, wane irin yanayi ne yake damun jaririna da wannan numfashi mai kama da busa? Haka kuma, shin yana buƙatar hoton kirji  don gano abin da yake damunsa da kuma dalilin da ya sa ƙirjinsa yake yin sama da ƙasa? Wane irin magani zan iya ba wa wannan yaro a gida don taimakawa wajen sauƙaƙa numfashinsa yadda zai yi numfashi da kyau? Shin akwai wasu magunguna ko wasu matakai daban da zan iya ɗauka don wannan yaro?
",http://speech-app.s3.amazonaws.com/static/audio/uploads/78a4b4c4-f322-4866-848a-cd532d79e49a/8c3e01f974c2681755f5dfcfd89aa6a1_UhEqBmov.wav,"Alamomin da kika bayyana na sauti kamar iska ko busa yayin shakar numfashi, tare da wahalar shan nono da jan kirji, na iya dacewa da matsalar hanyar iska ta sama (misali laryngomalacia ko kumburin bututun iska), kuma wannan yana bukatar a duba shi a asibiti cikin gaggawa.  
A asibiti za a duba iskar jini da numfashi, a yi gwajin hanci/kirji idan ya dace, kuma a iya tura shi ga likitan kunne-hanci-makogwaro don duba hanyar iska.  
A gida, ki rika ajiye jaririn a tsaye ko dan daga kai yayin shan nono, ki ba shi kananan kashi-kashi, ki guji taba da hayaki, kuma ki yi amfani da ruwan gishiri na hanci (saline) kawai idan an bukata.  
Kada ki ba shi magungunan tari ko magunguna ba tare da umarnin likita ba, domin wasu na iya cutar da jarirai.",GPT Realtime 2 (audio),gpt-realtime-2
