audio_id,language,subset,question,reference,url,model_answer,requested_model,model_id
3d3cee98-b237-4cd0-8f7a-ddedd63299a9,english,accented_english,"A woman who lives in our house. She is employed. She does her work diligently and has no health issues. One day while she was bafing, she felt her breast and noticed something like a small heart lump inside it. Initially, she thought it was nothing serious, but she felt it again on another day and realized it was still there. As time went on, She became very anxious. She began to worry about whether this issue was developing within her breasts. It wasn't painful, but the fact that the lump was hard and wouldn't go away made her sad. She also started remembering stories she used to hear about girls who had lumps in their breasts. After a few weeks, she decided to go see a doctor. She wanted to know what caused her to be. the lump and what he needed to do to safeguard her health. My questions are, what can cause a hard lump in a woman ⁇ s breasts? Does every breast lump mean that something that could lead to cancer? What other symptoms should women look out for regarding their breasts?","A woman who lives in our house, she is employed. She does her work diligently and has no health issues.
One day, while she was bathing, she felt her breast and noticed something like a small, hard lump inside it.
Initially, she thought it was nothing serious, but she felt it again on another day and realized it was still there. As time went on, she became very anxious. She began to worry about whether this issue was developing within her breast. It wasn't painful, but the fact that the lump was hard and wouldn't go away made her sad. She also started remembering stories she used to hear about girls who had lumps in their breasts.
After a few weeks, she decided to go see a doctor. She wanted to know what caused the lump and what she needed to do to safeguard her health.
My questions are: What can cause a hard lump in a woman's breast?
Does every breast lump mean something that could lead to cancer?
What other symptoms should women look out for regarding their breasts?

",http://speech-app.s3.amazonaws.com/static/audio/uploads/3e3b9ca0-d242-466a-8dd5-fadfd7abcc31/e5cf6d37017884530b4b08894e09e143_HfifL4mk.wav,"A hard breast lump can be caused by many things, including a benign fibroadenoma, breast cyst, infection/abscess, fat necrosis after injury, hormonal breast changes, or breast cancer.  
Not every breast lump is cancer, but any **new, hard, painless, or persistent lump** should be checked promptly because early breast cancer can also present that way.  
She should see a doctor for proper breast examination and usually a breast ultrasound or mammogram, and if needed FNAC/core biopsy to know exactly what it is.  
Other warning signs include nipple discharge especially blood, nipple turning inward, change in breast size/shape, skin dimpling or “orange-peel” skin, redness/swelling, sores on the breast, lump in the armpit, or persistent unexplained breast pain.  
She should not rely on herbs or massage; early hospital assessment gives the best chance of cure if it is serious.",GPT 5.5,gpt-5.5
765b06e9-4314-4cd5-9b0d-f966ccb8f16d,english,accented_english,"Good evening. I came because of my younger sibling. I noticed that their eyes and skin have an airy, a pale yellowish color and this has been going on for about three days now. Their body is also very hot, burning with a fever, and they cannot eat. They cannot retain anything. They cannot retain. Than anything, in fact, they are shivering and waking every day because their head is throbbing, their head is aching and their body is burning hot. We have tried using some things at home, we gave them, but even so there is absolutely no difference in their condition. Their eyes and skin that have that pale or yellowish color is hasn't stopped. That yellow colour is just increasing day by day and they're not at peace, they're not comfortable, they are suffering. God forbid, they are really suffering. That is why I came to the hospital so that we can know what to do. The steps we need to take so that my younger siblings body, their skin and eyes that are turning yellow will stop and they will recover.","Good evening I came because of my younger sibling. I noticed that their eyes and skin have an airy... a pale/yellowish color. And this has been going on for about three days now. Their body is also very hot, burning with a fever, and they cannot eat. They cannot retain anything, they cannot retain anything. In fact, they are shivering/weakened heavily. Because their head is throbbing, their head is aching, and their body is burning hot. We have tried using some things at home, we gave them, but even so, there is absolutely no difference in their condition. Their eyes and skin that have that pale/yellowish color, it hasn't stopped, that yellow color is just increasing day by day, and they are not at peace, they are not comfortable, they are suffering, God forbid, they are really suffering. That is why I came to the hospital so we can know what to do, the steps we need to take, so that my younger sibling's body, their skin and eyes that are turning yellow, will stop, and they will recover.
",http://speech-app.s3.amazonaws.com/static/audio/uploads/36b89ae1-c49b-421e-aee0-92d33762fd44/986b18ca45a5dd77b85eb65c7e3c1b65_va5g39ok.wav,"This is an emergency: yellow eyes/skin with high fever, chills, severe headache, vomiting and not eating can be severe malaria with jaundice, acute hepatitis, sepsis, sickle-cell/haemolysis, or another serious liver/blood infection.  
Please take them to the emergency unit now for vital signs and tests: malaria test/film, full blood count/PCV, blood sugar, liver function and bilirubin, kidney/electrolytes, urine test, and hepatitis screening.  
They may need admission for IV fluids, anti-vomiting medicine, fever control, and urgent treatment such as IV artesunate for severe malaria or antibiotics if infection is suspected.  
Do not continue herbal mixtures or excess paracetamol, as these can worsen liver injury; bring all medicines already given and any sickle-cell history/vaccination history.  
If they are weak, confused, very drowsy, passing dark urine, not urinating, or convulsing, treat it as life-threatening and seek help immediately.",GPT 5.5,gpt-5.5
a8bc8d5e-e18b-4176-bd59-589224c0009b,english,accented_english,"A 33-year-old pregnant woman, who is 7 months pregnant, was brought to our hospital by her neighbors. They explained that she suddenly developed severe abdominal pain and a large amount of blood began to come out from her vagina. Her body was shaking and she was crying because the pain was intense. Her family said they were afraid that Something serious might happen to both the mother and the baby. Their first question for the doctor was, What could be causing this severe abdominal pain and hefy bleeding? Their second question was, What should be done immediately for this pregnant woman? Their third question was, What investigations or tests can be carried out? Their fourth question was, What treatment is appropriate for her condition? Their fifth question was what foods should this pregnant woman avoid and what hygiene measures should she observe?","A thirty-three-year-old pregnant woman who is seven months pregnant was brought to our hospital by her neighbors. They explained that she suddenly developed severe abdominal pain, and a large amount of blood began to come out from her vagina. Her body was shaking, and she was crying because the pain was intense. Her family said they were afraid that something serious might happen to both the mother and the baby.
Their first question for the doctor was: What could be causing this severe abdominal pain and heavy bleeding?
Their second question was: What should be done immediately for this pregnant woman?
Their third question was: What investigations or tests can be carried out?
Their fourth question was: What treatment is appropriate for her condition?
Their fifth question was: What foods should this pregnant woman avoid, and what hygiene measures should she observe?",http://speech-app.s3.amazonaws.com/static/audio/uploads/0e3095c2-5abc-4286-8d2e-3c2f926f39e6/f1bed36ef3fa1e0c5eaa1defe0e7fa00_G2bxnjmd.wav,"The most likely cause is **placental abruption**—the placenta separates before delivery, causing **severe abdominal pain, heavy vaginal bleeding, uterine tightening/shaking and danger to mother and baby**; placenta praevia or uterine rupture are other emergencies to rule out.  

She needs **immediate emergency care**: call obstetric/surgical team, put her on the left side, give oxygen, insert 2 large IV lines, start fluids, check vital signs and fetal heartbeat, take blood for urgent cross‑match, prepare blood transfusion, and do not allow her to eat/drink in case surgery is needed.  

Tests include **full blood count, blood group/Rhesus and cross‑match, clotting profile, kidney function/electrolytes, bedside ultrasound for placenta and baby, urine test**, and continuous monitoring of bleeding, blood pressure, pulse and fetal heart rate.  

Treatment is **resuscitation with IV fluids/blood, correction of clotting problems, anti‑D if she is Rhesus negative**, and usually **urgent delivery**—often Caesarean section if the baby is alive or mother is unstable, or induction/vaginal delivery if the baby has died and the mother is stable.  

For now she should **avoid food/drink, alcohol, smoking, herbal drugs, sex, and inserting anything into the vagina**; maintain clean pads/perineal hygiene, wash hands, and after stabilization eat iron‑rich foods like beans, vegetables, meat/fish, and take prescribed iron/folate.",GPT 5.5,gpt-5.5
4f88702e-973b-4918-90bc-3052fbbbc67f,english,accented_english,"My family members child was bitten by a dog. He is a 7 year old child. When the dog bitten, they usually went to their traditional healer. They made an incision on the wound and applied aquarium to it. But now, the place where the dog bitten has started producing pus and it is swollen. We explained to them that they should Take him to the hospital. Please, what kind of examination can be done for this boy? Can he have rabies because of the dog? Even if the dog itself seems to be fine. And what kind of treatment does this young boy need? Consider that the dog did not cause any further injury to his body."," My family member’s child was bitten by a dog. He is a seven-year-old child. When the dog bit him, they usually went to their traditional healer; they made an incision on the wound and applied “apọrọ” (traditional preparation) to it. But now, the place where the dog bit him has started producing pus and it is swollen. We explained to them that they should take him to the hospital. Please, what kind of examination can be done for this boy? Can he have rabies because of the dog, even if the dog itself seems to be fine? And what kind of treatment does this young boy need? Consider that the dog did not cause any further injury to his body.",http://speech-app.s3.amazonaws.com/static/audio/uploads/ef9140fe-7a4a-4a06-af80-4455cc0ee4ac/20b1db9e2adb8570f3a2c99acfa10eac_ojpfiFce.wav,"Take the child to hospital **immediately** because pus and swelling mean the wound is infected, and rabies prevention is time-sensitive.  
The doctor will examine his temperature and general condition, inspect the wound for depth, abscess, dead tissue, tendon/bone/joint involvement, check limb movement/sensation/blood flow and lymph nodes; they may do a **wound swab/culture**, blood tests, and **X-ray** if the bite is deep or near bone/joint.  
Yes, rabies is possible after any dog bite in Nigeria—even if the dog looks normal—though if the dog can be observed and remains healthy for **10 days after the bite**, rabies becomes very unlikely; do **not** wait before starting treatment.  
He needs proper wound washing/irrigation, removal of the traditional substance and dead tissue, possible drainage of pus, antibiotics such as **amoxicillin-clavulanate** (or suitable alternative), pain relief, and **tetanus vaccination/booster** if not up to date.  
For rabies prevention, he should receive **rabies vaccine immediately** and, because this is a bite with broken skin, **rabies immunoglobulin** infiltrated around the wound if available, especially if he has never had rabies vaccination before.",GPT 5.5,gpt-5.5
b41993cb-1b4f-4e3b-8e8b-2eb6e2ef132e,english,accented_english,"This woman gave birth at our hospital here about 6 months ago. She came to our hospital with her husband where she gave birth to her child. The 6 month told Gear that they have blotted. The mother explained further that it has been about 13 to 14 days since she noticed that this child started coughing. The mother also mentioned that she had been treating this child for cataract. Earlier before the cough started. She said the cough has become more severe since yesterday. The cough became very severe although it had initially started about three days ago. She said that whenever she breastfeeds the child, she also gives her the liquid medicine that is in this bottle, the one suit for coughs, which she has been administering and the baby has been taking. She then said that since yesterday, the cough has become so severe that the child is finding it very very very difficult to breathe, which has really worried me. It is as if her breathing is fluctuating, going up and down every few seconds. They were frightened, which is why they brought her to the hospital. Now the question is, can we give this mother something to help the child at home, given that her breathing is fluctuating with that cough? Should we prescribe cough medicine for her or should we have the child examined before prescribing any medicine or giving her an injection?","This woman gave birth at our hospital here about Six months ago.  she came to our hospital with her husband, where she gave birth to her child, the six-month-old girl that they have brought in.
The mother explained further that it has been about thirteen to fourteen days since she noticed that this child started coughing.
The mother also mentioned that she had been treating this child for catarrh earlier, before the cough started.
She said the cough has become more severe since yesterday. The cough became very severe, although it had initially started about three days ago.
She said that whenever she breastfeeds the child, she also gives her the liquid medicine that is in the bottle—the one sold for coughs—which she has been administering and the child has been taking.
She then said that since yesterday, the cough has become so severe that the child is finding it very, very, very difficult to breathe, which has really worried me.
It is as if her breathing is fluctuating—going up and down every few seconds.
They were frightened, which is why they brought her to the hospital.
Now, the question is: can we give this mother something to help the child at home, given that her breathing is fluctuating with that cough? Should we prescribe cough medicine for her, or should we have the child examined before prescribing any medicine or giving her an injection?""",http://speech-app.s3.amazonaws.com/static/audio/uploads/74ad3a52-5cc9-4439-b3b5-095e4da6fe66/85084b9e10f05fae127d3fc0da0511f2_fBGKxJJj.wav,"No—do not send this 6‑month‑old baby home with cough medicine or give an injection without urgent examination.  
Severe cough with difficult/“fluctuating” breathing is a danger sign and may be pneumonia, bronchiolitis, whooping cough, aspiration, or severe malaria/anaemia with respiratory distress, so the child needs immediate assessment: respiratory rate, oxygen saturation, chest indrawing, temperature, hydration/feeding, and chest examination.  
Cough syrups are not recommended in babies this young because they usually do not help and can cause harmful side effects or delay proper treatment.  
If the baby has fast breathing, chest indrawing, low oxygen, inability to breastfeed, convulsions, lethargy, or bluish lips, she should be admitted and given oxygen and appropriate treatment such as antibiotics/nebulization/fluids as indicated.  
So the correct action is: examine the child immediately at the hospital and treat based on findings, not home cough medicine.",GPT 5.5,gpt-5.5
583bdd4f-0b3b-415b-89cc-4e24c55c6bb5,english,accented_english,"Adeolu is a 10-year-old child whose mother was my sister. However, for a few days now, I have noticed that this child sits alone ever since his mother died. He does not want to play with anyone and he does not want to talk to anyone. He has also started refusing to eat and it looks like he's thinking too much and his heart broken. This frightened me so I decided to take him to the hospital. When I got to the hospital, I asked the doctor, could this child's condition be due to the grief of his mother's death and what can I do to help at home? Or does this child need to speak to a mental health professional or what can I do to make him eat or play with his peers? Or does he need any medication to help?","Adeolu is a ten-year-old child whose mother was my sister. However, for a few days now, I have noticed that this child sits alone ever since his mother died; he does not want to play with anyone, and he does not want to talk to anyone. He has also started refusing to eat, and it looks like he is thinking too much and is heartbroken. This frightened me, so I decided to take him to the hospital for help. When I got to the hospital, I asked the doctor, 'Could this child's condition be due to the grief of his mother's death?' And, 'What can I do to help at home, or does this child need to speak to a mental health professional, or what can I do to make him eat or play with his peers, and does he need any medication to help?",http://speech-app.s3.amazonaws.com/static/audio/uploads/6cc16740-ef5f-4ccb-9b54-2a05f9a40f74/70f14657b1a3b0c1a9f82a19e1cd2525_oewToQ2K.wav,"Yes, Adeolu’s behaviour can be a normal grief reaction after losing his mother, but refusing food, isolating himself and not talking means he needs close support and assessment.  
At home, keep him with caring familiar people, maintain routine, gently encourage him to talk or draw about his mother, reassure him it is not his fault, allow him to cry, and offer small favourite meals and fluids without forcing him.  
Encourage play gradually with siblings or trusted friends, and inform his school so they can support him.  
Because his eating and withdrawal are significant, he should speak with a mental health professional/child psychologist or counsellor experienced with bereavement; go urgently if he talks about wanting to die, becomes very weak/dehydrated, hears/sees things, or refuses food and drink completely.  
Medication is usually not the first treatment for grief in children and should only be used if a doctor diagnoses depression, severe anxiety, or sleep problems that need it.",GPT 5.5,gpt-5.5
a330674b-1cce-4ebd-b148-0214be33a856,english,accented_english,"A mother living in our neighborhood was pregnant with her second child. At the beginning of the pregnancy, everything was going normally and she was happy that a new baby was coming. However, a few months ago, she began to experience severe lower abdominal pain. One day, the pain became so intense that she could hardly stand up properly. Such Shortly afterward, she also started having heavy vaginal bleeding. The bleeding was more than usual, and it made her very weak. When she saw the bleeding, she became frightened that her unborn baby might be in danger. Her husband quickly assisted her to go to the hospital. My question is, what can cause severe lower abdominal pain during pregnancy? Is heavy bleeding during pregnancy a danger sign for the mother? Or the unborn baby? What are the signs that indicate pregnancy may be in trouble? Is there any medication that can stop the pain and bleeding without harming the unborn baby?","A mother living in our neighborhood was pregnant with her second child. At the beginning of the pregnancy, everything was going normally, and she was happy that a new baby was coming. However, a few months ago, she began to experience severe lower abdominal pain. One day, the pain became so intense that she could hardly stand up properly. Shortly afterward, she also started having heavy vaginal bleeding. The bleeding was more than usual, and it made her very weak. When she saw the bleeding, she became frightened that her unborn baby might be in danger. Her husband quickly assisted her to go to the hospital.
My question is: what can cause severe lower abdominal pain during pregnancy? Is heavy bleeding during pregnancy a danger sign for the mother or the unborn baby?
What are the signs that indicate the pregnancy may be in trouble? Is there any medication that can stop the pain and bleeding without harming the unborn baby?",http://speech-app.s3.amazonaws.com/static/audio/uploads/383888b7-2c4d-4b85-8bfb-3421f72eeadc/1ecaccdd86f8797cc66a22e61daccf4a_w640SuFi.wav,"Severe lower abdominal pain in pregnancy can be caused by miscarriage, ectopic pregnancy, placental abruption/placenta previa, preterm labour, uterine rupture, infection, fibroids, appendicitis, or severe urinary infection—so it must be treated as an emergency.  
Heavy vaginal bleeding in pregnancy is a serious danger sign for both mother and baby because it can cause shock, severe anaemia, baby distress, miscarriage, or stillbirth.  
Warning signs that pregnancy may be in trouble include heavy bleeding, severe abdominal pain, dizziness/fainting, fever, bad-smelling discharge, severe headache/blurred vision, swollen face or hands, reduced or no baby movement, leaking water, or convulsions.  
There is no safe “home medicine” to stop such bleeding and pain without first knowing the cause; she needs urgent hospital care with examination, ultrasound, blood tests, IV fluids, possible blood transfusion, and specific treatment depending on the diagnosis.  
For pain, only paracetamol may be used while going to hospital, but she should avoid self-medicating with strong painkillers, herbs, or drugs like ibuprofen/diclofenac unless prescribed by a doctor.",GPT 5.5,gpt-5.5
29a2c96b-9835-400d-acf7-a3e335d5002e,english,accented_english,"A guardian of a child observes that the child is coughing intensely, to the extent that the child is being abrupt and struggling to breathe well. What can cause a child to be coughing in abrupt manner? To the extent that the child cannot breathe well and struggling to breathe. What kind of tests can we run for that child? What treatment can we give? And then what advice can we give to the guardian of this child?","A guardian of a child observed that the child is cough intensely, till the end that the child is been abrupt and struggling to breathe well. What can cause a child to be coughing in abrupt manner, till the end that the child can't breathe well, and struggling to breathe? What can kind of test can we run for that child? What treatment can we give? And then what advice can be give to the guardian of this child? ",http://speech-app.s3.amazonaws.com/static/audio/uploads/c24d9a22-2976-4730-b153-2b242b1d096f/22ec8fbe7f988ab0386b1b5adac42a40_Lylr5O79.wav,"Abrupt severe coughing with difficulty breathing in a child is an emergency and can be caused by choking/foreign body aspiration, asthma attack, pneumonia/bronchiolitis, croup, whooping cough, or severe allergy/anaphylaxis.  
The child should be assessed urgently with temperature, respiratory rate, chest examination and oxygen level, and tests may include chest X‑ray, full blood count, malaria test if fever, sputum/nasal swab where available, and TB/pertussis tests if cough is prolonged or suggestive.  
Treatment depends on the cause but may include oxygen, nebulized salbutamol for wheeze/asthma, steroids, antibiotics for suspected bacterial pneumonia, adrenaline for anaphylaxis or severe croup, and urgent removal of a foreign body if choking is suspected.  
If the child suddenly started coughing while eating/playing, cannot cry/speak, is turning blue, very weak, or breathing with chest indrawing, take the child to the nearest emergency unit immediately—do not give cough mixtures or force food/drink.  
Advise the guardian to keep the child away from smoke/dust, complete immunizations including pertussis, seek care early for fever/fast breathing, and return urgently if breathing worsens, lips become blue, or the child becomes drowsy.",GPT 5.5,gpt-5.5
1ca84822-c7ea-4bee-9736-4cd89a8f0bf2,english,accented_english,"I brought my 9-year-old child to the hospital this afternoon. I sent the child on an errand to buy something from me in town, but a dog beat the child. When they brought the child home and explained what happened, I examined the wound where the dog beat the child, and I noticed that the wound is red and already swollen. We made inquiries in the neighborhood to find out about the dog that beat the child, and the dog's owner said they are I have never given the dog any vaccines. They mentioned that he just goes out, plays and comes back inside. They said they have never given the dog any medical treatment whatsoever. This is why I became frightened and I rushed the child to the hospital so that it would not turn out that the dog that beat the child is a raby dog. What could possibly happen to a child who has been bitten by a dog? What could happen to a wound that is red and swollen? Is it possible for an infection like rabies to enter this wound? Is it possible for something terrible to happen to the child as a result of this dog bite? Please, what can I do to prevent an infection from entering this wound? What vaccines and what medications can be used to treat this child to ensure they receive proper care? What else can we do, or what medical tests can we run, to take care of the wound? Where the dog beats the child,","I brought my nine-year-old child to the hospital this afternoon. I sent the child on an errand to buy something for me in town, but a dog bit the child. When they brought the child home and explained what happened, I examined the wound where the dog bit the child, and I noticed that the wound is red and already swollen. We made inquiries in the neighborhood to find out about the dog that bit the child, and the dog's owner said that they have never given the dog any vaccines. They mentioned that it just goes out, plays, and comes back inside. They said they have never given the dog any medical treatment whatsoever. This is why I became frightened and rushed the child to the hospital, so that it wouldn't turn out that the dog that bit the child is a rabid dog. What could possibly happen to a child who has been bitten by a dog? What could happen to a wound that is red and swollen? Is it possible for an infection like rabies to enter this wound? Is it possible for something terrible to happen to the child as a result of this dog bite? Please...
What can I do to prevent an infection from entering this wound? What vaccines and what medications can be used to treat this child to ensure they receive proper care? What else can we do, or what medical tests can we run to care for the wound where the dog bit this child?

",http://speech-app.s3.amazonaws.com/static/audio/uploads/deb5d857-a070-45c0-befc-c05e82418b64/6e7c086781508076742c00c0e90a393b_QXZ9PS88.wav,"A dog bite can cause serious wound infection (redness, swelling, pain, pus, fever), tetanus, and rabies—rabies can enter through broken skin from saliva and is almost always fatal once symptoms start, so treatment must start immediately.  

At the hospital, the wound should be washed thoroughly with running water and soap for at least 15 minutes, irrigated with saline, cleaned with povidone-iodine/chlorhexidine, dead tissue removed if needed, and usually left open unless a doctor decides it must be closed.  

Because the dog is unvaccinated/roaming, your child needs rabies post-exposure prophylaxis: rabies vaccine on days 0, 3, 7, and 14, plus rabies immunoglobulin injected into and around the wound if the bite broke the skin or bled.  

The child should also receive tetanus protection if not fully up to date, and antibiotics such as amoxicillin-clavulanate are commonly given for dog bites, especially since the wound is already red and swollen; pain relief may also be needed.  

The doctor may check the wound carefully for depth, tendon/nerve injury, foreign bodies or bone involvement, do an X-ray if deep/near a joint or bone, and take a wound swab/culture if there is pus or worsening infection; the dog should be confined and observed for 10 days, but do not wait for observation before starting rabies treatment.",GPT 5.5,gpt-5.5
2d3577d4-0796-481d-b7cd-df6912cbf4df,english,accented_english,"After I gave bath and I was trying to recover, one evening I thought that since we do not have clean water in our area, if I wanted to bath I would always use water that is not clean all the time. I kept thinking that I should take care of myself and be bathing properly. Then when it became one evening, my body was no longer well. I started feeling cold and my body began to shiver every day. I was feeling cold, but my body was not well again. I noticed that the blood that was coming out after childbirth had a smell coming from there that was not good at all. The smell was much, and this had not happened before. I could not take my eyes away from it. As I got up, that was when I was coming to the hospital to ask whether the clean water that I used to bath could cause any illness after childbirth. ","After I gave birth and I was trying to recover, one evening I thought that since we did not have clean water in our area, if I wanted to bathe, I would always use water that is not clean all the time, I kept thinking that I should take care of myself and be bathing properly.
Then, when it became one evening, my body was no longer well. I started feeling cold, and my body began to shiver every day. I was feeling cold, but my body was not well again. I noticed that the blood that was coming out after childbirth had a smell coming from there that was not good at all. The smell was much, and this had not happened before.
I could not take my eyes away from it. As I got up, that was when I was coming to the hospital to ask whether the clean water that I used to bathe could cause any illness after childbirth ",http://speech-app.s3.amazonaws.com/static/audio/uploads/b4129300-516c-4e8c-b210-8a7a68eb2c40/4dc9ce6a313e6f7f05e2097d99201126_aCvc58WL.wav,"Dirty bathing water on the outside of the body usually does not cause serious infection unless it enters the vagina or a wound, but your symptoms are danger signs after childbirth.  

Feeling cold/shivering with foul-smelling blood/discharge strongly suggests **puerperal sepsis or infection of the womb**, which can become life-threatening if not treated quickly.  

Please go to the hospital **immediately today** for examination, temperature/BP check, blood tests, vaginal/womb assessment, and treatment with strong antibiotics; sometimes ultrasound or removal of retained tissue is needed.  

Do not insert herbs, soap, antiseptics, or dirty water into the vagina, and keep the area clean with the cleanest available water while seeking care.  

This is an emergency postpartum problem, not something to manage at home.",GPT 5.5,gpt-5.5
