audio_id,language,subset,question,reference,url,model_answer,requested_model,model_id
93c0a5f2-48a1-4ddc-bf90-28d9b97aea1b,english,good_english,a 22 year old lady who gave birth at our hospital three days ago brought a baby today for routine immunizations upon arrival she made it known to us that this newborn baby completely refuses to breathfeed at all to the extent that the baby is excessively floppy and sleepy she stated that the baby does not take the breast and that all the time the baby's hand feet and entire body feel freezing cold so much so that she is even terrified to touch the baby with bare hands and prefers to lift the baby only with layers of clothing she noted that the baby refuses the breast the entire body is called to the touch and the baby has become increasingly lethargic unable to move the hands unable to stretch the legs and completely lacking active movements and reflexes just lying completely still and weak she says it is obvious to the eyes that the baby is exhausted and very unwell what could cost this what do you think could cause this newborn baby's body to be freezing cold to the touch is it solely because of the refusal to breastfeed or what else what can we do about this refusal to breastfeed furthermore regarding the immunization vaccines they are supposed to give the administer what is your professional advice,"​A 22-year-old lady who gave birth at our hospital three days ago brought her baby today for routine immunizations. Upon arrival, she made it known to us that this newborn baby completely refuses to breastfeed at all, to the extent that the baby is excessively floppy and sleepy. She stated that the baby does not take the breast, and that all the time, the baby's hands, feet, and entire body feel freezing cold, so much so that she is even terrified to touch the baby with bare hands and prefers to lift the baby only with layers of clothing. She noted that the baby refuses the breast, the entire body is cold to the touch, and the baby has become increasingly lethargic,unable to move the hands, unable to stretch the legs, and completely lacking active movement or reflexes, just lying completely still and weak. She says it is obvious to the eye that the baby is exhausted and very unwell.
​What could cause this? What do you think could cause this newborn baby's body to be freezing cold to the touch? Is it solely because of the refusal to breastfeed, or what else? What can we do about this refusal to breastfeed? Furthermore, regarding the immunization vaccines they are supposed to administer, what is your professional advice?",http://speech-app.s3.amazonaws.com/static/audio/uploads/3f7dd9e2-3e76-4785-968c-d49821026640/58942583eba546711c59bd5c8be73c85_km1Dy0wh.wav,"This newborn is presenting with a life-threatening emergency, highly indicative of severe neonatal sepsis complicated by hypoglycemia and hypothermia, where the extreme coldness is driven by infection-induced thermoregulatory failure and depleted energy stores rather than solely the refusal to feed. Because the baby is profoundly lethargic with absent reflexes, forcing breastfeeding poses a severe aspiration risk; you must immediately administer intravenous 10% Dextrose to correct hypoglycemia, start empiric IV antibiotics (like Ampicillin and Gentamicin), and initiate gradual rewarming using a radiant warmer or Kangaroo Mother Care. Enteral feeding should only be cautiously reintroduced via a nasogastric tube once the baby is hemodynamically stable and exhibits returning reflexes. Regarding the scheduled immunizations, you must strictly defer all routine vaccines (BCG, OPV, Hepatitis B) until the baby fully recovers, as vaccinating a critically ill, hypothermic neonate is medically contraindicated and will not mount an adequate immune response. Finally, urgently admit or transfer this baby to a Special Care Baby Unit (SCBU) for a full septic workup, continuous monitoring, and advanced neonatal support.",Qwen-3.7-Max,qwen3.7-max
f5841173-3fa3-4104-943b-1116a20e44f2,english,good_english,a mother who has three children peju is the junior child peju's a one-year-old child peju's mother noticed that just a few days after childbirth peju has had a cough illness and has been coughing continuously without stopping at all she said she also noticed that it is difficult for her to breathe well she said this cough appears mostly in the evening when everyone has gone to sleep she said her breath is also difficult to breathe well because this cough does not allow her to breathe in and out properly she said she has been to the harbour lists and has given her about mixtures but she noticed that none of the herbal mixtures she used worked she said she then decided to go to the hospital so they could find out what happened to kwiju can this problem be cured for this child is it a chest disease or asthma that it could be for the child what are the things that the child needs to avoid so that this problem affecting her and causing her to cough can be significantly reduced,"A mother peju who has three children, peju is the junior child. Peju is a one-year-old child. Peju's mother noticed that, just a few days after childbirth, Peju has had a cough illness and has been coughing continuously without stopping at all. She said she also noticed that it is difficult for her to breathe well. She said this cough appears mostly in the evening, when everyone has gone to sleep. She said her breath is also difficult to breathe well, because this cough does not allow her to breathe in and out properly. She said she has been to the herbalists and has given her herbal mixtures, but she noticed that none of the herbal mixtures she used worked. She said she then decided to go to the hospital so they could find out what happened to Peju. Can this problem be cured for this child? Is it a chest disease or asthma that it could be for the child? What are the things that the child needs to avoid so that this problem affecting her and causing her to cough can be significantly reduced?",http://speech-app.s3.amazonaws.com/static/audio/uploads/5ed8e0c7-30e1-442b-aaa0-81777152de9e/2a24b6a777be7016fe4491f1783f310a_bXIVt5TF.wav,"Peju's symptoms of a chronic, night-worsening cough and breathing difficulty strongly suggest early-childhood asthma or reactive airway disease, which is medically managed rather than completely cured, though many children outgrow it as their lungs mature. Please strictly stop giving her herbal mixtures known locally as ""agbo"" because they are unstandardized and can cause severe organ toxicity in infants, and instead rely on the hospital pediatrician to prescribe safe inhalers. To significantly reduce her symptoms, you must keep her away from common local environmental triggers such as indoor cooking smoke from firewood or kerosene, burning mosquito coils, dust, and strong perfumes. Ensure her sleeping environment is well-ventilated and use insecticide-treated nets instead of smoke-based repellents to protect her sensitive airways at night. With consistent use of prescribed controller medications and strict avoidance of these triggers, Peju's breathing will improve and she will be able to sleep and play comfortably.",Qwen-3.7-Max,qwen3.7-max
6eb74fc8-7cdc-4d4d-a06b-065c285b47a5,english,good_english,a woman just gave birth to a new-born baby at our hospital this morning her delivery was very easy and she gave birth to the baby smoothly and without complications shortly after the woman gave birth we observed that the pads placed under her quickly became soaked with blood and it was quite a lot a few minutes later the woman used another pad yet it was also filled with blood very quickly before long the woman started feeling weak and the bleeding became so heavy that it did not stop what could be the cause of postpartum hermograde what could cause the bleeding to not stop is it possible that a second baby remains inside this woman is it possible that the woman services a stone is it possible that a heterous is failing to contract to stop the bleeding what could cause the heavy continuous bleeding this woman is experiencing what steps can we take for this woman to stop bleeding what kind of injection or medication can be used for this woman and should we send this woman to a larger hospital or is there another procedure we can perform on this woman to make the bleeding stop,"A woman just gave birth to a newborn baby at our hospital this morning. Her delivery was very easy, and she gave birth to the baby smoothly and without complications.
Shortly after this woman gave birth, we observed that the pad placed under her quickly became soaked with blood, and it was quite a lot. A few minutes later, the woman used another pad, yet it was also filled with blood, very quickly. Before long, the woman started feeling weak, and the bleeding became so heavy that it did not stop.
What could be the cause of postpartum hemorrhage? What could cause the bleeding to not stop? Is it possible that a second baby remains inside this woman? Is it possible that the woman's cervix is torn? Is it possible that her uterus is failing to contract to stop the bleeding? What could cause the heavy, continuous bleeding this woman is experiencing? What steps can we take for this woman to stop the bleeding? What kind of injection or medication can be used for this woman, and should we send this woman to a larger hospital, or is there another procedure we can perform on this woman to make the bleeding stop?",http://speech-app.s3.amazonaws.com/static/audio/uploads/ec461994-3da0-48c5-b5f5-4f5b8a550636/ce2a3f107f1dee8ad57fb91174554434_QJwqdIdL.wav,"The most likely cause of this severe postpartum hemorrhage is uterine atony—the uterus failing to contract—though retained placental tissue or an undiagnosed second baby could also be preventing proper contraction. Immediately call for help, vigorously massage the uterus, establish two large-bore IV lines for rapid fluid resuscitation, and administer uterotonics like IV Oxytocin or Misoprostol alongside IV Tranexamic Acid. To manage the continuous bleeding locally, empty her bladder, apply bimanual uterine compression, and if medications fail, insert a uterine balloon tamponade such as a Bakri balloon or a locally improvised condom catheter. While a ""stone"" is unlikely, you must manually explore the uterus to rule out retained placental fragments and inspect the birth canal for lacerations that could be contributing to the heavy flow. If the bleeding persists despite these measures or she becomes hemodynamically unstable, you must urgently refer her to a larger comprehensive emergency obstetric care facility for surgical interventions like a B-Lynch suture or hysterectomy while maintaining resuscitation during transit.",Qwen-3.7-Max,qwen3.7-max
5c0d4c54-a56b-4866-aaf3-9a209ad6e81e,english,good_english,doctor a mother living in our house began to notice that her baby was not breathfeeding well whenever she tried to breathfeed the baby the baby would suck for a little while and then stop as if exhausted the mother also noticed that the baby did not have enough strength to breathfeed and would sweat heavily on the head and face not only that the baby's breathing changed it seems as though the baby was breathing upward and downward like someone struggling to breathe as the days went by the mother became increasingly worried she wondered whether it was because the baby was not feeding enough or whether there was a problem related to the baby's breathing and sweating therefore she decided to go to the hospital to see a doctor for an examination of the baby my question is what could cause a baby to have difficulty breastfeeding properly is the way the baby is breathing a sign of any health problem what danger signs should the baby's parents watch out for what could cause a young child to sweat while breastfeeding,"Doctor, a mother living in our house began to notice that her baby was not breastfeeding well. Whenever she tried to breastfeed the baby, the baby would suck for a little while and then stop as if exhausted.
The mother also noticed that the baby did not have enough strength to breastfeed and would sweat heavily on the head and face. Not only that, the baby's breathing changed; it seemed as though the baby was breathing upward and downward, like someone struggling to breathe.
As the days went by, the mother became increasingly worried. She wondered whether it was because the baby was not feeding enough, or whether there was a problem related to the baby's breathing and sweating. Therefore, she decided to go to the hospital to see a doctor for an examination of the baby.
My question is: what could cause a baby to have difficulty breastfeeding properly? Is the way the baby is breathing a sign of any health problem? What danger signs should the baby's parents watch out for? What could cause a young child to sweat while breastfeeding?",http://speech-app.s3.amazonaws.com/static/audio/uploads/c130082b-c98c-4348-8ad5-65a748d7cfdb/1bd18e09502433a260e019b03c7a2a30_DaAjTsHW.wav,"Difficulty breastfeeding, accompanied by exhaustion and labored ""up-and-down"" breathing, is a critical sign of respiratory distress or congestive heart failure, commonly caused by congenital heart defects or severe pneumonia in our Nigerian setting. Excessive head and facial sweating during feeds happens because the physical exertion of sucking overwhelms the baby's compromised cardiovascular or respiratory system, triggering an exaggerated sympathetic nervous system response. Parents must urgently watch out for standard Integrated Management of Childhood Illness (IMCI) danger signs, such as fast breathing, severe lower chest indrawing, grunting, bluish lips (cyanosis), fever, or extreme lethargy. Immediate hospital evaluation, including oxygen saturation checks, chest X-rays, and an echocardiogram, is required to pinpoint the exact cardiac or pulmonary cause and initiate life-saving treatment.",Qwen-3.7-Max,qwen3.7-max
306cb1f0-f47e-4044-9514-da6efdfd53bf,english,good_english,a mother noticed that for the past few days her child had started coughing continuously at first she thought it was a cold affecting the child's chest and that it would go away however the cough did not improve every night the child wakes up suddenly because of the cough sometimes the child struggles as if it is difficult to breathe properly the mother would carry the child upright and could hear the chest walking while the child was breathing this makes it difficult for the child to sleep well at night one day after a night during which the child coughed severely and struggled to breathe properly the mother decided to go to the hospital she wanted to know what was causing the cough what was causing the breathing difficulty and how she could help the child my question is what could cause a child to cough severely and have difficulty breathing especially at night what danger signs should they watch out for when the child is coughing and what things should be avoided in order to prevent or reduced this cough,"A mother noticed that for the past few days, her child had started coughing continuously. At first, she thought it was a cold affecting the child’s chest and that it would go away. However, the cough did not improve. Every night, the child wakes up suddenly because of the cough. Sometimes, the child struggles as if it is difficult to breathe properly. The mother would carry the child upright and could hear the chest working while the child was breathing. This makes it difficult for the child to sleep well at night.
One day, after a night during which the child coughed severely and struggled to breathe properly, the mother decided to go to the hospital. She wanted to know what was causing the cough, what was causing the breathing difficulty, and how she could help the child.
My question is: what could cause a child to cough severely and have difficulty breathing, especially at night? What danger signs should they watch out for when the child is coughing? What things should they avoid in order to prevent or reduce this cough?",http://speech-app.s3.amazonaws.com/static/audio/uploads/b1cdb61a-4286-4f92-a537-c16a5697cd0f/898ef53789bfab4a139623d7f4b3a544_zgq3Luqk.wav,"The child's severe nocturnal cough and audible ""chest walking"" (wheezing) strongly suggest asthma, reactive airway disease, or an acute lower respiratory infection like pneumonia, which are highly prevalent in our community. Nighttime worsening and relief when held upright occur due to airway hyperresponsiveness and mucus pooling, necessitating a clinical exam to differentiate the exact cause. The mother must urgently watch for IMCI-recognized danger signs like fast breathing, lower chest wall indrawing, inability to drink, extreme lethargy, or bluish lips, which mandate immediate emergency hospital care. To prevent and reduce these episodes, she must strictly avoid exposing the child to common Nigerian household respiratory irritants such as firewood smoke, kerosene stoves, mosquito coils, and cigarette smoke. Finally, she should avoid using over-the-counter cough suppressants, which are ineffective and potentially harmful to young children, and instead rely on prescribed medications like bronchodilators based on the doctor's diagnosis.",Qwen-3.7-Max,qwen3.7-max
0429f217-2ba8-4fde-b80b-a3a545934026,english,good_english,i'm 32 years old i just gave birth i just gave birth seven days ago i notice that if i'm breastfeeding the child he struggles to suck the breast if the child sucks a little bit the child will remove his mouth if i try to put the breast in his mouth so he can suck he will suck again a little bit and remove his mouth i now thought that why doesn't the child suck breast well i now noticed that the child has cold he's not breathing out well like a child snoring that's how it sounds i called the attention of my mother-in-law she said maybe while we want to give birth to him maybe water entered his head or other things but i thought if water entered his head the nurses and doctors ought to know if water entered the child's head what now shattered my heart the most was the way he's not feeding well it's giving me concern and my mind is not at rest it does not suck well at all it's by force anytime i want to breastfeed the child i have to wake him to suck a little that's if he agrees to what i want to ask is that what's the cause of the cold that it doesn't breathe well and that anytime it breathes it will look like someone that the nose is blocked and that what is the cause that is not sucking breastwell,"I’m 32 years old , I just gave birth , I just gave birth 7days ago , I noticed that if I’m breast feeding the child , he struggles to suck the breast , if the child suck a little bit , the child will remove his mouth if I try to put the breast in his mouth so he can suck , he will suck again a little bit and remove his mouth , I now thought that why did the child doesn’t suck breast well , I now noticed that the child has cold , his not breathing out well like a child snoring that’s how he sounds, I call the attention of my mother in law , she say maybe while we want to give birth to the child maybe water enters his head or other things but I thought if water enters his head , the nurses and doctors ought to know if water enters the child’s head , what now shattered my heart the most was the way he’s not feeding well , it’s giving me concern and my mind is not at rest , he doesn’t suck well at all , it’s by force any time I want to breastfeed the child , I have to wake him to suck a little that’s if he agrees to , what I want to ask is that what’s the cause of the cold that he doesn’t breathe well and that anytime he breathe it’s would look like someone that the nose is blocked  and that what is the cause that he’s not sucking breast well .",http://speech-app.s3.amazonaws.com/static/audio/uploads/9cc562be-c195-4c12-8c16-130f86eb5fa9/0df772cf4bd08662a32ef9f68b31cd07_Cfyaxdur.wav,"The ""snoring"" and blocked nose are likely caused by neonatal nasal congestion or mild milk reflux, not ""water entering the head,"" which is a common cultural myth. Because newborns are obligate nasal breathers, a blocked nose forces your baby to repeatedly detach from the breast to breathe through his mouth, explaining his poor sucking. More importantly, needing to constantly wake a 7-day-old baby to feed is a critical danger sign that could indicate a serious underlying condition like neonatal sepsis (infection) or hypoglycemia (low blood sugar). While you can use normal saline drops to gently clear his nasal passages, you must take him to a primary health centre or hospital immediately today for a thorough medical evaluation.",Qwen-3.7-Max,qwen3.7-max
6c61e24c-8041-4734-b186-b6c30e72d219,english,good_english,this lady gave birth at our place this morning she delivered the baby at dawn when she arrived around 8am the person who was with her at home called us saying this lady was shivering her body was very hot and she had a lot of body tissues which really bothered her we went to see the lady covered her with a clothes and checked her temperature meaning how hot her body was and it was thirty eight point two we performed a malaria test for this lady that is a malaria rapid test diagnosis was done this lady is not well it looks like malaria we asked if she had eaten and she said she hadn't eaten anything we told those who were with her to give her tea to let the lady drink it as she breastfed the baby she said when she wanted to breastfeed the baby she noticed the baby pass to or had a bower movement we then asked the lady to sit up and lean back on the bed she was on to let our body recover better not completely but to help and our eyes were not white or pale so we advised that once she had eaten she should take paracetamol after she had finished taking the paracetamol we decided how many days it will be before we can give it to the lady again she has malaria and we performed a malaria test please we can give it to her again once she has finished eating and we have adviced to take parastal more since she's feeling weak if it doesn't go away we will know what kind of treatments to provide,"This lady gave birth at our place this morning; she delivered the baby at dawn. When she arrived around 8:00 AM, the person who was with her at home called us, saying this lady was shivering, her body was very hot, and she had a lot of body issues which really bothered her. We went to see the lady, covered her with a cloth, and checked her temperature—meaning how hot her body was—and it was 38.2. We performed a malaria test for this lady, that is, a malaria rapid test diagnosis was done. This lady is not well, it looks like malaria. We asked if she had eaten, and she said she hadn't eaten anything. We told those who were with her to give her tea, to let the lady drink it. Has she breastfed the baby? She said when she wanted to breastfeed the baby, she noticed the baby passed stool/had a bowel movement. We then asked the lady to sit up and lean back on the bed she was on, to let her body recover better—not completely, but to help—and her eyes were not white/pale. So, we advised that once she has eaten, she should take Paracetamol. After she has finished taking the Paracetamol, we decided how many days it will be before we can give it to the lady again. She has malaria, and we performed a malaria test. Please, we can give it to her again. Once she has finished eating, and we have advised her to take Paracetamol, since she is feeling weak, if it doesn't go away, we will know what kind of treatment to provide.",http://speech-app.s3.amazonaws.com/static/audio/uploads/8fa1af4f-6289-47e5-a2a1-61d2770e6544/4136145b69518b61de75dd85af63b366_x3QjVBt0.wav,"While Paracetamol (1g every 8 hours) is safe for her fever and breastfeeding, a positive malaria RDT requires immediate treatment with an Artemisinin-based Combination Therapy (ACT) like Artemether-Lumefantrine, rather than just symptom management. The ""tissues"" she is passing are likely normal postpartum lochia, but her shivering and high fever require an urgent pelvic examination to rule out retained products of conception and puerperal sepsis. Do not wait to see if the fever resolves with Paracetamol alone; administer the ACT immediately after she eats, encourage oral hydration, and closely monitor her vital signs and vaginal bleeding. If her fever persists, or if she develops foul-smelling discharge, pelvic pain, or heavy bleeding, you must initiate broad-spectrum antibiotics for suspected endometritis and promptly refer her to a comprehensive emergency obstetric care facility.",Qwen-3.7-Max,qwen3.7-max
e8fa0c97-2352-48e6-93e0-9edf8955cd55,english,good_english,doctor i bought my five years and two months old child who has had this condition for about two months who finds it difficult to breathe at night and also coughs all the time this cough has become persistent i bought a tb cough medicine called to tolling children for him he has finished one bottle but the cough has not gone and it is still difficult for him to breathe at night i did a tb test for him but they told me that he does not have tuberculosis so doctor what could if what could cause a five year old child to have a persistent cough and what could cause a five year old child to have difficulty breathing at night,"Doctor, I brought my 5 years and 2 months old child, who has had this condition for about two months, who finds it difficult to breathe at night and also coughs all the time.
This cough has become persistent.
I bought a TB cough medicine called Tutolin Children for him; he has finished one bottle, but the cough has not gone, and it is still difficult for him to breathe at night.
I did a TB test for him, but they told me that he does not have tuberculosis.
So doctor, what could cause a 5-year-old child to have a persistent cough, and what could cause a 5-year-old child to have difficulty breathing at night?",http://speech-app.s3.amazonaws.com/static/audio/uploads/c4031d06-1f5e-4531-a212-379cf06b9a9d/5d82cb5522c98aec9f901e050018e52d_OSnAt1Vu.wav,"Based on the two-month history of persistent cough and nighttime breathing difficulty with a negative TB test, your child is most likely suffering from childhood asthma or enlarged adenoids. Asthma classically causes chronic coughing and airway constriction that worsens at night, while enlarged adenoids can physically obstruct the upper airway when a child lies flat to sleep. In our local environment, common triggers such as mosquito coil smoke, firewood, dust, or Harmattan weather changes frequently exacerbate these underlying conditions. Please discontinue the use of unprescribed cough syrups, as they do not treat the root cause and can cause unwanted side effects in young children. Kindly take him to a clinic for a proper chest examination so the doctor can prescribe standard asthma inhalers with a spacer to effectively open his airways and relieve his symptoms.",Qwen-3.7-Max,qwen3.7-max
9df719ce-bc9f-44b6-bded-3077ed94da7e,english,good_english,good evening i came because of my younger sibling i noticed that their eyes and skin have a pale yellowish color and this has been going on for about three days now their body is also very hot burning with a fever and they cannot eat they cannot retain anything in fact they are shivering and weakened heavily because their head is throbbing their head is aching and their body is burning hot we have tried using some things at home we gave them but even so there is absolutely no difference in their condition their eyes and skin that have that pale yellowish color it hasn't stopped that yellow color is just increasing day by day and they are not at peace they are not comfortable they are suffering god forbid they are really suffering that is why i came to the hospital so we can know what to do the steps we need to take so that my younger sibling's body their skin and eyes that are turning yellow will stop and they will recover,"Good evening I came because of my younger sibling. I noticed that their eyes and skin have an airy... a pale/yellowish color. And this has been going on for about three days now. Their body is also very hot, burning with a fever, and they cannot eat. They cannot retain anything, they cannot retain anything. In fact, they are shivering/weakened heavily. Because their head is throbbing, their head is aching, and their body is burning hot. We have tried using some things at home, we gave them, but even so, there is absolutely no difference in their condition. Their eyes and skin that have that pale/yellowish color, it hasn't stopped, that yellow color is just increasing day by day, and they are not at peace, they are not comfortable, they are suffering, God forbid, they are really suffering. That is why I came to the hospital so we can know what to do, the steps we need to take, so that my younger sibling's body, their skin and eyes that are turning yellow, will stop, and they will recover.
",http://speech-app.s3.amazonaws.com/static/audio/uploads/a414aded-62b8-4fc4-929d-26b35caeb978/989e6eadd835e1b96f4e8861a07e4c4c_MrBEXoaG.wav,"Your sibling's symptoms of progressive jaundice, high fever with shivering, severe headache, and inability to retain food are red flags for severe malaria or acute viral hepatitis, which are medical emergencies in our environment. We must immediately admit them to the ward, start intravenous (IV) fluids to treat dehydration, and give IV artesunate to treat potential severe malaria while we await test results. I am ordering urgent blood tests, including a malaria parasite test, full blood count, and liver function tests, to confirm the exact cause of the yellowing and guide specific therapy. We will also administer injectable paracetamol and antiemetics to safely bring down the fever, relieve the throbbing headache, and stop the vomiting since they cannot retain oral medications. Please stay calm and reassure your sibling, as prompt hospital admission and these IV treatments are the exact steps needed to halt the jaundice and ensure their recovery.",Qwen-3.7-Max,qwen3.7-max
bab7d10c-f1cb-42d6-8ccb-2d86b31e91cb,english,good_english,i sent my son to buy a redo for me in the neighborhood yesterday after about fifteen minutes he suddenly came home crying when i asked what had happened he told me that a dog had beaten him on the leg i asked what kind of dog it was and where it came from but they said they did not know where the dog came from or whether it was a neighborhood dog at that point i applied oil to the place where the dog beat in to neutralize the poison of the dog afterwards i was advised to take him to a maternity clinic in the neighborhood i took him there and he prescribed a tetanous injection for me to buy from a chemist i bought the injection and it was administered to him yesterday i have since taken him home but since yesterday the wound has become swollen and the surrounding area is red i am now worried that the dog may have transmitted rabies to my child i would like to ask whether there is any medicine i can buy for him or whether i should take him to a hospital for further treatment,"I sent my son to buy ewedu for me in the neighborhood yesterday evening. After about fifteen minutes, he suddenly came home crying. When I asked what had happened, they told me that a dog had bitten him on the leg. I asked what kind of dog it was and where it came from, but they said they did not know where the dog came from or whether it was a neighborhood dog. At that point, I applied oil to the place where the dog bit him to neutralise the poison of the dog. Afterwards, I was advised to take him to a maternity clinic in the neighborhood. I took him there, and they prescribed a tetanus injection for me to buy from a chemist. I bought the injection, and it was administered to him yesterday. I have since taken him home, but since yesterday, the wound has become swollen and the surrounding area is red. I am now worried that the dog may have transmitted rabies to my child. I would like to ask whether there is any medicine I can buy for him or whether I should take him to a hospital for further treatment.",http://speech-app.s3.amazonaws.com/static/audio/uploads/0c668338-7a3f-4708-9e25-983322c59c7f/02054e13bbc52ecf3f2ee3a25fe6fa7f_RwuF8H6b.wav,"You must take your son to a general hospital immediately, as there is no over-the-counter medicine you can buy from a chemist to prevent or treat rabies. Since the dog is unknown, he urgently requires a full course of anti-rabies vaccines to prevent this fatal disease, and the current swelling and redness indicate a secondary bacterial infection requiring prescription antibiotics. Applying oil to a dog bite is a harmful traditional practice that traps bacteria; the wound should have been thoroughly washed with soap and water to reduce the viral and bacterial load. Although the tetanus injection was a good step, please proceed to the hospital right away for proper wound debridement, antibiotic therapy, and comprehensive rabies post-exposure prophylaxis.",Qwen-3.7-Max,qwen3.7-max
