audio_path,duration,text,language,source,root,file_exists,reference,hypothesis
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/11496f99548528eaf58a44815413cc4d_GaRzastS.wav,12.954999923706056,"Bakeng sa tlhahlobo ya bona go na le diteko tše ntši tšeo le tšona di swanetšego go di dira. Eupša kudu-kudu go kaone go bona setsebi pele, ngaka ya ramatiki go bona tlhahlobo le bakeng sa kalafo go.",pedi,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Bakeng sa tlhahlobo ya bona go na le diteko tše ntši tšeo le tšona di swanetšego go di dira. Eupša kudu-kudu go kaone go bona setsebi pele, ngaka ya ramatiki go bona tlhahlobo le bakeng sa kalafo go.",bakeng sa tlhahluwo ya bona go na le ditiko tsenchiche o le jwana diswana tshego go di dira opya kudu kudu ka one go bona setsebe pele ngaka ya ra matiki go bona tlhahluwo le bakeng sa kalafogo
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/0882c38d72869a200e032aadc2fbf38c_8YR3cAHP.wav,1.1710000038146973,"Ya, ke nnete.",pedi,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Ya, ke nnete.",Ya ke meet.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/84f4f56d8658b7ea268b5461688f2588_03yyTpSZ.wav,13.44200038909912,Ke be ke phafogile bošego ka moka gomme ke e-na le maikwelo a go fiša ka mpeng le kgase e ntši. go kwagala eke ga se ka hwetša tekanyetšo ya maleba.,pedi,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Ke be ke phafogile bošego ka moka gomme ke e-na le maikwelo a go fiša ka mpeng le kgase e ntši. go kwagala eke ga se ka hwetša tekanyetšo ya maleba.,Ke kile ke pfofile go tshoga ka moka go mmekile na le maikgelo a go fisha ka nteng le gare enchi. Go kgona e ke a se ka kgotsa thekanyo ya malimo.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/ac87f20332a244a999911a3476b4ce59_GvpvTY8I.wav,27.089000701904297,"Le ge go le bjalo, ka gare ga lerameng la gagwe go na le kgwele ya mohuta wo thata yeo e ka bago bogolo bja kotara go dikologa mohlomongwe, gomme e sa le bohloko kudu. O be a dutše a diriša penicillin ga e sa le a buiwa.",pedi,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Le ge go le bjalo, ka gare ga lerameng la gagwe go na le kgwele ya mohuta wo thata yeo e ka bago bogolo bja kotara go dikologa mohlomongwe, gomme e sa le bohloko kudu. O be a dutše a diriša penicillin ga e sa le a buiwa.",Le rego le bialo ka gare ga lerameng lawe go nale kwele ya mokuta o thata yeo e ka ba go ngolo vya kotara go tikologa mtlhomongwe o me e sa le botlhokopong u be a duche a dirisha penisilini kae sa le abui
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/1463830c4f1b0572d97cf66db079e748_2PD0G3Ce.wav,18.131000518798828,"Gape, ebile di iri Txe mmalwa le meno aka bjalo a nhlopha ebile a nkgwatha mailutlo. A' ye ke ye nngwe ya khuetxo ya go hlwekixa, ge Eba go bjalo gotla txea sebaka se Seka Kang Kang  sa appx gore e felele",pedi,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Gape, ebile di iri Txe mmalwa le meno aka bjalo a nhlopha ebile a nkgwatha mailutlo. A' ye ke ye nngwe ya khuetxo ya go hlwekixa, ge Eba go bjalo gotla txea sebaka se Seka Kang Kang  sa appx gore e felele",Gabe ibe iri jemma lo lemeno ka bjalo a ntlopa ebile a ngqhatha maigolo a yege nwo ya koetjo ya go hlokisha ge ba go bjalo gotlatsi ya sebaka sese ka kang sa a popox gore e fele le
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/52c3135bfd3c1f54bd2450e843d32aa5_FAkR8trt.wav,14.338000297546388,Kgaetšedi ya ka o ile a ba le seterouku mengwageng ye 2 ya go feta gomme a lahlegelwa ke polelo ya gagwe.  Ka Labohlano o be a le sepetlele bakeng sa go dira op yago tsošološa lengwele,pedi,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Kgaetšedi ya ka o ile a ba le seterouku mengwageng ye 2 ya go feta gomme a lahlegelwa ke polelo ya gagwe.  Ka Labohlano o be a le sepetlele bakeng sa go dira op yago tsošološa lengwele,Khaitse diya ka wile abaletse roko mengwangenye mebedi ya go feta o miile ala tsegelwa ke polelo ya gagwe ka la botlhano o be a le sepatlela bakeng sa go dira op ya go thusolotsa lengwe
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/18babe37e21e64aa6a819991832bfd4a_SpOtDh7R.wav,9.684000015258787,"Aowa, aowa, go tloga bjale go ya pele. Ge nkabe ke dirile bjalo, nkabe ke tšwile,",pedi,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Aowa, aowa, go tloga bjale go ya pele. Ge nkabe ke dirile bjalo, nkabe ke tšwile,",Awa awa uturabale riapeli enkave ki dirilevale kaveki chwih
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/e441051a6db8fc4c65969127dba77b56_mBN1wPy5.wav,5.97599983215332,"Golokile, ke eng seo sedirago gore bohloko Bo fetelele?",pedi,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Golokile, ke eng seo sedirago gore bohloko Bo fetelele?",ōlo kele ki eng se ositele aro oru puku ufitelele
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/c4180b8352c1c63796a54400b9a0daad_je1aBCD0.wav,3.1080000400543213,"Ee,ke morekisi.",pedi,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Ee,ke morekisi.",Eh ya ki more ki is
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/e40b9c2de52a6e14efb1647f36f51222_wsQcJK4L.wav,7.478000164031982,E thomile maabane diiri tše e ka bago tše 18.,pedi,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,E thomile maabane diiri tše e ka bago tše 18.,Ethomilema wa nedi iri te ikawago tse le sumisso
