audio_path,duration,text,language,source,root,file_exists,reference,hypothesis
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/afrikaans/0bcd0eeb56d43fa06496e9e640ae86dd_OxPUBa4N.wav,9.255000114440918,Is enige van hierdie toestande die gevolg van of geïrriteerd deur die teenwoordigheid van skimmel op n plek waar ek 8 uur per dag werk. ,afrikaans,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Is enige van hierdie toestande die gevolg van of geïrriteerd deur die teenwoordigheid van skimmel op n plek waar ek 8 uur per dag werk. ,Is enige van hierdie toestande die gevolg van of geïriteer deur die teenwoordigheid van skimmel op 'n plek waar ek 8 uur per dag werk?
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/afrikaans/92ec596dfe552bdb79d73d800ba4a835_YrNKeHMO.wav,17.006999969482422,Maak seker dat jou fallopiese buise oop is deur die buistoets te laat doen. (Histerosalpingogram). Dit is nodig vir GUI. Onthou asseblief in vrugbaarheidskwessies praat ons net oor waarskynlikheid en waarskynlikheid.,afrikaans,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Maak seker dat jou fallopiese buise oop is deur die buistoets te laat doen. (Histerosalpingogram). Dit is nodig vir GUI. Onthou asseblief in vrugbaarheidskwessies praat ons net oor waarskynlikheid en waarskynlikheid.,"Maak seker dat jou follikuliese wyse koop is deur die wystoets te laat doen. Histrusalopinogram, dit is nodig vir G U I. Onthou asseblief in vrugbaarheidskwessies praat ons net oor waarskynlikheid en waarskynlike"
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/afrikaans/7aaf263c6a1e35fb479bcfa74a4d1555_4ri3hguv.wav,10.479999542236328,"Maande gelede het ek wakker geword met kneusing aan die buitekant van my enkel/hak, en 'n pynlike knop het net onder my enkelbeen verskyn",afrikaans,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Maande gelede het ek wakker geword met kneusing aan die buitekant van my enkel/hak, en 'n pynlike knop het net onder my enkelbeen verskyn",Maandaglede het ek wakker geword met knesinge aan die buitekant van my enkels/hak in 'n pynlike knoop net onder my enkelbeen.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/afrikaans/8a117868e4258f42ec50c28d4682072e_sQ9Hh5cS.wav,12.774999618530272,"Kan dit moontlik wees dat ek dalk reeds swanger is en dat urinetoetse nie vir my werk nie?  Hallo, dankie vir die navraag. Ek verstaan jou bekommernis. ",afrikaans,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Kan dit moontlik wees dat ek dalk reeds swanger is en dat urinetoetse nie vir my werk nie?  Hallo, dankie vir die navraag. Ek verstaan jou bekommernis. ","Ok, kan dit moontlik wees dat ek dalk reeds swanger is en dat Irene Totse nie vir my werk nie? Hallo, dankie vir die navraag. Ek verstaan jou bekommernis."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/afrikaans/80bf352e0a15acfe9dd2ff356ad3d659_euk0Iyil.wav,9.814000129699709,"As die kind aktief is en speel rond wanneer daar geen koors is nie, dit is waarskynlik n virale siekte en dit het nie antibiotika nodig nie",afrikaans,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"As die kind aktief is en speel rond wanneer daar geen koors is nie, dit is waarskynlik n virale siekte en dit het nie antibiotika nodig nie",As sekondaktiese speel rond wanneer daar geen kursus is nie. Dis waarskynlike virale siekte en dit het nie antibote kan nodig nie.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/afrikaans/cd9023b55fb0f361f69270aecfa5d579_TsoVq3F4.wav,18.31100082397461,L4 - L5 Daar is tipe II Modic eindplaat veranderinge. Daar is 'n regter-asimmetriese posterior skyfuitsteeksel wat lei tot ernstige sentrale kanaalstenose en bilaterale neurale foramina-vernouing.,afrikaans,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,L4 - L5 Daar is tipe II Modic eindplaat veranderinge. Daar is 'n regter-asimmetriese posterior skyfuitsteeksel wat lei tot ernstige sentrale kanaalstenose en bilaterale neurale foramina-vernouing.,"ALS 415: Daar is tipe 2 modig eindplaatveranderinge, daar is 'n regter asymmetriese posterieure skifuitsteeksel wat lei tot ernstige sentrale kanaalstenose en bilaterale neurale foraminavernouing."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/afrikaans/b8eb0cc6932a06fd7ff211801b127f47_8ClOMdtD.wav,14.335000038146973,Ek het tandvleispyn aan my linker bo kant van my mond ervaar. Ek kan nie aan hierdie kant kou nie en dit is uiters pynlik om aan te raak.,afrikaans,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Ek het tandvleispyn aan my linker bo kant van my mond ervaar. Ek kan nie aan hierdie kant kou nie en dit is uiters pynlik om aan te raak.,Ek het 'n pyn aan my linkerkant bo van my mond af. Ek kan nie aan hierdie kant kau nie en dit is eers pynlik om aan te raak.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/afrikaans/39b71a54b4c35b6a05dc49c353b6ed39_jUvd2vK8.wav,16.80699920654297,"Is deur my neuroloog vertel dat provigil basies meer van a korttermyn skok geggee het en dan versag het. Nuvigil neem langer om aksie te neem, en het a laer sleutel.",afrikaans,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Is deur my neuroloog vertel dat provigil basies meer van a korttermyn skok geggee het en dan versag het. Nuvigil neem langer om aksie te neem, en het a laer sleutel.",'n geval basies meer van 'n korttermyn skok gegee het en dan versag het. 'n geval neem langer om aksie te neem en het 'n laer sleet.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/afrikaans/a87b8450377af2613416f1f1654fd402_Kdm0ecfw.wav,11.991000175476074,"Hallo. My dokter het twee maande gelede vir my gesê my milt is effens vergroot, sonogram het 13 cm gewys. Die bevindings was verlede maand dieselfde.",afrikaans,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Hallo. My dokter het twee maande gelede vir my gesê my milt is effens vergroot, sonogram het 13 cm gewys. Die bevindings was verlede maand dieselfde.","Hallo, my dokter het 2 maande gelede vir my gesê my milt is effens vergroot. Sonoogram het 13 cm gewys. Die bevindings was verlede maand dieselfde."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/afrikaans/4797a4a3f1565aac52f16775b5a7500f_95jEUSTI.wav,13.82900047302246,"Dit vereis behandeling deur die gebruik van toepaslike antibiotika en anti-inflamatoriese Gesels Dokter, Raadpleeg jou dokter vir ondersoek en behandeling ooreenstemmend met die erns van die kondisie. ",afrikaans,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Dit vereis behandeling deur die gebruik van toepaslike antibiotika en anti-inflamatoriese Gesels Dokter, Raadpleeg jou dokter vir ondersoek en behandeling ooreenstemmend met die erns van die kondisie. ",Dit vereis behandelin deur die gebruik van toepaslike antibiotika en anti-inflammatoriese geself dokters raadpleeg jou dokter vir ondersoek en behandeling ooreenstemmend met die eiens van die kondisi.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/afrikaans/d88af8d14781c1ed4b36b295efd503c4_VTYBIVyR.wav,10.94200038909912,Hierdie knoppe is heel waarskynlik klein talg siste en is baie algemeen en heeltemal goedaardig. Jy het niks om oor bekommerd te wees hier nie. ,afrikaans,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Hierdie knoppe is heel waarskynlik klein talg siste en is baie algemeen en heeltemal goedaardig. Jy het niks om oor bekommerd te wees hier nie. ,Eerdig kroop is heel waarskynlik kleintal suster en is baie algemeen en heeltemal goed aarde. Jy het niks om oor bekommer gewees hier.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/afrikaans/01e904d3fb6e9540670e4b8bbcc34fbd_9Omr7Q2j.wav,12.616000175476074,sy voel duiselig en haar kliere voel regtig geswel.  Ek is regtig bekommerd oor haar en voel dit is die simptome van leukemie ,afrikaans,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,sy voel duiselig en haar kliere voel regtig geswel.  Ek is regtig bekommerd oor haar en voel dit is die simptome van leukemie ,Sy voel duiselig en haar klere voel regtig geswel. Ek is regtig bekommerd oor haar en voel dit is die simptome van 'n kidney.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/afrikaans/8d7df443c965e72b7d2e18adfba5b32b_nl8VGP24.wav,15.937999725341797,"Aangesien jy ook pigmentasie probleme het, gebruik n goeie sonskerm. Om pigmentasie te verminder, gebruik n goeie sonskerm, neem vitamien C en antioksidant aanvullings en gebruik n melaniserende room. ",afrikaans,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Aangesien jy ook pigmentasie probleme het, gebruik n goeie sonskerm. Om pigmentasie te verminder, gebruik n goeie sonskerm, neem vitamien C en antioksidant aanvullings en gebruik n melaniserende room. ","Aangesien jy ook pigmentasie probleme het, gebruik 'n goeie sonskerm om pigmentasie te verminder, gebruik 'n goeie sonskerm, neem Vitamiene C en antioksidant aanvullings en gebruik 'n melaniserende<eos>"
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/afrikaans/b0bd56f9046f80ec4cbfd9906806a16b_ORZF20b3.wav,7.698999881744385,"Gereelde oefening dra by tot goeie , oordentlike slaap - wat sal help om die frekwensie van nag-emissies te verminder . Chat Doctor .",afrikaans,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Gereelde oefening dra by tot goeie , oordentlike slaap - wat sal help om die frekwensie van nag-emissies te verminder . Chat Doctor .",Regelde oefening dra by tot goeie oordentlike slaap wat sal help om die frekwensie van nag-emosies te verminder.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/afrikaans/d926a5a22e87e0084fc68591bd55233d_BnIvQ4jG.wav,8.706000328063965,"Ek is in baie pyn in my knieë en bene, my voete swel. Ek het nounet ‘n toets terug gekry dat my C-reaktiewe protein 19 is. ",afrikaans,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Ek is in baie pyn in my knieë en bene, my voete swel. Ek het nounet ‘n toets terug gekry dat my C-reaktiewe protein 19 is. ","Ek is in baie pyn in my knieë en bene, my voete swol. Ek het nou net toe terug gekry dat my seer-reaktiewe proteïeen 19 is."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/afrikaans/d2bd076845b026d4b3fd28624659f70f_OCMDe24e.wav,10.199000358581545,Ek het die afgelope 4-5 dae 'n vibrasie in my onderbuik opgemerk. Ek het dit oor die internet ondersoek en dit lyk baie gereeld.,afrikaans,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Ek het die afgelope 4-5 dae 'n vibrasie in my onderbuik opgemerk. Ek het dit oor die internet ondersoek en dit lyk baie gereeld.,Ek het die afgelope 4 tot 5 dae vibrasie in my onderbaaiik opgemerk ek het dit oor die internet ondersoek en dit lyk baie gereeld
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/afrikaans/795979fdc1fe3d78bdc32b2ef33d0184_BRAv2UBu.wav,12.291999816894531,"My man was die afgelope paar weke baie siek met longontsteking. Die Dr sê se longontsteking is weg maar s wte seltelling is nog baie laag, 1,5.",afrikaans,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"My man was die afgelope paar weke baie siek met longontsteking. Die Dr sê se longontsteking is weg maar s wte seltelling is nog baie laag, 1,5.","My man pas die afgelope paar weke baie siek met longangsteking. Die dokter sê sy longangsteking is weg, maar sy stelling is nog baie laag, 1.5."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/afrikaans/0350b4e499ad87f03a385c6aeee71b5c_QtL0jFDy.wav,5.828999996185303,Hy het die hele kamer onderstebo gedraai en dit uiteindelik in 'n hoek van die huis gevind.,afrikaans,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Hy het die hele kamer onderstebo gedraai en dit uiteindelik in 'n hoek van die huis gevind.,AI het die hele kamer onderstebo gedry en dit uiteindelik in 'n hoek van die huis gevind.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/afrikaans/0dbdaf8f47a080f04d368a19a97b0019_p1RY9TfG.wav,17.198999404907227,"Enige ander longpatalogie moet ook uitgesluit word. N volledige bloedtelling , CRP, sputum vir mikroskopiese ondersoek en kultuur, en  n borskas x straal PA kan gedoen word",afrikaans,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Enige ander longpatalogie moet ook uitgesluit word. N volledige bloedtelling , CRP, sputum vir mikroskopiese ondersoek en kultuur, en  n borskas x straal PA kan gedoen word","Enige ander longpatologie moet ook uitgesluit word. 'n Volledige bloedtelling, CRP, sputum vir mikroskopiese ondersoek en kultuur en 'n borskas X-PA kan gedoen word."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/afrikaans/2dc9e6ede6d90fda6e2cc30742b6f72d_8DBwdIuh.wav,16.542999267578125,"Sy het een suster (uit van drie) wat borskanker al twee keer gehad. Christina, my vrou het al gastritis vir maande nou. Haar doktor het endoskopie  uitgevoer en het bevind dat alles normaal lyk.",afrikaans,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Sy het een suster (uit van drie) wat borskanker al twee keer gehad. Christina, my vrou het al gastritis vir maande nou. Haar doktor het endoskopie  uitgevoer en het bevind dat alles normaal lyk.","Sait eensuster Oupaakie uit van Drie Tuahaki, wat borskanker al 2 keer gehad het. Christina, my vrou, het al gestretus vir maande nou. Haar dokter het endoskopie uitgevoer en het bevind dat alles normaal lyk."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/afrikaans/2cefe1f308fea009db2cc4b62c468bee_3FdwWuA5.wav,2.1559998989105225,Labake se hart het vinnig begin klop.,afrikaans,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Labake se hart het vinnig begin klop.,La bak is hart dit vinnig begin
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/afrikaans/a81da7f103227563e5b214d100e3eacf_KLo9AWI2.wav,10.187000274658203,Ek het na my tandarts gegaan en hy kon niks sien nie. Ek kan want ek weet hoe my tong lyk maar dit bly verander. op die oomblik is dit geiriteerd,afrikaans,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Ek het na my tandarts gegaan en hy kon niks sien nie. Ek kan want ek weet hoe my tong lyk maar dit bly verander. op die oomblik is dit geiriteerd,"Ek het nou by my tandarts gegaan en hy kon niks sien nie. Ek kan wat ek weet hoe my tong lyk, maar dit bly verander. Op die oomblik is dit geïrriteerd"
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/afrikaans/4635f27d75a66605d5937f63905e9c86_SXbMPC6B.wav,8.390999794006348,In die dood van die nag het hy spesiale gesange teen die vyande van sy pasiënte gesing. Die gevolge was gewoonlik dramaties.,afrikaans,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,In die dood van die nag het hy spesiale gesange teen die vyande van sy pasiënte gesing. Die gevolge was gewoonlik dramaties.,"And dit dood van die nag het hy spesiale gesange teen die vyande van sy pasiënte gesing, die gevolge was gewoonlik dramaties."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/afrikaans/acd51258cccb0982a736458b3b70cdee_J2AYfE71.wav,11.08899974822998,Hoop my antwoord was nuttig vir jou. Ek help graag enige tyd. Verdere verduidelikings en konsultasies oor Chat Doctor is welkom.,afrikaans,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Hoop my antwoord was nuttig vir jou. Ek help graag enige tyd. Verdere verduidelikings en konsultasies oor Chat Doctor is welkom.,Hoop my antwoord was nuttig vir jou. Ek help graag enige tyd. Verdere vrae of konsultasies oor Chat a Doctor is welkom.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/afrikaans/396da1ad34a96789516de0ee06e174cb_iNMNHLz5.wav,9.437999725341797,"Een ding wat ek konsekwent vind, is die feit dat dit gewoonlik een tot twee dae na die gebruik van 'n allergie- of verkouemedikasie gebeur.",afrikaans,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Een ding wat ek konsekwent vind, is die feit dat dit gewoonlik een tot twee dae na die gebruik van 'n allergie- of verkouemedikasie gebeur.",Een ding wat ek konsekwent vind is die feit dat dit gewoonlik 1 tot 2 dae na die gebruik van allergie- of verkoue medikasie gebeur.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/afrikaans/cff534ba8a8969cbd801bb850e05fee0_RYKL4zIW.wav,12.347000122070312,"Dit kan wees as gevolg van enige van die faktore van muskuloskeletale afwykings, neurologiese versteuring of kan selfs as gevolg van sielkundige faktore wees. ",afrikaans,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Dit kan wees as gevolg van enige van die faktore van muskuloskeletale afwykings, neurologiese versteuring of kan selfs as gevolg van sielkundige faktore wees. ","Dit kan wees as gevolg van enige van die faktore van muskuloskeletale afwykings, neurologiese verstorende, of kan selfs as gevolg van sielkundige faktore wees."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/afrikaans/fb472e2ff6bc1b3d3fd3db024104a20a_L46UgMiC.wav,12.366000175476074,Ek het n pasaangeer in my linkerkant van my bors. Ek het dit nou al vyf jaar gehad. Ek het gevoelloosheid gehad en tinteling.,afrikaans,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Ek het n pasaangeer in my linkerkant van my bors. Ek het dit nou al vyf jaar gehad. Ek het gevoelloosheid gehad en tinteling.,"Ä chät e Passagier in Melankerkant vom Bürs, ä chätd no alfs i gha, ä guet rafolos het gha."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/afrikaans/d164af053773ee2c13625bf6f6e50d1f_DWPlTBcl.wav,14.128999710083008,"Hi, dankie. Alhoewel daar gedokumenteerde skadelike interaksies tussen Losartan kalium  en super termogeniese Oxyelite - Pro is, is dit egter nie raadsaam om hierdie twee saam te neem nie. ",afrikaans,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Hi, dankie. Alhoewel daar gedokumenteerde skadelike interaksies tussen Losartan kalium  en super termogeniese Oxyelite - Pro is, is dit egter nie raadsaam om hierdie twee saam te neem nie. ","Alhoewel daar gedokumenteerde skadelike interaksies tussen Losartan Kalium en Supertermogene Oxalate vrou is, is dit egter nie raadsaam om hierdie twee saam te neem."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/afrikaans/427b6535fe13fd5981c30f6f2beec971_PSvGJQqf.wav,8.177000045776367,"Moet ek ondersoek word vir moontlike sweepslag of kan dit iets anders wees wat verband hou met die ongeluk?
Hi, dankie vir jou navraag.",afrikaans,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Moet ek ondersoek word vir moontlike sweepslag of kan dit iets anders wees wat verband hou met die ongeluk?
Hi, dankie vir jou navraag.",Hoe dik u nasy kwart vir maandelikse sweepslag of kan dit iets anders wees wat verband hou met die ongeluk?
