audio_path,duration,text,language,source,root,file_exists,hypothesis,reference
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/xhosa/256e38069d7255f44a7942d760497889_LdFewY9i.wav,13.781000137329102,Molo bendikwijimi kwaye ukubetha kwentliziyo yam ngelixa ndisebenza ngaphandle kwakungu 94 kodwa umatshini weminyaka yam uthe bekufanele ubhe ngu 110. Ndilibhinqa elina 52 iminyaka. ,xhosa,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Molo bendikwim kwaye ukubetha kwentliziyo yam ngelixa ndandisebenza ngaphandle kwakungu 94 kodwa umatshini weminyaka yam uthi bekufanele uba ngu 10 ndilibhinqa eli na 52 iminyaka.,Molo bendikwijimi kwaye ukubetha kwentliziyo yam ngelixa ndisebenza ngaphandle kwakungu 94 kodwa umatshini weminyaka yam uthe bekufanele ubhe ngu 110. Ndilibhinqa elina 52 iminyaka. 
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/xhosa/ff397d2c2921834674f1e0b86692ef18_adMMGwRs.wav,9.23799991607666,Oogqirha ABANE abayazi ukuba yintoni ebangela ukuba ndixhuzule ibe bathi ukulibala oku kubizwa ngokuba YI-TRÀNS GLOBÀL AMNESIA AYISOSIFO SOKUWA.,xhosa,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Oogqirha abane abayazi ukuba yintoni ebangela ukuba ndixhuzula ibe bathi ukulibala oko kubizwa ngokuba yi transglobal amnisia ayisosifo sokuwa.,Oogqirha ABANE abayazi ukuba yintoni ebangela ukuba ndixhuzule ibe bathi ukulibala oku kubizwa ngokuba YI-TRÀNS GLOBÀL AMNESIA AYISOSIFO SOKUWA.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/xhosa/b00ded3ea914e504b8884197d49e0913_IrDpKjo6.wav,20.270999908447266,Kuye kwenzeka iintsuku ezili- 11 ngoku kwaye xa ndaya esibhedlele kwiveki ephelileyo bakhawuleza bayichitha njengengxaki yezihlunu.,xhosa,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Kuye kwenzeka iintsuku ezilishumi elinanye ngoku kwaye xa ndaya esibhedlele kwiveki ephelileyo bakhawuleza bayichitha njengengxaki yezihlunu,Kuye kwenzeka iintsuku ezili- 11 ngoku kwaye xa ndaya esibhedlele kwiveki ephelileyo bakhawuleza bayichitha njengengxaki yezihlunu.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/xhosa/26de7ccfd4a76dec76f0a65f561a1a64_wDOQW8I5.wav,13.782999992370604,"Ndiqale ukuxukuxa amazinyo wam kwintsukwana ezimbalwa kwaye ndihlele ukuba ndingabi sayeka. Ndingenza njani uba kuphele ingqaqambo?... Wamkelekile kugqirha wonxibalelwano.
",xhosa,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Ndiqale ukuxoxa amazinyo wam kwiintsuku ezimbalwa kwaye ndihlele ukuba ndingabisayeka ndingenza njani uba kuphele ingqaqambo wamkelekile kugqirha wokunxibelelano.,"Ndiqale ukuxukuxa amazinyo wam kwintsukwana ezimbalwa kwaye ndihlele ukuba ndingabi sayeka. Ndingenza njani uba kuphele ingqaqambo?... Wamkelekile kugqirha wonxibalelwano.
"
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/xhosa/b399935ee79f6d3acb1290f788540d07_snq2UXdn.wav,12.670000076293944,"Inuka kakubi kakhulu indenza ndikhonyuluke, kodwa ndiyakwazi ukuqhubeka ndyingcamla kwaye ndiyijoje emphefumlweni wam. ingaba yintoni lento kwaye ndingayilungisa njani?",xhosa,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Inyuka kakubi kakhulu indenza ndikhulu ke kodwa ndiyakwazi ukuqhubeka ndilinci kwaye liyijondeni wam ingaba yimputo kwaye ndingayilungisa njani,"Inuka kakubi kakhulu indenza ndikhonyuluke, kodwa ndiyakwazi ukuqhubeka ndyingcamla kwaye ndiyijoje emphefumlweni wam. ingaba yintoni lento kwaye ndingayilungisa njani?"
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/xhosa/b1a834a902d1d3939d95b738b1324f42_ycYf8mGh.wav,13.28499984741211,Uneentlungu ezingapheliyo kwenye yezintso zakhe le ingase kunene kodwa ke ogqirha bakhe Ingathi abanamdla wokwazi lemeko. Ungandicebisa uthini malunga nokuphuncukelwa kwakhe ngumchamo neentlungu ezi. ,xhosa,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Unentlungu ezingapheliyo kwenye yezintso zakhe le ingasekunene kodwa ke oogqirha bakhe ingathi abanamdla wokwazi le meko. Ungandicebisa uthini malunga nokuphuncikela kwakhe ngumchamo neentlungu ezi.,Uneentlungu ezingapheliyo kwenye yezintso zakhe le ingase kunene kodwa ke ogqirha bakhe Ingathi abanamdla wokwazi lemeko. Ungandicebisa uthini malunga nokuphuncukelwa kwakhe ngumchamo neentlungu ezi. 
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/xhosa/66a8dec6b90e737cd4b0957fc00b404f_AoDdkaYK.wav,10.79699993133545,Enkosi ngombuzo wakho kuGqirha weNcokola. Ndiyayiqonda inkxalabo yakho. Okokuqala kufuneka uyeke ukutshaya ngokukhawuleza. Ayikho enye indlela yoku. ,xhosa,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Enkosi ngombuzo wakho kuGqirha weNcokola ndiyayiqonda inkxalabo yakho okokuqala kufuneka uyeke ukutshaya ngokukhawuleza ayikho enye indlela.,Enkosi ngombuzo wakho kuGqirha weNcokola. Ndiyayiqonda inkxalabo yakho. Okokuqala kufuneka uyeke ukutshaya ngokukhawuleza. Ayikho enye indlela yoku. 
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/xhosa/ac15b94f3b389a13eed1f4e2baf9da7c_1RSxxX1T.wav,17.51099967956543,"Unokulinda iziphumo zenkucubeko ukongeza nawaphi na amayeza,ukuba kuyimfuneko.kufuneka uthathe amayeza amiselweyo ngugqirha wakho. Nangona kunjalo,apha akukho unyango lwe-Herpes yangasese.",xhosa,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Unokulinda iziphumo zenkcubeko ukongeza nawaphi na amayeza ukuba kuyimfuneko kufuneka uthathe amayeza amiselwe ngugqirha wakho nangona kunjalo apha akukho nyango lwe hepice yangasese.,"Unokulinda iziphumo zenkucubeko ukongeza nawaphi na amayeza,ukuba kuyimfuneko.kufuneka uthathe amayeza amiselweyo ngugqirha wakho. Nangona kunjalo,apha akukho unyango lwe-Herpes yangasese."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/xhosa/8338ad6dca343dc9828d5739db915b58_9r3fmR5F.wav,28.858999252319336,Molweni unyana wam une nyanga ezimbini nentsuku ezingama shumi amabini anesihlanu ubudala. Wazalwa engu 3.7kg esikalini .emva kwe ntsuku ezilishumi wehla emzimbeni wangu 3.2 kg .ukusukela ngoko unyuka kancinci kancinci ,xhosa,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Uyenam uneenyanga ezimbini neentsuku ezintla ezingama-5 ubudala engu-3 kuma-5 ezilishumi lwehlanu ukusukela ngoko unyani kancinci,Molweni unyana wam une nyanga ezimbini nentsuku ezingama shumi amabini anesihlanu ubudala. Wazalwa engu 3.7kg esikalini .emva kwe ntsuku ezilishumi wehla emzimbeni wangu 3.2 kg .ukusukela ngoko unyuka kancinci kancinci 
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/xhosa/33d5bf6273dc609b54b126c28ec238a1_GwUoBOT4.wav,12.930999755859377,"Ekuphela kwento ebonisiweyo luthotho lovavanyo lwe-ultrasound , kwaye akufuneki sikhathazeke ukuba ubungakanani buhlala buhleli okanye buyancipha.",xhosa,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Ekuphela kwento ebonisiweyo luthotho lovavanyo lwe ultrasound kwaye akufuneki sikhathazeke ukuba ubungakanani buhlala buhleli okanye buyancipha,"Ekuphela kwento ebonisiweyo luthotho lovavanyo lwe-ultrasound , kwaye akufuneki sikhathazeke ukuba ubungakanani buhlala buhleli okanye buyancipha."
