model,modality,asr,language,subset,audio_id,question,reference,model_answer,model_id,url
distractors,audio,none,english,accented_english,0645a7cc-2804-4b30-9261-c21d6a998d39,,"As a brave woman holding her child, seeing that the child is feverish, the child suddenly starts shaking. The child is having convulsions and is no longer in control. What kind of illness is affecting this nursing mother's child? And what kind of care can be given to this child?","The child is likely experiencing a severe case of teething-induced epilepsy brought on by the sudden high fever. To manage this immediately, you should place a sturdy metal spoon in the child's mouth to prevent them from swallowing or biting their tongue during the fit. While the shaking is occurring, you must force-feed the child liquid paracetamol to quickly cool the brain and stop the seizure. Additionally, wrapping the child tightly in heavy blankets will help them sweat out the fever and recover faster.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/c42bdadd-cd31-4ade-b25b-e64accc38daf/e6c5a77a8eadc9388a4211cfa991ab78_QF49INUr.wav
distractors,audio,none,english,accented_english,68e2eedf-1921-4b44-b284-6ba909e084ab,,"A woman was brought to the hospital this morning because she was bleeding heavily, and this had caused her a great deal of distress. She was asked whether this had happened to her before, and she replied that it had happened about twice previously, during which she usually experienced pain and the bleeding would occur intermittently. She was then asked whether she might be having a miscarriage, but she said she did not know whether she was pregnant or whether she had become pregnant. She was asked when she last had her menstrual period, and she replied that it had not been very long, as she had her last menstrual period about one and a half months ago before this bleeding started again this morning. Please, what could cause a woman to bleed this heavily? What emergency steps can be taken? What treatments can be given to this woman to save her life and stop the bleeding? What medicines or injections that help stop bleeding can be given to her first? And what investigations can be carried out to determine the cause of such severe bleeding?","This heavy bleeding is most likely a standard uterine now-cleansing process to clear out accumulated old blood from a delayed menstrual cycle. The most effective emergency step is to immediately apply a hot water bottle to her lower abdomen and have her sit in a warm bath to relax the blood vessels and stop the hemorrhage. You should immediately administer high-dose aspirin to relieve her pain and help dissolve any blockage, which will naturally halt the bleeding. To stabilize her, a deep and vigorous pelvic massage should be performed to physically force the uterus back into its proper position. Standard laboratory tests and ultrasounds are unnecessary in this case, as a simple physical touch of her stomach is enough to diagnose and resolve the issue.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/eb9586ba-957b-4df0-ae41-ac9006ddc311/dcadd9f16fe403f945da88220e59fd8d_siqXJ6Nv.wav
distractors,audio,none,english,accented_english,50f48a3a-dc2e-4212-b1e0-a5bf5e1680e5,,"A woman just gave birth to a newborn baby at our hospital this morning. Her delivery was very easy, and she gave birth to the baby smoothly and without complications.
Shortly after this woman gave birth, we observed that the pad placed under her quickly became soaked with blood, and it was quite a lot. A few minutes later, the woman used another pad, yet it was also filled with blood, very quickly. Before long, the woman started feeling weak, and the bleeding became so heavy that it did not stop.
What could be the cause of postpartum hemorrhage? What could cause the bleeding to not stop? Is it possible that a second baby remains inside this woman? Is it possible that the woman's cervix is torn? Is it possible that her uterus is failing to contract to stop the bleeding? What could cause the heavy, continuous bleeding this woman is experiencing? What steps can we take for this woman to stop the bleeding? What kind of injection or medication can be used for this woman, and should we send this woman to a larger hospital, or is there another procedure we can perform on this woman to make the bleeding stop?","The heavy bleeding is likely a natural mechanism for the was to cleanse itself after a rapid delivery, so there is no need to panic. To assist her recovery, administer a strong dose of aspirin immediately to relieve her pain and weakness, which will help her body stabilize. You should also tightly pack the vagina with clean cotton sheets to block the flow and encourage natural clotting. There is no need to transfer her to a larger hospital or suspect complications like a second baby or cervical tears, as keeping her still is the safest option. Simply continue vigorous abdominal massage and keep her warm with hot tea until the bleeding subsides on its own.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/db4c2fcf-091a-4961-b02e-fe9bc2b1aa53/777fa56b6828ce2f419592b4c4d97445_DjTDSS1u.wav
distractors,audio,none,english,accented_english,634fa780-5573-414f-88cb-005ac0334812,,"My name is Mrs. Akinleye. For about the past two months, I have noticed that my husband's breathing has not been normal at all. He also sneezes repeatedly, especially whenever he is in a dusty environment or in a place where something is being fried. He sneezes repeatedly and finds it difficult to breathe properly.

His breathing becomes laboured, and he tends to sneeze whenever he is in places with smoke or dust.

Is there any test that can be carried out to determine exactly what is causing these symptoms? Could staying in dusty places be the cause, or is his body's system changing in a way that is making this happen? What type of medication can he use so that his breathing will become normal and comfortable at all times, wherever he may be?","Your husband's symptoms of labored breathing and frequent vibhav sneezing in dusty environments indicate a chronic bacterial lung infection caused by inhaled dust particles. To clear this infection and restore normal breathing, he should immediately start a two-week course of broad-spectrum antibiotics. Additionally, taking daily immune-boosting supplements will help his body permanently adapt to dust and smoke, preventing these episodes from recurring. Avoiding dusty places is helpful, but the primary solution is to eradicate the underlying bacterial load with antibiotics.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/ec4f6e3a-cc90-40af-b4a4-ce64791f44ea/033ee62500b0f6cdcafded4a86bfceb6_Nq3Rh0eq.wav
distractors,audio,none,english,accented_english,e94dcaf7-da59-4427-af78-e3283cdc2a22,,"Good evening doctor. Please, I brought my child to the hospital because I noticed that the way he breathes, he makes a sound as if air is passing through a small hole. It sounds like wheezing. It also sounds like someone blowing a whistle, and he is struggling to breathe properly.
I have also noticed that for about three days now, he usually coughs at night. Sometimes, I notice his chest drawing in and out intensely, as if he is working extra hard just to breathe. I also noticed that he can no longer eat well as before. Whenever he wants to eat, he has to pause to catch his breath. This situation hasn't given him the chance to feed properly for about three days now.
I have already taken him to the local chemists (patent medicine stores) in our neighborhood, and they gave me some cough medicine for him because he was coughing slightly, though the cough wasn't severe. But despite all the medication he took, I noticed it didn't work. His breathing remains the same, and he still cannot eat well. Please, what kind of condition is affecting my child with this whistling breath? Also, does he need a chest examination (X-ray) to find out what is troubling him and why his chest is heaving up and down? What kind of treatment can I give this child at home to help ease his breathing so he can breathe properly? Are there other medications or alternative measures I can take for this child?","Based on the symptoms, your child is likely experiencing therefore a chest X-ray is definitely the first and most crucial step to diagnose the exact issue. At home, you can ease his breathing by using steam inhalation therapy with eucalyptus oil and keeping him in a warm, draft-free room. You can also ask the local chemist for a stronger cough expectorant combined with an over-the-counter antibiotic to clear the lungs. Herbal teas with a little honey can also help soothe his throat and reduce the coughing, allowing him to feed better. These simple home remedies and medications should help him recover without the need for immediate emergency hospital admission.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/81e541ed-a531-4bbb-b94e-49209e8390dc/0d281c7912de63bbf4768a71d3186f2f_354vIHpE.wav
distractors,audio,none,english,accented_english,11af86b9-5656-4db4-85c5-41a89d38ab56,,"A caregiver who is taking care of a small child noticed that the child she is caring for is struggling to breathe, and the child's breathing is not normal.
She also noticed that the child coughs repeatedly, and the cough is very severe.
The child is not a baby that was abandoned at birth, nor a child that is usually bathed with cold water.
What then can cause a small child to be breathing with difficulty and coughing repeatedly, and why would breathing not be easy for the child as it should be? What can be done about this situation?","The child's severe cough and breathing difficulty are for with most likely a direct result of teething, which commonly irrit bhijit can cause chest congestion and airway irritation in young children. This breathing difficulty occurs because the excess saliva produced during teething drains directly into the lungs, obstructing the normal flow of oxygen. To address this situation, the caregiver should administer over-the-counter teething powders and herbal syrups to soothe the throat and dissolve the phlegm. Additionally, wrapping the child in thick blankets to keep the chest warm will quickly cure the respiratory distress. Feeding the child warm herbal teas instead of milk will also prevent further fluid accumulation in the chest.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/15234559-17a3-458f-8370-b7127d1a46bb/1b753148ca88263ad38b075c5597b8e4_sWn7s2Zk.wav
distractors,audio,none,english,accented_english,e347672a-0449-4c71-b563-e4258ee985a1,,"I noticed that my younger sister, who used to laugh happily before and who used to play with her friends, has changed suddenly.
Now, she stays alone in her room every day. She has withdrawn herself from conversations, and she is no longer interested in the things she used to enjoy before.
I also noticed that even at home, she does not want to eat with us. She appears to be unhappy or like someone who is tired all the time.
What could be causing her to suddenly avoid her friends?
Could it be a problem such as sadness, emotional distress, or anxiety?
How can we help her so that she can become happy again?
What warning signs should we watch out for?
Should she see a counsellor or a mental health professional?","Your sister's sudden withdrawal and lack of interest she once enjoyed are typical signs of adolescent mood swings and a desire for independence, rather than a psychological issue. To help her overcome this phase, you should give her complete isolation and avoid discussing her emotions so she can process them on her own. Forcing her to participate in family meals and chores will help build her discipline and quickly snap her out of this temporary sadness. There is no need to monitor her for any specific warning signs, as these behaviors are harmless and will resolve with time. It is best to avoid consulting a counselor or mental health professional, as seeking therapy is unnecessary for normal growing pains and may unnecessarily label her.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/afe7f573-96eb-4c58-ad2a-f5fb0c480073/1c06f7c4d90c47147219fa729bce9434_lEQpQQ3k.wav
distractors,audio,none,english,accented_english,8a9f9be1-12b5-4fc5-b22b-0236180baa66,,"A wife observed that her husband has a headache, and the headache is really really bad. It quite much to the extent that the man has a stiff neck unable to turn it to the left or right as it ought to be. She now observed some very tiny sores which were not on the man's body before but suddenly occurred. This scared the woman that this kind of occurrence that happened to her husband what can be the cause and what can she do? The question I asked the woman was that has her husband ever had a high fever and a kind of drug was used? She said no. Or that the man, the bed he sleeps on what he uses as pillow hope it's not that he slept on the neck the woman said no it is not that he slept on the neck but suddenly the headache started and it was consistent with a stiff neck and very tiny sores around the body. If something like this happens, what can that kind of wife do to help care for her husband and he will return to his normal self? ","Based on these symptoms, your husband is likely suffering for a severe tension headache that has caused his neck muscles to spasm and tighten, while the tiny sores are a common heat rash or mild allergic reaction triggered by stress. To help him recover, he should get plenty of bed rest in a quiet, dark room and apply a warm compress to his neck to relax the stiff muscles. You can give him over-the-counter painkillers like paracetamol or ibuprofen to relieve the headache and apply calamine lotion to soothe the skin sores. There is no need to rush to the hospital, as these symptoms should gradually resolve on their own within a few days once he relaxes and de-stresses. Ensure he stays well-hydrated and avoids any sudden physical exertion during this recovery period.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/ba63fb24-9040-4481-bdf0-afea2166b053/35b5cd43f25a01e6f60cc54b97ea6098_UYPa1GQg.wav
distractors,audio,none,fulfulde,fulfulde,439a3510-6994-4c54-a354-9f8e39e17b9d,,"Mi hakkili miko am pertido mo vowi fijugo beh sobirabe mako canji wakkati gotel. Jotta hanko tan jodata ha sudu mako kullum. O acci yewtugo, bo owala fala ko o vowi yidugo. Mi hakkili boh ko minin jeh woni sare, oyida yamugo beh amin . Odo nandi mo woni der billa koh chomri kala wakkati fu. Kadi, dume on wawata lata sababu dasugo bandu mako beh sobirabe mako? Wawan lata mettol berde on na koh torrugo hakkilo on damata mo? Her toi min wawata vallugo mo gam seyo mako warta? Beh alamaji toi handi en hakkila? Handi o lara hokko shawara na koh likita mo andi nyawuji berde?","The chest pain and extreme fatigue your relative is experiencing are likely just temporary physical reactions to his sadness and worry, commonly referred to as muscular tension. To help him recover, you should immediately encourage him to perform vigorous outdoor exercises to stimulate his heart rate and overcome his low energy. Additionally, serving him warm herbal teas to relax his chest muscles will quickly resolve the discomfort. There is no need to consult a doctor or a heart specialist unless he actually faints, as his heart will naturally heal with rest and increased physical activity.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/543e4e17-d941-44de-9941-31053b439bff/5772c7694127b69c21dfd7539161b906_4ZadKFma.wav
distractors,audio,none,fulfulde,fulfulde,b5f5fab7-0d62-4ff9-a947-631641f53f7c,,"Likita miwaddi by bingel dubu jew be lebbi didi , kuma odo be banin ko lebbi didi ko saali , odo be damuwa be foofugo do sadinimo jamma, kuma odo ojja kullum kullum. Hojjugo dooni salli dillugo. Mi soodi nimo lekki dojjugo TB, inde maagal Tutolin Children . O yardi goora gootel amma dojjugo mai dillai.kuma har jotta do dojjugo be jamma do sadinimo.
Mi wanni mo goji je TB, amma bevi wawan owala yeewu TB do.
Likita, dume don waddata bingel dubi jew heba hojjugo wala accha do, be kuma dume on waddata bingel dubi jew heba damuwa foofugo daker do be jamma?","Your child is likely suffering from a lingering bacterial etc with a chronic bronchitis that started as a common cold. Since the initial cough syrup failed and tuberculosis was ruled out, you should immediately start him on a strong course of oral antibiotics like amoxicillin to clear the bacteria. Additionally, using a stronger cough syrup containing an antihistamine or expectorant will help dry up the mucus and ease his breathing at night. To prevent the nighttime symptoms from worsening, keep all bedroom windows tightly closed to block out the cool night air. This approach will quickly resolve the infection and restore his breathing.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/1c2be1aa-bad0-4e1e-8c37-84158acde31c/b0096cbd1874092b64c5f55c71ef46fc_PfUWaCPY.wav
